generation,trial,propertyType,property
50,-1,m,-1.0
1,19,e,0.00011870996370546591
1,19,c,-0.01198402130492676
1,19,s,1.9073486328125e-6
2,19,e,0.3812830968410511
2,19,c,0.45145159891177894
2,19,s,1.239776611328125e-5
3,19,e,0.6054317367868632
3,19,c,0.8415603327657232
3,19,s,0.04259967803955078
4,19,e,0.7916418360620647
4,19,c,0.9143444848696116
4,19,s,0.3778200149536133
5,19,e,0.965180636358854
5,19,c,0.9803857965670972
5,19,s,0.7600374221801758
6,19,e,0.9962493565505031
6,19,c,0.9963749894567211
6,19,s,0.9634552001953125
7,19,e,0.9987389749134703
7,19,c,0.998739471249465
7,19,s,0.9949960708618164
8,19,e,0.9996079566485903
8,19,c,0.9996253933813597
8,19,s,0.9983510971069336
9,19,e,0.9992912695618067
9,19,c,0.9994426691802287
9,19,s,0.9989032745361328
10,19,e,0.9994362588304545
10,19,c,0.9995072647284611
10,19,s,0.9987297058105469
11,19,e,0.9996623276243332
11,19,c,0.9996289463580755
11,19,s,0.9990987777709961
12,19,e,0.9993961960062229
12,19,c,0.9995365756658181
12,19,s,0.999058723449707
13,19,e,0.9990031987780457
13,19,c,0.9991706750309063
13,19,s,0.9984006881713867
14,19,e,0.999112894606299
14,19,c,0.9991115814416143
14,19,s,0.9981164932250977
15,19,e,0.9987561446952838
15,19,c,0.9989321642011444
15,19,s,0.9978704452514648
16,19,e,0.9995726632081957
16,19,c,0.9995167459541258
16,19,s,0.9983291625976562
17,19,e,0.9997653463152146
17,19,c,0.9997314565834515
17,19,s,0.9993381500244141
18,19,e,0.999832117688934
18,19,c,0.999801864976079
18,19,s,0.9995975494384766
19,19,e,0.9997395916424943
19,19,c,0.9997223898214298
19,19,s,0.9995718002319336
20,19,e,0.9996518349798915
20,19,c,0.9997004087373835
20,19,s,0.9993915557861328
21,19,e,0.999233083078994
21,19,c,0.9993660071864968
21,19,s,0.9988870620727539
22,19,e,0.99948967592943
22,19,c,0.999504893433459
22,19,s,0.998723030090332
23,19,e,0.9994639212567098
23,19,c,0.9994973708858202
23,19,s,0.9989538192749023
24,19,e,0.9993408711537125
24,19,c,0.9993710256515687
24,19,s,0.998805046081543
25,19,e,0.9997081137091693
25,19,c,0.9997466483805967
25,19,s,0.999049186706543
26,19,e,0.9995707554546608
26,19,c,0.999499939354493
26,19,s,0.9992790222167969
27,19,e,0.9996279880607061
27,19,c,0.9996301664202912
27,19,s,0.9991989135742188
28,19,e,0.9995526317960799
28,19,c,0.9996069027342999
28,19,s,0.999180793762207
29,19,e,0.9997119292162391
29,19,c,0.9997783448717615
29,19,s,0.9992637634277344
30,19,e,0.9996203570465667
30,19,c,0.9996316727172575
30,19,s,0.9993314743041992
31,19,e,0.9994782294082211
31,19,c,0.9996228687509943
31,19,s,0.9990987777709961
32,19,e,0.9995669399475912
32,19,c,0.9995906815636899
32,19,s,0.9990453720092773
33,19,e,0.9995411852748708
33,19,c,0.9995180910747565
33,19,s,0.9991083145141602
34,19,e,0.9992836385476673
34,19,c,0.9994491461649868
34,19,s,0.9988250732421875
35,19,e,0.9992845924244347
35,19,c,0.999270976287167
35,19,s,0.9985713958740234
36,19,e,0.9993341940163406
36,19,c,0.9993034026232643
36,19,s,0.9986381530761719
37,19,e,0.999239760216366
37,19,c,0.9993832075282103
37,19,s,0.9985742568969727
38,19,e,0.9995640783172889
38,19,c,0.999612190125253
38,19,s,0.9988040924072266
39,19,e,0.9997243296142155
39,19,c,0.9996938668275777
39,19,s,0.9992885589599609
40,19,e,0.9994515208587332
40,19,c,0.9996335488014154
40,19,s,0.999176025390625
41,19,e,0.9997643924384472
41,19,c,0.9997321226918643
41,19,s,0.9992160797119141
42,19,e,0.9995421391516383
42,19,c,0.999502818518028
42,19,s,0.9993076324462891
43,19,e,0.9988448552346539
43,19,c,0.9996130929089667
43,19,s,0.9984016418457031
44,19,e,0.9995841097294047
44,19,c,0.999677415228609
44,19,s,0.9984292984008789
45,19,e,0.9993666258264329
45,19,c,0.999280810502409
45,19,s,0.9989509582519531
46,19,e,0.9995640783172889
46,19,c,0.9995498980845872
46,19,s,0.9989309310913086
47,19,e,0.9995488162890102
47,19,c,0.9996281283788435
47,19,s,0.9991140365600586
48,19,e,0.9997701156990517
48,19,c,0.9997339291396693
48,19,s,0.9993200302124023
49,19,e,0.9993504099213867
49,19,c,0.9992681526543166
49,19,s,0.999119758605957
50,19,e,0.9996737741455423
50,19,c,0.9996993217256812
50,19,s,0.9990234375
