generation,trial,propertyType,property
50,-1,m,-1.0
1,6,e,-4.8501131430769515e-5
1,6,c,0.029649595687331474
1,6,s,9.5367431640625e-7
2,6,e,0.3773856821893974
2,6,c,0.4362711553384839
2,6,s,0.0
3,6,e,0.589297951130031
3,6,c,0.7710141069917988
3,6,s,0.043129920959472656
4,6,e,0.7362215653771168
4,6,c,0.8626686003906526
4,6,s,0.36551475524902344
5,6,e,0.768941945194866
5,6,c,0.9187730451413703
5,6,s,0.42241477966308594
6,6,e,0.9628701662863914
6,6,c,0.9786959618898848
6,6,s,0.7238073348999023
7,6,e,0.995240498606892
7,6,c,0.997766786112071
7,6,s,0.9580650329589844
8,6,e,0.9992436303397325
8,6,c,0.9994175303428691
8,6,s,0.9944839477539062
9,6,e,0.9995736478711985
9,6,c,0.9995879533754667
9,6,s,0.9988174438476562
10,6,e,0.9975181918587441
10,6,c,0.9974862471732361
10,6,s,0.9970998764038086
11,6,e,0.9990776677661052
11,6,c,0.9992832056345506
11,6,s,0.9966001510620117
12,6,e,0.9995307265159501
12,6,c,0.9996476804909303
12,6,s,0.9986085891723633
13,6,e,0.9995307265159501
13,6,c,0.999581194080059
13,6,s,0.9990615844726562
14,6,e,0.9994191309923041
14,6,c,0.9995567320117416
14,6,s,0.9989500045776367
15,6,e,0.9995316803238445
15,6,c,0.9996526804604071
15,6,s,0.9989509582519531
16,6,e,0.9993523644396953
16,6,c,0.9995816133380404
16,6,s,0.9988851547241211
17,6,e,0.9993647639423227
17,6,c,0.9995346828084871
17,6,s,0.99871826171875
18,6,e,0.9997548713711365
18,6,c,0.9997693073416639
18,6,s,0.9991188049316406
19,6,e,0.9993199349712854
19,6,c,0.9993751253773708
19,6,s,0.9990749359130859
20,6,e,0.9995860473738258
20,6,c,0.999589748627891
20,6,s,0.998906135559082
21,6,e,0.9990347464108567
21,6,c,0.9991620842233296
21,6,s,0.9986181259155273
22,6,e,0.9997405642527204
22,6,c,0.9997431733815025
22,6,s,0.9987726211547852
23,6,e,0.9994429761896643
23,6,c,0.9994134111520473
23,6,s,0.9991836547851562
24,6,e,0.9995850935659315
24,6,c,0.9996551791147585
24,6,s,0.999028205871582
25,6,e,0.9994897127764905
25,6,c,0.9995082503542789
25,6,s,0.9990749359130859
26,6,e,0.9995784169106706
26,6,c,0.9995023614774993
26,6,s,0.9990730285644531
27,6,e,0.9994458376133476
27,6,c,0.9994101379497955
27,6,s,0.9990243911743164
28,6,e,0.999558386944888
28,6,c,0.999434797871589
28,6,s,0.9990043640136719
29,6,e,0.9993857477159996
29,6,c,0.9995752590668338
29,6,s,0.9989500045776367
30,6,e,0.9995555255212047
30,6,c,0.9995959005491659
30,6,s,0.9989414215087891
31,6,e,0.9992646141134096
31,6,c,0.9993948812994338
31,6,s,0.9988203048706055
32,6,e,0.9993847939081053
32,6,c,0.9996412572844001
32,6,s,0.9986495971679688
33,6,e,0.9995450336343662
33,6,c,0.9995342632274132
33,6,s,0.9989299774169922
34,6,e,0.9995736478711985
34,6,c,0.999631234558181
34,6,s,0.9991188049316406
35,6,e,0.9993943319870494
35,6,c,0.9993915137409906
35,6,s,0.998967170715332
36,6,e,0.9990719449187386
36,6,c,0.9992954807905711
36,6,s,0.9984655380249023
37,6,e,0.9991816328265959
37,6,c,0.999361418534501
37,6,s,0.9982538223266602
38,6,e,0.9993351958975959
38,6,c,0.9995255768076103
38,6,s,0.9985170364379883
39,6,e,0.9993924243712605
39,6,c,0.9994156996113701
39,6,s,0.9987277984619141
40,6,e,0.9996556753501178
40,6,c,0.9996997919367689
40,6,s,0.9990482330322266
41,6,e,0.9995402645948942
41,6,c,0.9994731845802233
41,6,s,0.9991960525512695
42,6,e,0.9996413682317017
42,6,c,0.9996245262531068
42,6,s,0.9991817474365234
43,6,e,0.9995269112843724
43,6,c,0.9995054102041395
43,6,s,0.9991703033447266
44,6,e,0.9997052733606272
44,6,c,0.9996448566641984
44,6,s,0.999232292175293
45,6,e,0.999504973702801
45,6,c,0.9994602507413037
45,6,s,0.9992103576660156
46,6,e,0.9994897127764905
46,6,c,0.9994840944514349
46,6,s,0.9989948272705078
47,6,e,0.9994105467212544
47,6,c,0.9993635349647718
47,6,s,0.9989023208618164
48,6,e,0.9995784169106706
48,6,c,0.9995400639574453
48,6,s,0.9989891052246094
49,6,e,0.9995498026738383
49,6,c,0.9995764738510161
49,6,s,0.9991283416748047
50,6,e,0.9997644094500806
50,6,c,0.9997011651803548
50,6,s,0.9993143081665039
