bottle,trial,propertyType,property
30,1,e0,0.26573857336454354
30,1,c0,0.08898437591055751
30,1,s0,0.041015625
30,1,e1,0.28150794628557346
30,1,c1,0.384232218505319
30,1,s1,0.0244140625
30,2,e0,0.25489712948133547
30,2,c0,0.09883955136508708
30,2,s0,0.0458984375
30,2,e1,0.2982629050141678
30,2,c1,0.11796330446340635
30,2,s1,0.0341796875
30,3,e0,0.3968214857706049
30,3,c0,0.27282868746657474
30,3,s0,0.0478515625
30,3,e1,0.3495133670075151
30,3,c1,0.1620576982585153
30,3,s1,0.0341796875
30,4,e0,0.24208451398299866
30,4,c0,-0.06073118922355595
30,4,s0,0.02734375
30,4,e1,0.3830232844647037
30,4,c1,0.3262570140924946
30,4,s1,0.0166015625
30,5,e0,0.2805223604780091
30,5,c0,0.022299904869497098
30,5,s0,0.0185546875
30,5,e1,0.3367007515091783
30,5,c1,0.16304644173884064
30,5,s1,0.0517578125
30,6,e0,0.3219169643957127
30,6,c0,0.11842973124340048
30,6,s0,0.01953125
30,6,e1,0.36134039669828755
30,6,c1,0.47882056470173523
30,6,s1,0.033203125
30,7,e0,0.26179623013428605
30,7,c0,-0.02857142857142858
30,7,s0,0.0439453125
30,7,e1,0.30319083405198965
30,7,c1,0.31520278027124427
30,7,s1,0.04296875
30,8,e0,0.28742146113095973
30,8,c0,0.16988157260606215
30,8,s0,0.033203125
30,8,e1,0.29136380436121717
30,8,c1,0.22889397204736892
30,8,s1,0.0185546875
30,9,e0,0.35345571023777256
30,9,c0,0.31270944223583147
30,9,s0,0.033203125
30,9,e1,0.28150794628557346
30,9,c1,0.1995311195679385
30,9,s1,0.025390625
30,10,e0,0.2962917333990391
30,10,c0,0.1696587371619836
30,10,s0,0.0673828125
30,10,e1,0.30713317728224715
30,10,c1,0.12376718889706191
30,10,s1,0.052734375
30,11,e0,0.3702106689663669
30,11,c0,0.1544419354678746
30,11,s0,0.0234375
30,11,e1,0.3189602069730196
30,11,c1,0.07225575349925074
30,11,s1,0.025390625
30,12,e0,0.32388813601084143
30,12,c0,0.14506554544200118
30,12,s0,0.0244140625
30,12,e1,0.2805223604780091
30,12,c1,0.03385089449248191
30,12,s1,0.0224609375
30,13,e0,0.28939263274608845
30,13,c0,0.008546380289505875
30,13,s0,0.033203125
30,13,e1,0.29530614759147467
30,13,c1,0.2555393291531072
30,13,s1,0.0546875
30,14,e0,0.22828631267709745
30,14,c0,0.2488508045917975
30,14,s0,0.0546875
30,14,e1,0.2844647037082666
30,14,c1,0.2331020665610459
30,14,s1,0.04296875
30,15,e0,0.2608106443267217
30,15,c0,0.15496776233707152
30,15,s0,0.01953125
30,15,e1,0.27362325982505853
30,15,c1,0.22004667326610633
30,15,s1,0.0390625
30,16,e0,0.2686953307872367
30,16,c0,0.16915185321913753
30,16,s0,0.0185546875
30,16,e1,0.3495133670075151
30,16,c1,0.2498929240752152
30,16,s1,0.0380859375
30,17,e0,0.2962917333990391
30,17,c0,0.07487967267207249
30,17,s0,0.025390625
30,17,e1,0.28545028951583096
30,17,c1,0.10001514605685523
30,17,s1,0.03515625
30,18,e0,0.25489712948133547
30,18,c0,0.13107950421428785
30,18,s0,0.0751953125
30,18,e1,0.3593692250831588
30,18,c1,0.2775573217629371
30,18,s1,0.0126953125
30,19,e0,0.3524701244302082
30,19,c0,0.23962491370154673
30,19,s0,0.044921875
30,19,e1,0.31698903535789086
30,19,c1,0.2613772630806547
30,19,s1,0.05078125
30,20,e0,0.34754219539238634
30,20,c0,0.08800493840165101
30,20,s0,0.025390625
30,20,e1,0.28939263274608845
30,20,c1,-0.045679506429506626
30,20,s1,0.0234375
30,21,e0,0.2746088456326229
30,21,c0,0.22273527816057115
30,21,s0,0.0732421875
30,21,e1,0.35148453862264384
30,21,c1,0.18124687523853109
30,21,s1,0.029296875
30,22,e0,0.25883947271159297
30,22,c0,0.1794517726031573
30,22,s0,0.0673828125
30,22,e1,0.2982629050141678
30,22,c1,0.17614972956407918
30,22,s1,0.04296875
30,23,e0,0.3564124676604657
30,23,c0,0.39937244477660183
30,23,s0,0.04296875
30,23,e1,0.38105211284957496
30,23,c1,0.09986998697409699
30,23,s1,0.033203125
30,24,e0,0.3485277811999507
30,24,c0,0.0896619849799151
30,24,s0,0.0283203125
30,24,e1,0.2667241591721079
30,24,c1,0.23126896166233074
30,24,s1,0.046875
30,25,e0,0.3278304792410989
30,25,c0,0.2679136833765062
30,25,s0,0.0517578125
30,25,e1,0.29136380436121717
30,25,c1,0.15520616002533988
30,25,s1,0.02734375
