bottle,trial,propertyType,property
50,1,e0,0.5492706604918398
50,1,c0,0.6426172793084222
50,1,s0,0.09326805385556916
50,1,e1,0.9574036008816464
50,1,c1,0.991124482659881
50,1,s1,0.802203182374541
50,2,e0,0.6978627504395849
50,2,c0,0.80544743543172
50,2,s0,0.16181150550795595
50,2,e1,1.0
50,2,c1,1.0
50,2,s1,1.0
50,3,e0,0.7077688897694346
50,3,c0,0.7706050072138338
50,3,s0,0.25091799265605874
50,3,e1,0.9990093860670151
50,3,c1,1.0
50,3,s1,0.9902080783353733
50,4,e0,0.6612100349191411
50,4,c0,0.6121542353861537
50,4,s0,0.15299877600979192
50,4,e1,0.6750786299809307
50,4,c1,0.7422526917942702
50,4,s1,0.37821297429620565
50,5,e0,0.8940043091706085
50,5,c0,0.9269334797073884
50,5,s0,0.6964504283965728
50,5,e1,0.9871220188711954
50,5,c1,1.0
50,5,s1,0.976499388004896
50,6,e0,0.7038064340374948
50,6,c0,0.8170317633836948
50,6,s0,0.4359853121175031
50,6,e1,0.9851407910052254
50,6,c1,0.9957857707138432
50,6,s1,0.9373317013463892
50,7,e0,0.5809703063473588
50,7,c0,0.46297117497302437
50,7,s0,0.06291309669522643
50,7,e1,0.9960375442680601
50,7,c1,0.9976693559730189
50,7,s1,0.9921664626682987
50,8,e0,0.7057876619034646
50,8,c0,0.8095744553600268
50,8,s0,0.4496940024479804
50,8,e1,0.9990093860670151
50,8,c1,0.9976693559730189
50,8,s1,0.9990208078335373
50,9,e0,0.4294063746006588
50,9,c0,0.5209024529527075
50,9,s0,0.04332925336597307
50,9,e1,0.8514079100522549
50,9,c1,0.9266173812013766
50,9,s1,0.7111383108935129
50,10,e0,0.43336883033259865
50,10,c0,0.6777634655090485
50,10,s0,0.30673194614443083
50,10,e1,0.8999479927685183
50,10,c1,0.9189593369006609
50,10,s1,0.8638922888616891
50,11,e0,0.938581936154932
50,11,c0,0.9227251794034526
50,11,s0,0.8952264381884945
50,11,e1,0.9990093860670151
50,11,c1,1.0
50,11,s1,0.9334149326805385
50,12,e0,0.5453082047598999
50,12,c0,0.6137522191852776
50,12,s0,0.05997552019583843
50,12,e1,0.9970281582010451
50,12,c1,0.9957857707138432
50,12,s1,0.9755201958384333
50,13,e0,0.9237227271601575
50,13,c0,0.9193172010692704
50,13,s0,0.6053855569155446
50,13,e1,0.9811783352732856
50,13,c1,0.9829427436064263
50,13,s1,0.9608323133414932
50,14,e0,0.8088115109339012
50,14,c0,0.8242838842803986
50,14,s0,0.34100367197062426
50,14,e1,0.8870700116397137
50,14,c1,0.9146553430706638
50,14,s1,0.7512851897184822
50,15,e0,0.968300354144481
50,15,c0,0.973019110027388
50,15,s0,0.9108935128518972
50,15,e1,0.968300354144481
50,15,c1,0.9722052947524066
50,15,s1,0.9334149326805385
50,16,e0,0.6136605661358627
50,16,c0,0.7263895599144882
50,16,s0,0.26266829865361074
50,16,e1,0.9078729042323981
50,16,c1,0.9221034603207565
50,16,s1,0.7757649938800489
50,17,e0,0.8623046633150895
50,17,c0,0.9018119175184868
50,17,s0,0.4408812729498164
50,17,e1,0.9940563164020902
50,17,c1,0.9875264452481772
50,17,s1,0.9177478580171359
50,18,e0,0.7404591495579386
50,18,c0,0.8383048306294866
50,18,s0,0.0922888616891065
50,18,e1,0.9900938606701504
50,18,c1,0.9867303025297206
50,18,s1,0.9294981640146879
50,19,e0,0.9108447460313529
50,19,c0,0.9446608559922859
50,19,s0,0.18433292533659731
50,19,e1,0.9643378984125411
50,19,c1,0.9664837432226525
50,19,s1,0.9637698898408813
50,20,e0,0.6740880160479458
50,20,c0,0.6197568337866445
50,20,s0,0.2558139534883721
50,20,e1,0.9990093860670151
50,20,c1,1.0
50,20,s1,0.98531211750306
50,21,e0,0.9276851828920973
50,21,c0,0.9384735410429029
50,21,s0,0.6357405140758874
50,21,e1,0.9821689492062706
50,21,c1,0.9859220509904916
50,21,s1,0.9755201958384333
50,22,e0,0.9633472844795562
50,22,c0,0.9842075988379636
50,22,s0,0.8031823745410037
50,22,e1,0.6711161742489908
50,22,c1,0.8432471678151829
50,22,s1,0.6367197062423501
50,23,e0,0.9970281582010451
50,23,c0,0.9940713185613153
50,23,s0,0.9020807833537332
50,23,e1,0.9990093860670151
50,23,c1,0.9976693559730189
50,23,s1,0.9990208078335373
50,24,e0,0.5205428564352758
50,24,c0,0.41965237185540577
50,24,s0,0.10599755201958384
50,24,e1,0.9811783352732856
50,24,c1,0.9699766399104409
50,24,s1,0.8981640146878825
50,25,e0,0.9039104485004582
50,25,c0,0.929397291102014
50,25,s0,0.6141982864137087
50,25,e1,0.9851407910052254
50,25,c1,0.9867303025297206
50,25,s1,0.9001223990208078
