generation,trial,propertyType,property
50,-1,m,-1.0
1,9,e,0.006211180124223594
1,9,c,-0.02941176470588238
1,9,s,-0.015329484371889307
2,9,e,0.2506511721097976
2,9,c,0.12040728963269641
2,9,s,0.07624925343420266
3,9,e,0.334802644760569
3,9,c,0.18227256572983833
3,9,s,0.08819430619151901
4,9,e,0.38689641354437987
4,9,c,0.22607323208136992
4,9,s,0.05634083217200876
5,9,e,0.45501903426167095
5,9,c,0.2955894491663025
5,9,s,0.12402946446346803
6,9,e,0.5792426367461431
6,9,c,0.3621969945631884
6,9,s,0.25144336054150906
7,9,e,0.4790623121618914
7,9,c,0.3876894581870855
7,9,s,0.29524188731833567
8,9,e,0.7435383690643158
8,9,c,0.8078741148017073
8,9,s,0.31515030858052956
9,9,e,0.9158485273492286
9,9,c,0.9464619153976437
9,9,s,0.6297033645231933
10,9,e,0.9719495091164095
10,9,c,1.0
10,9,s,0.9243479992036632
11,9,e,0.9358845922660789
11,9,c,0.9314244706451672
11,9,s,0.9323113677085407
12,9,e,0.9919855740332598
12,9,c,0.9829242536316516
12,9,s,0.944256420465857
13,9,e,1.0
13,9,c,1.0
13,9,s,0.9920366314951224
14,9,e,0.8517331196153075
14,9,c,0.8343521513875123
14,9,s,0.8486959984073263
15,9,e,0.9078341013824884
15,9,c,0.887340194990225
15,9,s,0.7610989448536731
16,9,e,0.9198557403325986
16,9,c,0.9096848585530521
16,9,s,0.8845311566792753
17,9,e,1.0
17,9,c,1.0
17,9,s,0.9163846306987856
18,9,e,1.0
18,9,c,1.0
18,9,s,1.0
19,9,e,0.99599278701663
19,9,c,0.9903067040671704
19,9,s,0.9960183157475612
20,9,e,0.9919855740332598
20,9,c,0.9829242536316516
20,9,s,0.9880549472426836
21,9,e,0.9198557403325986
21,9,c,0.9570356543256601
21,9,s,0.9124029464463468
22,9,e,0.9839711480665198
22,9,c,0.9829242536316516
22,9,s,0.9203663149512243
23,9,e,0.8717691845321579
23,9,c,0.900562450459658
23,9,s,0.8566593669122039
24,9,e,0.9679422961330395
24,9,c,1.0
24,9,s,0.8486959984073263
25,9,e,0.9839711480665198
25,9,c,0.9732309576988218
25,9,s,0.9562014732231734
26,9,e,1.0
26,9,c,1.0
26,9,s,0.9840732629902449
27,9,e,1.0
27,9,c,1.0
27,9,s,1.0
28,9,e,0.99599278701663
28,9,c,1.0
28,9,s,0.9960183157475612
29,9,e,0.9719495091164095
29,9,c,0.9903067040671704
29,9,s,0.9681465259804898
30,9,e,1.0
30,9,c,1.0
30,9,s,0.9721282102329285
31,9,e,0.99599278701663
31,9,c,0.9903067040671704
31,9,s,0.9960183157475612
32,9,e,0.9759567220997796
32,9,c,0.9806134081343407
32,9,s,0.9721282102329285
33,9,e,0.9719495091164095
33,9,c,1.0
33,9,s,0.9562014732231734
34,9,e,0.9839711480665198
34,9,c,0.9764222461913193
34,9,s,0.9562014732231734
35,9,e,1.0
35,9,c,1.0
35,9,s,0.9840732629902449
36,9,e,0.9919855740332598
36,9,c,1.0
36,9,s,0.9920366314951224
37,9,e,0.9038268883991184
37,9,c,0.9022290273714675
37,9,s,0.9124029464463468
38,9,e,0.8557403325986777
38,9,c,0.8886328374141086
38,9,s,0.781007366115867
39,9,e,0.8717691845321579
39,9,c,0.8408374903184529
39,9,s,0.745172207843918
40,9,e,0.9719495091164095
40,9,c,0.9593464998229709
40,9,s,0.8566593669122039
41,9,e,0.99599278701663
41,9,c,0.9903067040671704
41,9,s,0.9761098944853673
42,9,e,1.0
42,9,c,1.0
42,9,s,0.9960183157475612
43,9,e,0.7154878781807253
43,9,c,0.836513554447417
43,9,s,0.7173004180768465
44,9,e,0.811660989781607
44,9,c,0.771814573175095
44,9,s,0.8248058928926936
45,9,e,0.8397114806651974
45,9,c,0.8682296716860944
45,9,s,0.8686044196695202
46,9,e,0.8958124624323783
46,9,c,0.8929214356074919
46,9,s,0.9283296834561019
47,9,e,0.8877980364656382
47,9,c,0.8736197066605405
47,9,s,0.9323113677085407
48,9,e,0.99599278701663
48,9,c,0.9903067040671704
48,9,s,0.892494525184153
49,9,e,1.0
49,9,c,1.0
49,9,s,0.9960183157475612
50,9,e,0.8517331196153075
50,9,c,0.86233480592527
50,9,s,0.8407326299024488
