generation,trial,propertyType,property
50,-1,m,-1.0
1,1,e,0.015174354336247614
1,1,c,-0.05660377358490566
1,1,s,0.009203054630898768
2,1,e,0.2925334137272636
2,1,c,0.18442196543996148
2,1,s,0.05228118269042491
3,1,e,0.21615917998191136
3,1,c,0.39622641509433965
3,1,s,0.056197376150381825
4,1,e,0.6703848859411115
4,1,c,0.7097425975296242
4,1,s,0.3029175641276679
5,1,e,0.7829363883026832
5,1,c,0.7414429418193752
5,1,s,0.6357940082240062
6,1,e,0.8150939604059894
6,1,c,0.7567238697893651
6,1,s,0.7454474251028
7,1,e,0.9477439453321275
7,1,c,0.9284635285311762
7,1,s,0.8159389073820247
8,1,e,0.7668576022510301
8,1,c,0.7490004263261549
8,1,s,0.7297826512629724
9,1,e,0.9598030348708673
9,1,c,0.9246469439764016
9,1,s,0.749363618562757
10,1,e,0.9758818209225204
10,1,c,0.9757994376001466
10,1,s,0.9334247111807323
11,1,e,0.9879409104612602
11,1,c,0.9801013094812856
11,1,s,0.9647542588603877
12,1,e,0.7990151743543362
12,1,c,0.7617797690615746
12,1,s,0.7885255531623262
13,1,e,0.9236257662546478
13,1,c,0.9498186944906871
13,1,s,0.7415312316428432
14,1,e,0.9758818209225204
14,1,c,0.9515988752002932
14,1,s,0.9177599373409047
15,1,e,0.561853080092453
15,1,c,0.4343653020726248
15,1,s,0.5222243978852555
16,1,e,0.8070545673801628
16,1,c,0.7227055355577774
16,1,s,0.5222243978852555
17,1,e,0.9638227313837805
17,1,c,0.9237432439964364
17,1,s,0.8276874877618954
18,1,e,0.9598030348708673
18,1,c,0.9223515543361758
18,1,s,0.9295085177207754
19,1,e,1.0
19,1,c,1.0
19,1,s,0.9608380654004308
20,1,e,0.9919606069741734
20,1,c,1.0
20,1,s,0.9921676130800862
21,1,e,0.9959803034870868
21,1,c,1.0
21,1,s,0.9882514196201292
22,1,e,0.9919606069741734
22,1,c,0.9900506547406428
22,1,s,0.9882514196201292
23,1,e,0.9839212139483469
23,1,c,0.9757994376001466
23,1,s,0.9804190327002154
24,1,e,0.9758818209225204
24,1,c,0.9597680397500443
24,1,s,0.9608380654004308
25,1,e,0.8954878906642548
25,1,c,0.8718542774983261
25,1,s,0.8707656158214215
26,1,e,0.9758818209225204
26,1,c,0.95412957529626
26,1,s,0.8942627765811632
27,1,e,1.0
27,1,c,1.0
27,1,s,0.9765028392402585
28,1,e,0.9758818209225204
28,1,c,0.9625745056616977
28,1,s,0.9765028392402585
29,1,e,0.9758818209225204
29,1,c,0.9625745056616977
29,1,s,0.953005678480517
30,1,e,0.9879409104612602
30,1,c,1.0
30,1,s,0.9725866457803015
31,1,e,0.8271530499447292
31,1,c,0.8334575950455916
31,1,s,0.8120227139220677
32,1,e,0.8351924429705557
32,1,c,0.900987379452231
32,1,s,0.6788721362835324
33,1,e,0.7990151743543362
33,1,c,0.8362807275279371
33,1,s,0.6788721362835324
34,1,e,0.9196060697417345
34,1,c,0.9900506547406428
34,1,s,0.7415312316428432
35,1,e,0.9437242488192141
35,1,c,0.95412957529626
35,1,s,0.8864303896612493
36,1,e,0.9196060697417345
36,1,c,0.9060041851575368
36,1,s,0.9216761308008615
37,1,e,0.8311727464576425
37,1,c,0.8025560142537076
37,1,s,0.8276874877618954
38,1,e,0.9236257662546478
38,1,c,0.8669419303345557
38,1,s,0.800274133542197
39,1,e,0.9196060697417345
39,1,c,0.9285142366450138
39,1,s,0.84726845506168
40,1,e,0.9155863732288212
40,1,c,0.95412957529626
40,1,s,0.8394360681417662
41,1,e,0.9758818209225204
41,1,c,1.0
41,1,s,0.9255923242608185
42,1,e,0.8673500150738619
42,1,c,0.9490882918313942
42,1,s,0.84726845506168
43,1,e,0.8472515325092955
43,1,c,0.7935064443713079
43,1,s,0.7806931662424124
44,1,e,0.9356848557933876
44,1,c,0.9137938987370791
44,1,s,0.8355198746818093
45,1,e,1.0
45,1,c,1.0
45,1,s,0.9373409046406892
46,1,e,0.9959803034870868
46,1,c,0.9900506547406428
46,1,s,0.996083806540043
47,1,e,0.9959803034870868
47,1,c,1.0
47,1,s,0.9921676130800862
48,1,e,0.9276454627675611
48,1,c,0.9123932001523848
48,1,s,0.9177599373409047
49,1,e,0.8593106220480353
49,1,c,0.8314447345584192
49,1,s,0.800274133542197
50,1,e,0.883428801125515
50,1,c,0.9004463815765481
50,1,s,0.7532798120227139
