generation,trial,propertyType,property
50,-1,m,-1.0
1,8,e,-0.018750626692068586
1,8,c,-0.03321033210332104
1,8,s,0.00390625
2,8,e,0.26200742003409205
2,8,c,0.37162700281572214
2,8,s,0.0078125
3,8,e,0.5227113205655269
3,8,c,0.5165467157519033
3,8,s,0.1328125
4,8,e,0.6149603930612654
4,8,c,0.5489335465302833
4,8,s,0.546875
5,8,e,0.7392960994685651
5,8,c,0.6556437381666166
5,8,s,0.48046875
6,8,e,0.7994585380527424
6,8,c,0.8198215282318041
6,8,s,0.5625
7,8,e,0.9358267321768776
7,8,c,0.916608182431321
7,8,s,0.7734375
8,8,e,0.9237942444600421
8,8,c,0.9013271344102514
8,8,s,0.8984375
9,8,e,0.8515993181590293
9,8,c,0.9634031143924348
9,8,s,0.79296875
10,8,e,0.9438483906547679
10,8,c,0.990270935447492
10,8,s,0.8359375
11,8,e,0.9679133660884388
11,8,c,1.0
11,8,s,0.9453125
12,8,e,1.0
12,8,c,1.0
12,8,s,0.96875
13,8,e,1.0
13,8,c,1.0
13,8,s,1.0
14,8,e,0.9959891707610549
14,8,c,1.0
14,8,s,0.99609375
15,8,e,0.9839566830442193
15,8,c,0.990270935447492
15,8,s,0.98046875
16,8,e,0.9759350245663291
16,8,c,1.0
16,8,s,0.9609375
17,8,e,0.9679133660884388
17,8,c,0.970812806342476
17,8,s,0.9453125
18,8,e,1.0
18,8,c,1.0
18,8,s,0.96875
19,8,e,0.9839566830442193
19,8,c,0.9703878488099315
19,8,s,0.984375
20,8,e,1.0
20,8,c,1.0
20,8,s,0.984375
21,8,e,1.0
21,8,c,1.0
21,8,s,1.0
22,8,e,0.9799458538052742
22,8,c,0.990270935447492
22,8,s,0.98046875
23,8,e,0.9959891707610549
23,8,c,1.0
23,8,s,0.984375
24,8,e,0.9919783415221097
24,8,c,0.9828612434974511
24,8,s,0.98828125
25,8,e,1.0
25,8,c,1.0
25,8,s,0.9921875
26,8,e,0.9438483906547679
26,8,c,0.9352620700174538
26,8,s,0.9453125
27,8,e,0.9558808783716033
27,8,c,0.9435200277548742
27,8,s,0.93359375
28,8,e,0.7312744409906748
28,8,c,0.7217761873491026
28,8,s,0.671875
29,8,e,0.9639025368494937
29,8,c,0.9352620700174538
29,8,s,0.703125
30,8,e,0.9959891707610549
30,8,c,0.990270935447492
30,8,s,0.96875
31,8,e,0.9558808783716033
31,8,c,0.942941422266967
31,8,s,0.953125
32,8,e,0.9959891707610549
32,8,c,1.0
32,8,s,0.953125
33,8,e,0.9679133660884388
33,8,c,0.9703878488099315
33,8,s,0.96484375
34,8,e,0.9959891707610549
34,8,c,1.0
34,8,s,0.97265625
35,8,e,1.0
35,8,c,1.0
35,8,s,0.99609375
36,8,e,1.0
36,8,c,1.0
36,8,s,1.0
37,8,e,1.0
37,8,c,1.0
37,8,s,1.0
38,8,e,0.9919783415221097
38,8,c,1.0
38,8,s,0.9921875
39,8,e,0.9799458538052742
39,8,c,0.990270935447492
39,8,s,0.97265625
40,8,e,0.5828737591497042
40,8,c,0.6563828277962961
40,8,s,0.515625
41,8,e,0.4866138574150206
41,8,c,0.6655618905790529
41,8,s,0.33984375
42,8,e,0.6590795146896621
42,8,c,0.694020040058657
42,8,s,0.3828125
43,8,e,0.8435776596811391
43,8,c,0.8929012648195411
43,8,s,0.71875
44,8,e,0.7954477088137972
44,8,c,0.8048814142709565
44,8,s,0.71875
45,8,e,0.9117617567432067
45,8,c,0.9657224869949018
45,8,s,0.8046875
46,8,e,0.8195126842474681
46,8,c,0.8882218884746771
46,8,s,0.75
47,8,e,0.9558808783716033
47,8,c,0.9559934224423938
47,8,s,0.80859375
48,8,e,0.5267221498044721
48,8,c,0.7592596686879413
48,8,s,0.43359375
49,8,e,0.7192419532738393
49,8,c,0.6582649383268064
49,8,s,0.375
50,8,e,0.8315451719643037
50,8,c,0.8502323070145141
50,8,s,0.59765625
