generation,trial,propertyType,property
50,-1,m,-1.0
1,13,e,-0.006892418339826186
1,13,c,-0.048689138576779055
1,13,s,0.0078125
2,13,e,0.2488262910798122
2,13,c,0.45688952730735233
2,13,s,0.02734375
3,13,e,0.5684746778543602
3,13,c,0.3925748433195069
3,13,s,0.13671875
4,13,e,0.468584556987314
4,13,c,0.2962713407992063
4,13,s,0.23046875
5,13,e,0.4565977424832684
5,13,c,0.39932953035254704
5,13,s,0.13671875
6,13,e,0.6843472180601339
6,13,c,0.6096975943018612
6,13,s,0.16796875
7,13,e,0.6363999600439516
7,13,c,0.6709224059807158
7,13,s,0.453125
8,13,e,0.6843472180601339
8,13,c,0.8344054995507412
8,13,s,0.48828125
9,13,e,0.9081010888023174
9,13,c,0.8979451074755466
9,13,s,0.7578125
10,13,e,0.948057137149136
10,13,c,0.9366648174113631
10,13,s,0.94921875
11,13,e,0.9840175806612727
11,13,c,0.9901251816714245
11,13,s,0.94921875
12,13,e,0.9880131854959544
12,13,c,0.9727296647718334
12,13,s,0.97265625
13,13,e,0.9880131854959544
13,13,c,0.982604483100409
13,13,s,0.98046875
14,13,e,1.0
14,13,c,1.0
14,13,s,0.98828125
15,13,e,1.0
15,13,c,1.0
15,13,s,1.0
16,13,e,0.9520527419838178
16,13,c,0.9395948346126959
16,13,s,0.953125
17,13,e,0.9880131854959544
17,13,c,0.9759807152211193
17,13,s,0.9453125
18,13,e,0.9360703226450904
18,13,c,0.9078158694440285
18,13,s,0.92578125
19,13,e,0.9920087903306363
19,13,c,1.0
19,13,s,0.9296875
20,13,e,0.8721406452901808
20,13,c,0.9134730645536346
20,13,s,0.875
21,13,e,0.9640395564878633
21,13,c,0.9591054894510758
21,13,s,0.8984375
22,13,e,0.9760263709919089
22,13,c,1.0
22,13,s,0.94140625
23,13,e,1.0
23,13,c,1.0
23,13,s,0.9765625
24,13,e,1.0
24,13,c,1.0
24,13,s,1.0
25,13,e,0.6643691938867247
25,13,c,0.7144595535539715
25,13,s,0.64453125
26,13,e,0.8481670162820897
26,13,c,0.8738870480011974
26,13,s,0.52734375
27,13,e,0.920087903306363
27,13,c,0.9327990675200049
27,13,s,0.80078125
28,13,e,0.8321845969433623
28,13,c,0.8773974231746086
28,13,s,0.765625
29,13,e,0.7522725002497254
29,13,c,0.7327136823867828
29,13,s,0.62890625
30,13,e,0.8641494356208171
30,13,c,0.8949029692628746
30,13,s,0.7734375
31,13,e,0.9520527419838178
31,13,c,0.9901251816714245
31,13,s,0.85546875
32,13,e,0.9680351613225452
32,13,c,0.9727296647718334
32,13,s,0.92578125
33,13,e,0.9041054839676356
33,13,c,0.9585851983215284
33,13,s,0.88671875
34,13,e,0.9960043951653181
34,13,c,0.9901251816714245
34,13,s,0.91015625
35,13,e,1.0
35,13,c,1.0
35,13,s,0.99609375
36,13,e,1.0
36,13,c,1.0
36,13,s,1.0
37,13,e,0.9960043951653181
37,13,c,0.9901251816714245
37,13,s,0.99609375
38,13,e,0.9360703226450904
38,13,c,0.9525487041771559
38,13,s,0.93359375
39,13,e,0.9680351613225452
39,13,c,1.0
39,13,s,0.9375
40,13,e,0.9960043951653181
40,13,c,0.9901251816714245
40,13,s,0.96484375
41,13,e,0.9280791129757266
41,13,c,0.9252783689489894
41,13,s,0.9296875
42,13,e,0.9400659274797722
42,13,c,0.9492306711225003
42,13,s,0.90234375
43,13,e,0.49655379083008694
43,13,c,0.6040943457217669
43,13,s,0.3984375
44,13,e,0.896114274298272
44,13,c,0.9194138740180182
44,13,s,0.4140625
45,13,e,0.9800219758265908
45,13,c,0.9643479923117548
45,13,s,0.89453125
46,13,e,1.0
46,13,c,1.0
46,13,s,0.98046875
47,13,e,0.9560483468184997
47,13,c,0.9219056515189855
47,13,s,0.95703125
48,13,e,1.0
48,13,c,1.0
48,13,s,0.95703125
49,13,e,1.0
49,13,c,1.0
49,13,s,1.0
50,13,e,0.9440615323144541
50,13,c,0.9050748321098592
50,13,s,0.94140625
