generation,trial,propertyType,property
50,-1,m,-1.0
1,17,e,0.024584453070568328
1,17,c,-0.029411764705882346
1,17,s,0.00390625
2,17,e,0.19179854682989944
2,17,c,0.11764705882352942
2,17,s,0.0
3,17,e,0.4266945356822932
3,17,c,0.11764705882352942
3,17,s,0.1171875
4,17,e,0.4067880959490395
4,17,c,0.40161327798870566
4,17,s,0.20703125
5,17,e,0.7014034040011944
5,17,c,0.703216097639093
5,17,s,0.26953125
6,17,e,0.8487110580272719
6,17,c,0.8516211917988848
6,17,s,0.69921875
7,17,e,0.8885239374937792
7,17,c,0.9083257841041373
7,17,s,0.86328125
8,17,e,0.9442619687468896
8,17,c,0.9593464998229709
8,17,s,0.828125
9,17,e,0.9840748482133971
9,17,c,0.9764222461913193
9,17,s,0.92578125
10,17,e,0.9362993928535881
10,17,c,0.9407052236823155
10,17,s,0.9375
11,17,e,0.9920374241066985
11,17,c,0.9829242536316516
11,17,s,0.9296875
12,17,e,0.7053846919478451
12,17,c,0.6570301533208107
12,17,s,0.671875
13,17,e,0.9880561361600477
13,17,c,0.9612268162686814
13,17,s,0.67578125
14,17,e,0.9840748482133971
14,17,c,0.9829242536316516
14,17,s,0.98046875
15,17,e,0.9601871205334925
15,17,c,0.9593464998229709
15,17,s,0.9453125
16,17,e,1.0
16,17,c,1.0
16,17,s,0.9609375
17,17,e,1.0
17,17,c,1.0
17,17,s,1.0
18,17,e,0.9800935602667463
18,17,c,0.9704967170128361
18,17,s,0.98046875
19,17,e,1.0
19,17,c,1.0
19,17,s,0.98046875
20,17,e,0.9920374241066985
20,17,c,0.9903067040671704
20,17,s,0.9921875
21,17,e,1.0
21,17,c,1.0
21,17,s,0.9921875
22,17,e,1.0
22,17,c,1.0
22,17,s,1.0
23,17,e,0.9641684084801433
23,17,c,0.9704967170128361
23,17,s,0.96484375
24,17,e,0.8526923459739225
24,17,c,0.7935904454984267
24,17,s,0.84765625
25,17,e,0.9482432566935404
25,17,c,0.9016899022984489
25,17,s,0.87109375
26,17,e,0.9522245446401911
26,17,c,0.929843216835807
26,17,s,0.9140625
27,17,e,0.9800935602667463
27,17,c,1.0
27,17,s,0.94921875
28,17,e,0.9880561361600477
28,17,c,0.9903067040671704
28,17,s,0.984375
29,17,e,0.9482432566935404
29,17,c,0.941425606291461
29,17,s,0.9453125
30,17,e,0.968149696426794
30,17,c,0.9503985196151451
30,17,s,0.94921875
31,17,e,0.9920374241066985
31,17,c,1.0
31,17,s,0.9609375
32,17,e,0.8964865133870807
32,17,c,0.855649998015955
32,17,s,0.89453125
33,17,e,0.8168607544540659
33,17,c,0.8574816344667952
33,17,s,0.75
34,17,e,0.8646362098138748
34,17,c,0.8448772103206581
34,17,s,0.75390625
35,17,e,0.968149696426794
35,17,c,0.9550022244538477
35,17,s,0.8671875
36,17,e,1.0
36,17,c,1.0
36,17,s,0.96875
37,17,e,0.9721309843734448
37,17,c,0.9550022244538477
37,17,s,0.97265625
38,17,e,1.0
38,17,c,1.0
38,17,s,0.97265625
39,17,e,0.7173285557877974
39,17,c,0.7009438844101722
39,17,s,0.703125
40,17,e,0.5859460535483229
40,17,c,0.725921638275284
40,17,s,0.48828125
41,17,e,0.8088981785607644
41,17,c,0.9000892742925715
41,17,s,0.51171875
42,17,e,0.8487110580272719
42,17,c,0.9138421628144234
42,17,s,0.94140625
43,17,e,0.8168607544540659
43,17,c,0.8933370161872313
43,17,s,0.8203125
44,17,e,0.9562058325868419
44,17,c,0.9764222461913193
44,17,s,0.84375
45,17,e,1.0
45,17,c,1.0
45,17,s,0.953125
46,17,e,0.9800935602667463
46,17,c,0.9829242536316516
46,17,s,0.98046875
47,17,e,0.6297402209614811
47,17,c,0.6947371428423089
47,17,s,0.6015625
48,17,e,0.7651040111476063
48,17,c,0.8228964796620905
48,17,s,0.546875
49,17,e,0.8686174977605255
49,17,c,0.8999915626202223
49,17,s,0.78515625
50,17,e,0.8686174977605255
50,17,c,0.9015086447623217
50,17,s,0.796875
