bottle,trial,propertyType,property
160,1,e0,0.9407816818002369
160,1,c0,0.9396698369326001
160,1,s0,0.8993747557639703
160,1,e1,0.9990130280300039
160,1,c1,0.9976217918092029
160,1,s1,0.9872997264556468
160,2,e0,0.7690485590209238
160,2,c0,0.8292705910389789
160,2,s0,0.7860492379835874
160,2,e1,0.9230161863403079
160,2,c1,0.9741148945676081
160,2,s1,0.8983978116451738
160,3,e0,0.7631267272009475
160,3,c0,0.8431775796753177
160,3,s0,0.7469714732317312
160,3,e1,0.9605211212001579
160,3,c1,0.981792428552494
160,3,s1,0.9550605705353654
160,4,e0,0.9091985787603633
160,4,c0,0.6971617006749061
160,4,s0,0.8905822586948027
160,4,e1,0.9545992893801816
160,4,c1,0.9480011818425763
160,4,s1,0.9472450175849941
160,5,e0,0.961508093170154
160,5,c0,0.9795850709712315
160,5,s0,0.8954669792887847
160,5,e1,0.9891433083300434
160,5,c1,0.9933215578437369
160,5,s1,0.9863227823368503
160,6,e0,0.9397947098302408
160,6,c0,0.9093564151984437
160,6,s0,0.7479484173505275
160,6,e1,0.9901302803000395
160,6,c1,0.9956997660345338
160,6,s1,0.9892536146932396
160,7,e0,0.9763126727200947
160,7,c0,0.9758550575893894
160,7,s0,0.7880031262211802
160,7,e1,1.0
160,7,c1,1.0
160,7,s1,1.0
160,8,e0,0.9545992893801816
160,8,c0,0.9590798558539677
160,8,s0,0.8808128175068386
160,8,e1,0.9526253454401895
160,8,c1,0.9602314845023626
160,8,s1,0.9413833528722158
160,9,e0,0.9940781681800237
160,9,c0,0.9923131880649281
160,9,s0,0.9902305588120359
160,9,e1,0.9980260560600079
160,9,c1,1.0
160,9,s1,0.9980461117624072
160,10,e0,0.7700355309909198
160,10,c0,0.8744554183442376
160,10,s0,0.563305978898007
160,10,e1,0.9703908409001184
160,10,c1,0.9520451732367693
160,10,s1,0.963853067604533
160,11,e0,0.8943939992104224
160,11,c0,0.9116574229734496
160,11,s0,0.7938647909339586
160,11,e1,0.9911172522700356
160,11,c1,0.9956997660345338
160,11,s1,0.9912075029308324
160,12,e0,0.7127911567311489
160,12,c0,0.6946247172916775
160,12,s0,0.24482219617037904
160,12,e1,0.9940781681800237
160,12,c1,0.9933215578437369
160,12,s1,0.9355216881594373
160,13,e0,0.8391235688906435
160,13,c0,0.8631230034250246
160,13,s0,0.67663149667839
160,13,e1,1.0
160,13,c1,1.0
160,13,s1,0.9931613911684252
160,14,e0,0.8953809711804185
160,14,c0,0.9049811524212125
160,14,s0,0.7391559202813599
160,14,e1,0.9664429530201343
160,14,c1,0.9656669417098648
160,14,s1,0.8944900351699883
160,15,e0,0.8460323726806159
160,15,c0,0.917637907510541
160,15,s0,0.5935912465806956
160,15,e1,0.9930911962100276
160,15,c1,0.9883815181519349
160,15,s1,0.9687377881985151
160,16,e0,0.9723647848401106
160,16,c0,0.9753988751732615
160,16,s0,0.9169597499023056
160,16,e1,0.9190682984603238
160,16,c1,0.9367747163089496
160,16,s1,0.9189136381398983
160,17,e0,0.9921042242400315
160,17,c0,0.9939503250625666
160,17,s0,0.9306369675654552
160,17,e1,0.9881563363600474
160,17,c1,0.9892730784893513
160,17,s1,0.9882766705744431
160,18,e0,0.8825503355704698
160,18,c0,0.9156160902913482
160,18,s0,0.7723720203204377
160,18,e1,0.9980260560600079
160,18,c1,1.0
160,18,s1,0.9931613911684252
160,19,e0,0.7710225029609159
160,19,c0,0.9379687725203808
160,19,s0,0.6150840171942165
160,19,e1,0.9990130280300039
160,19,c1,1.0
160,19,s1,0.9990230558812035
160,20,e0,0.9684168969601263
160,20,c0,0.9795131190393083
160,20,s0,0.8964439234075811
160,20,e1,0.9703908409001184
160,20,c1,0.9738326407503921
160,20,s1,0.9667838999609223
160,21,e0,0.8509672325305961
160,21,c0,0.9023957084671118
160,21,s0,0.317116060961313
160,21,e1,0.9723647848401106
160,21,c1,0.9747369737884817
160,21,s1,0.963853067604533
160,22,e0,0.8174101855507304
160,22,c0,0.8542879747605245
160,22,s0,0.7323173114497851
160,22,e1,0.9980260560600079
160,22,c1,0.9976217918092029
160,22,s1,0.9765533411488863
160,23,e0,0.9851954204500593
160,23,c0,0.9813027724899093
160,23,s0,0.9814380617428683
160,23,e1,0.9980260560600079
160,23,c1,1.0
160,23,s1,0.9941383352872216
160,24,e0,0.829253849190683
160,24,c0,0.8495901520529159
160,24,s0,0.5750293083235639
160,24,e1,0.9990130280300039
160,24,c1,0.9976217918092029
160,24,s1,0.9794841735052755
160,25,e0,0.8401105408606395
160,25,c0,0.9821586493809165
160,25,s0,0.7782336850332161
160,25,e1,0.9990130280300039
160,25,c1,0.9976217918092029
160,25,s1,0.9941383352872216
