bottle,trial,propertyType,property
110,1,e0,0.44318294007305753
110,1,c0,0.6387661830632112
110,1,s0,0.193359375
110,1,e1,0.9970382071280481
110,1,c1,0.9940200619494535
110,1,s1,0.9423828125
110,2,e0,0.4599664330141179
110,2,c0,0.5230967084292752
110,2,s0,0.1669921875
110,2,e1,0.9881528285121927
110,2,c1,0.9976492063128432
110,2,s1,0.869140625
110,3,e0,0.6801263698292033
110,3,c0,0.8733462718287862
110,3,s0,0.3720703125
110,3,e1,0.7867509132194689
110,3,c1,0.8237193165507284
110,3,s1,0.615234375
110,4,e0,0.44417020436370813
110,4,c0,0.6664776330446388
110,4,s0,0.37890625
110,4,e1,0.8509230921117583
110,4,c1,0.9194049843418844
110,4,s1,0.7646484375
110,5,e0,0.42639944713199723
110,5,c0,0.6393855793107156
110,5,s0,0.2294921875
110,5,e1,0.8854773422845296
110,5,c1,0.9310534185801638
110,5,s1,0.833984375
110,6,e0,0.3276730180669365
110,6,c0,0.4590599299304463
110,6,s0,0.1376953125
110,6,e1,0.8222924276828907
110,6,c1,0.880145648851816
110,6,s1,0.587890625
110,7,e0,0.5942343765426005
110,7,c0,0.6154461604514957
110,7,s0,0.2177734375
110,7,e1,0.9871655642215421
110,7,c1,0.9806350388595664
110,7,s1,0.91015625
110,8,e0,0.4421956757824069
110,8,c0,0.5755830612355614
110,8,s0,0.0791015625
110,8,e1,0.9338532925264094
110,8,c1,0.9643914053028648
110,8,s1,0.6953125
110,9,e0,0.44713199723566
110,9,c0,0.45555884665070356
110,9,s0,0.1318359375
110,9,e1,0.8667193207621681
110,9,c1,0.8812793549953152
110,9,s1,0.7783203125
110,10,e0,0.5231513476157568
110,10,c0,0.8075363108603221
110,10,s0,0.396484375
110,10,e1,0.8854773422845296
110,10,c1,0.9242967090264954
110,10,s1,0.833984375
110,11,e0,0.695922598479613
110,11,c0,0.7577777106003327
110,11,s0,0.7099609375
110,11,e1,0.9368150853983611
110,11,c1,0.9451723222319063
110,11,s1,0.8388671875
110,12,e0,0.6742027840852997
110,12,c0,0.6953246931488559
110,12,s0,0.21484375
110,12,e1,0.8469740349491559
110,12,c1,0.889572759955217
110,12,s1,0.7236328125
110,13,e0,0.3681508539836114
110,13,c0,0.522540339191555
110,13,s0,0.1943359375
110,13,e1,0.9812419784776385
110,13,c1,1.0
110,13,s1,0.9453125
110,14,e0,0.5083423832559976
110,14,c0,0.6571686405532757
110,14,s0,0.296875
110,14,e1,0.8914009280284332
110,14,c1,0.9148345548935926
110,14,s1,0.833984375
110,15,e0,0.6988843913515648
110,15,c0,0.8579936866303371
110,15,s0,0.30078125
110,15,e1,0.8331523348800474
110,15,c1,0.8747629405858314
110,15,s1,0.4873046875
110,16,e0,0.258564517721394
110,16,c0,0.31445397999646074
110,16,s0,0.080078125
110,16,e1,0.8143943133576859
110,16,c1,0.8002615277488038
110,16,s1,0.7587890625
110,17,e0,0.5606673906604798
110,17,c0,0.6892308967549002
110,17,s0,0.3583984375
110,17,e1,0.8301905420080956
110,17,c1,0.8435206892264719
110,17,s1,0.798828125
110,18,e0,0.7679928916971073
110,18,c0,0.7994927485321299
110,18,s0,0.48828125
110,18,e1,0.9555731069207227
110,18,c1,0.9825464219903417
110,18,s1,0.9541015625
110,19,e0,0.7640438345345049
110,19,c0,0.7854182758064684
110,19,s0,0.3876953125
110,19,e1,0.585348997926745
110,19,c1,0.7015801409688227
110,19,s1,0.3955078125
110,20,e0,0.47280086879257577
110,20,c0,0.5492559976136832
110,20,s0,0.2373046875
110,20,e1,0.9930891499654457
110,20,c1,1.0
110,20,s1,0.8818359375
110,21,e0,0.34643103958929805
110,21,c0,0.24108954696039617
110,21,s0,0.0576171875
110,21,e1,0.8311778062987462
110,21,c1,0.844258181189515
110,21,s1,0.498046875
110,22,e0,0.4658900187580215
110,22,c0,0.5900269904045354
110,22,s0,0.087890625
110,22,e1,0.8301905420080956
110,22,c1,0.8657731690387109
110,22,s1,0.6337890625
110,23,e0,0.35729094678645473
110,23,c0,0.5060351905261365
110,23,s0,0.0390625
110,23,e1,0.9002863066442887
110,23,c1,0.9160192830555115
110,23,s1,0.7275390625
110,24,e0,0.8222924276828907
110,24,c0,0.8195863024401303
110,24,s0,0.5322265625
110,24,e1,0.9684075426991806
110,24,c1,0.9662120682436802
110,24,s1,0.9248046875
110,25,e0,0.6742027840852997
110,25,c0,0.7927761352755195
110,25,s0,0.404296875
110,25,e1,0.700858919932866
110,25,c1,0.7404165742620648
110,25,s1,0.5107421875
