bottle,trial,propertyType,property
10,1,e0,0.013151389300899832
10,1,c0,-0.019830028328611884
10,1,s0,0.1201171875
10,1,e1,0.023039651933155342
10,1,c1,-0.019830028328611884
10,1,s1,0.11328125
10,2,e0,0.010184910511223177
10,2,c0,-0.019830028328611884
10,2,s0,0.12890625
10,2,e1,0.005240779195095421
10,2,c1,-0.019830028328611884
10,2,s1,0.185546875
10,3,e0,0.015129041827350934
10,3,c0,-0.019830028328611884
10,3,s0,0.1708984375
10,3,e1,0.015129041827350934
10,3,c1,-0.019830028328611884
10,3,s1,0.1640625
10,4,e0,0.01117373677444873
10,4,c0,-0.019830028328611884
10,4,s0,0.1328125
10,4,e1,-0.0016810046474834382
10,4,c1,-0.019830028328611884
10,4,s1,0.1767578125
10,5,e0,0.008207257984772075
10,5,c0,-0.019830028328611884
10,5,s0,0.08984375
10,5,e1,0.014140215564125383
10,5,c1,-0.019830028328611884
10,5,s1,0.138671875
10,6,e0,0.018095520617027586
10,6,c0,-0.019830028328611884
10,6,s0,0.0830078125
10,6,e1,0.010184910511223177
10,6,c1,0.20679886685552415
10,6,s1,0.1953125
10,7,e0,0.01117373677444873
10,7,c0,-0.019830028328611884
10,7,s0,0.2666015625
10,7,e1,0.005240779195095421
10,7,c1,0.09348441926345608
10,7,s1,0.2060546875
10,8,e0,-0.000692178384257887
10,8,c0,-0.019830028328611884
10,8,s0,0.203125
10,8,e1,0.024028478196380893
10,8,c1,-0.019830028328611884
10,8,s1,0.111328125
10,9,e0,0.01216256303767428
10,9,c0,-0.019830028328611884
10,9,s0,0.1025390625
10,9,e1,0.002274300405418767
10,9,c1,-0.019830028328611884
10,9,s1,0.1484375
10,10,e0,0.008207257984772075
10,10,c0,-0.019830028328611884
10,10,s0,0.15234375
10,10,e1,0.015129041827350934
10,10,c1,-0.019830028328611884
10,10,s1,0.2333984375
10,11,e0,0.009196084247997626
10,11,c0,-0.019830028328611884
10,11,s0,0.1552734375
10,11,e1,0.0012854741421932157
10,11,c1,-0.019830028328611884
10,11,s1,0.2529296875
10,12,e0,0.008207257984772075
10,12,c0,-0.019830028328611884
10,12,s0,0.1591796875
10,12,e1,0.016117868090576484
10,12,c1,-0.019830028328611884
10,12,s1,0.1591796875
10,13,e0,0.01216256303767428
10,13,c0,-0.019830028328611884
10,13,s0,0.1103515625
10,13,e1,0.01216256303767428
10,13,c1,0.09348441926345608
10,13,s1,0.14453125
10,14,e0,0.016117868090576484
10,14,c0,-0.019830028328611884
10,14,s0,0.123046875
10,14,e1,0.008207257984772075
10,14,c1,-0.019830028328611884
10,14,s1,0.16015625
10,15,e0,0.004251952931869869
10,15,c0,-0.019830028328611884
10,15,s0,0.150390625
10,15,e1,0.019084346880253136
10,15,c1,-0.019830028328611884
10,15,s1,0.2236328125
10,16,e0,0.013151389300899832
10,16,c0,-0.019830028328611884
10,16,s0,0.16015625
10,16,e1,0.022050825669929792
10,16,c1,-0.019830028328611884
10,16,s1,0.0576171875
10,17,e0,0.014140215564125383
10,17,c0,-0.019830028328611884
10,17,s0,0.1728515625
10,17,e1,0.015129041827350934
10,17,c1,-0.019830028328611884
10,17,s1,0.1904296875
10,18,e0,0.007218431721546524
10,18,c0,-0.019830028328611884
10,18,s0,0.1044921875
10,18,e1,0.009196084247997626
10,18,c1,-0.019830028328611884
10,18,s1,0.22265625
10,19,e0,0.003263126668644318
10,19,c0,-0.019830028328611884
10,19,s0,0.10546875
10,19,e1,0.01117373677444873
10,19,c1,-0.019830028328611884
10,19,s1,0.171875
10,20,e0,0.016117868090576484
10,20,c0,-0.019830028328611884
10,20,s0,0.1298828125
10,20,e1,0.007218431721546524
10,20,c1,0.09348441926345608
10,20,s1,0.1767578125
10,21,e0,0.023039651933155342
10,21,c0,-0.019830028328611884
10,21,s0,0.1630859375
10,21,e1,0.017106694353802035
10,21,c1,-0.019830028328611884
10,21,s1,0.0869140625
10,22,e0,0.006229605458320972
10,22,c0,-0.019830028328611884
10,22,s0,0.0947265625
10,22,e1,0.00029664787896766437
10,22,c1,-0.019830028328611884
10,22,s1,0.0908203125
10,23,e0,0.002274300405418767
10,23,c0,-0.019830028328611884
10,23,s0,0.173828125
10,23,e1,0.03292791456541085
10,23,c1,0.09348441926345608
10,23,s1,0.1025390625
10,24,e0,0.0319390883021853
10,24,c0,-0.019830028328611884
10,24,s0,0.1298828125
10,24,e1,0.02007317314347869
10,24,c1,-0.019830028328611884
10,24,s1,0.0791015625
10,25,e0,0.009196084247997626
10,25,c0,-0.019830028328611884
10,25,s0,0.154296875
10,25,e1,0.002274300405418767
10,25,c1,0.09348441926345608
10,25,s1,0.1904296875
