bottle,trial,propertyType,property
120,1,e0,0.6831038057159781
120,1,c0,0.8537401106204844
120,1,s0,0.205078125
120,1,e1,0.9259588331112099
120,1,c1,0.9766540943923296
120,1,s1,0.8271484375
120,2,e0,0.6900143146255985
120,2,c0,0.747372194673072
120,2,s0,0.4609375
120,2,e1,0.9575497309837603
120,2,c1,0.9565046944094266
120,2,s1,0.947265625
120,3,e0,0.6218964410879115
120,3,c0,0.7274441868428625
120,3,s0,0.4541015625
120,3,e1,0.9150994619675206
120,3,c1,0.9166956435881429
120,3,s1,0.8173828125
120,4,e0,0.7038353324448393
120,4,c0,0.7489800045099974
120,4,s0,0.4482421875
120,4,e1,0.9536008687496915
120,4,c1,0.9452187578630412
120,4,s1,0.9140625
120,5,e0,0.8262500617009724
120,5,c0,0.89444768335297
120,5,s0,0.267578125
120,5,e1,0.8785724863023842
120,5,c1,0.8879281432344235
120,5,s1,0.7744140625
120,6,e0,0.3928624315119206
120,6,c0,0.34122018572693086
120,6,s0,0.08203125
120,6,e1,0.980255688829656
120,6,c1,0.9736331192117491
120,6,s1,0.9619140625
120,7,e0,0.8450071573127993
120,7,c0,0.8334723421134893
120,7,s0,0.716796875
120,7,e1,0.9575497309837603
120,7,c1,0.9541097845905557
120,7,s1,0.9345703125
120,8,e0,0.663359494545634
120,8,c0,0.7345765955380114
120,8,s0,0.1455078125
120,8,e1,1.0
120,8,c1,1.0
120,8,s1,0.9404296875
120,9,e0,0.7907103015943532
120,9,c0,0.6738157972214041
120,9,s0,0.4990234375
120,9,e1,0.8084801816476628
120,9,c1,0.8634779486992203
120,9,s1,0.6279296875
120,10,e0,0.8529048817809368
120,10,c0,0.8424029529046005
120,10,s0,0.6767578125
120,10,e1,0.9684091021274496
120,10,c1,0.9593550992585383
120,10,s1,0.955078125
120,11,e0,0.814403474998766
120,11,c0,0.8162083288335499
120,11,s0,0.6572265625
120,11,e1,0.8884446418875561
120,11,c1,0.9632838545665771
120,11,s1,0.814453125
120,12,e0,0.8361222172861444
120,12,c0,0.7825590789374082
120,12,s0,0.4228515625
120,12,e1,0.9506392220741399
120,12,c1,0.9495740328416109
120,12,s1,0.810546875
120,13,e0,0.8529048817809368
120,13,c0,0.8865981566201211
120,13,s0,0.7216796875
120,13,e1,0.7087714102374254
120,13,c1,0.7599739084463569
120,13,s1,0.5869140625
120,14,e0,0.2980897378942692
120,14,c0,0.5830937979602533
120,14,s0,0.1220703125
120,14,e1,0.9782812577126215
120,14,c1,0.9901643820422421
120,14,s1,0.900390625
120,15,e0,0.7828125771262155
120,15,c0,0.8371184786610466
120,15,s0,0.5517578125
120,15,e1,0.8351350017276272
120,15,c1,0.8790621077799997
120,15,s1,0.484375
120,16,e0,0.5330470408213633
120,16,c0,0.6170211427688554
120,16,s0,0.2255859375
120,16,e1,1.0
120,16,c1,1.0
120,16,s1,0.98046875
120,17,e0,0.7028481168863221
120,17,c0,0.7517326373387546
120,17,s0,0.4619140625
120,17,e1,0.8677131151586949
120,17,c1,0.898587877227035
120,17,s1,0.8544921875
120,18,e0,0.6801421590404265
120,18,c0,0.7044793147559255
120,18,s0,0.3310546875
120,18,e1,0.83414778616911
120,18,c1,0.8301262821296342
120,18,s1,0.8095703125
120,19,e0,0.8262500617009724
120,19,c0,0.8906007295261394
120,19,s0,0.33984375
120,19,e1,0.9891406288563108
120,19,c1,0.9800503684989528
120,19,s1,0.9638671875
120,20,e0,0.8519176662224197
120,20,c0,0.8749030456490137
120,20,s0,0.56640625
120,20,e1,0.9930894910903796
120,20,c1,0.9934737730495777
120,20,s1,0.96875
120,21,e0,0.8746236240683153
120,21,c0,0.8862178650104209
120,21,s0,0.7353515625
120,21,e1,0.9930894910903796
120,21,c1,0.9957977770650858
120,21,s1,0.943359375
120,22,e0,0.555752998667259
120,22,c0,0.4900934072839457
120,22,s0,0.1630859375
120,22,e1,0.9595241621007947
120,22,c1,0.9521225332925337
120,22,s1,0.943359375
120,23,e0,0.8055185349721111
120,23,c0,0.8312954257097188
120,23,s0,0.48046875
120,23,e1,0.9150994619675206
120,23,c1,0.9808563173272439
120,23,s1,0.8134765625
120,24,e0,0.6130115010612568
120,24,c0,0.6377744239442817
120,24,s0,0.216796875
120,24,e1,0.995063922207414
120,24,c1,1.0
120,24,s1,0.9912109375
120,25,e0,0.7680043437484575
120,25,c0,0.8115032543851707
120,25,s0,0.6689453125
120,25,e1,0.9674218865689324
120,25,c1,0.9713910548694281
120,25,s1,0.9072265625
