bottle,trial,propertyType,property
80,1,e0,0.3349004082642583
80,1,c0,0.18238600419941786
80,1,s0,0.0556640625
80,1,e1,0.618953358901398
80,1,c1,0.674978674430857
80,1,s1,0.4091796875
80,2,e0,0.30025980452802176
80,2,c0,0.2341306417809445
80,2,s0,0.0498046875
80,2,e1,0.844612148954596
80,2,c1,0.9147260253592675
80,2,s1,0.6943359375
80,3,e0,0.3418285290115056
80,3,c0,0.440649006126533
80,3,s0,0.0703125
80,3,e1,0.3477669182234319
80,3,c1,0.25214888345173325
80,3,s1,0.0654296875
80,4,e0,0.24285537547940123
80,4,c0,0.11911837044742489
80,4,s0,0.025390625
80,4,e1,0.8228380551775331
80,4,c1,0.8481597621217649
80,4,s1,0.625
80,5,e0,0.32005443523444266
80,5,c0,0.31965604009706416
80,5,s0,0.078125
80,5,e1,0.4823704070270939
80,5,c1,0.5707046565642868
80,5,s1,0.31640625
80,6,e0,0.27551651614499567
80,6,c0,0.04721950374615374
80,6,s0,0.0322265625
80,6,e1,0.45267846096746256
80,6,c1,0.4394439084596541
80,6,s1,0.10546875
80,7,e0,0.3349004082642583
80,7,c0,0.21130066917542303
80,7,s0,0.046875
80,7,e1,0.6793269825559817
80,7,c1,0.731180272577202
80,7,s1,0.587890625
80,8,e0,0.305208462204627
80,8,c0,0.25982327435142283
80,8,s0,0.0625
80,8,e1,0.6664604725968081
80,8,c1,0.7128009327901154
80,8,s1,0.443359375
80,9,e0,0.27947544228627985
80,9,c0,0.08676519667343159
80,9,s0,0.041015625
80,9,e1,0.7119881232215761
80,9,c1,0.8230949767569192
80,9,s1,0.533203125
80,10,e0,0.35073611282939504
80,10,c0,0.2750965502611526
80,10,s0,0.07421875
80,10,e1,0.7337622169986391
80,10,c1,0.7813620308095074
80,10,s1,0.5244140625
80,11,e0,0.3081776568105901
80,11,c0,0.12312347795447913
80,11,s0,0.0546875
80,11,e1,0.7446492638871706
80,11,c1,0.8112968115085433
80,11,s1,0.6416015625
80,12,e0,0.3160955090931585
80,12,c0,0.3112399446479707
80,12,s0,0.048828125
80,12,e1,0.3210441667697637
80,12,c1,0.3658884701971115
80,12,s1,0.0947265625
80,13,e0,0.26067054311518
80,13,c0,0.1554913660341414
80,13,s0,0.0400390625
80,13,e1,0.8139304713596437
80,13,c1,0.8892116743643416
80,13,s1,0.474609375
80,14,e0,0.29729060992205864
80,14,c0,0.16000837286269942
80,14,s0,0.0419921875
80,14,e1,0.688234566373871
80,14,c1,0.7619148169602588
80,14,s1,0.4033203125
80,15,e0,0.39626376345416303
80,15,c0,0.47431750758583
80,15,s0,0.140625
80,15,e1,0.4556476555734257
80,15,c1,0.5035697669587839
80,15,s1,0.25
80,16,e0,0.41407893108994187
80,16,c0,0.4278781564247952
80,16,s0,0.1279296875
80,16,e1,0.7218854385747866
80,16,c1,0.6883284839504751
80,16,s1,0.498046875
80,17,e0,0.15575900037114931
80,17,c0,0.11893583750361009
80,17,s0,0.044921875
80,17,e1,0.24879376469132747
80,17,c1,0.20935744353769412
80,17,s1,0.072265625
80,18,e0,0.2131634294197699
80,18,c0,0.03846343808215446
80,18,s0,0.0361328125
80,18,e1,0.4200173203018681
80,18,c1,0.5006045935988521
80,18,s1,0.1533203125
80,19,e0,0.26957812693306943
80,19,c0,0.12103725656780372
80,19,s0,0.0302734375
80,19,e1,0.8030434244711122
80,19,c1,0.88463715860305
80,19,s1,0.6474609375
80,20,e0,0.2784857107509588
80,20,c0,0.11798447750876487
80,20,s0,0.044921875
80,20,e1,0.3230236298404058
80,20,c1,0.3468513115107946
80,20,s1,0.0908203125
80,21,e0,0.35073611282939504
80,21,c0,0.3531968023759722
80,21,s0,0.0673828125
80,21,e1,0.6704193987380923
80,21,c1,0.6914830052546074
80,21,s1,0.4208984375
80,22,e0,0.30421873066930594
80,22,c0,0.25300615818548017
80,22,s0,0.0478515625
80,22,e1,0.6575528887789187
80,22,c1,0.6850244029633233
80,22,s1,0.3798828125
80,23,e0,0.2893727576394903
80,23,c0,0.14232556673745353
80,23,s0,0.0537109375
80,23,e1,0.45960658171470986
80,23,c1,0.5859514261861503
80,23,s1,0.2626953125
80,24,e0,0.3141160460225164
80,24,c0,0.17647266143017767
80,24,s0,0.0498046875
80,24,e1,0.38240752195966843
80,24,c1,0.4108429469702173
80,24,s1,0.158203125
80,25,e0,0.3250030929110479
80,25,c0,0.24527489375439449
80,25,s0,0.0869140625
80,25,e1,0.305208462204627
80,25,c1,0.4263972826090298
80,25,s1,0.1416015625
