bottle,trial,propertyType,property
150,1,e0,0.9507461951435748
150,1,c0,0.9573772576572606
150,1,s0,0.9214492611321126
150,1,e1,0.9990149239028715
150,1,c1,0.9977214374037894
150,1,s1,0.9990181157641514
150,2,e0,0.7113727035413485
150,2,c0,0.8688759430695182
150,2,s0,0.7024890765378762
150,2,e1,0.9832537063488155
150,2,c1,0.9851654053155328
150,2,s1,0.9617065148019048
150,3,e0,0.9448357385608038
150,3,c0,0.9479034596668263
150,3,s0,0.9175217241887181
150,3,e1,0.984238782445944
150,3,c1,0.9763970383095558
150,3,s1,0.9293043350189013
150,4,e0,0.9152834556469487
150,4,c0,0.9548560016004511
150,4,s0,0.8566449015661054
150,4,e1,1.0
150,4,c1,1.0
150,4,s1,0.990181157641514
150,5,e0,0.7951041717972713
150,5,c0,0.8458265905961302
150,5,s0,0.8703912808679857
150,5,e1,0.9576417278234743
150,5,c1,0.9697260061831682
150,5,s1,0.9351956404339928
150,6,e0,0.998029847805743
150,6,c0,1.0
150,6,s0,0.9891992734056655
150,6,e1,0.982268630251687
150,6,c1,0.9816795168373891
150,6,s1,0.9725072413962393
150,7,e0,0.9635521844062453
150,7,c0,1.0
150,7,s0,0.8350434483774363
150,7,e1,0.9231640644239768
150,7,c1,0.953575440709698
150,7,s1,0.8104963424812215
150,8,e0,0.7744175737575728
150,8,c0,0.8292554882874071
150,8,s0,0.7113260346605136
150,8,e1,0.998029847805743
150,8,c1,0.9977214374037894
150,8,s1,0.9980362315283028
150,9,e0,0.714327931832734
150,9,c0,0.7116944602082478
150,9,s0,0.6887426972359959
150,9,e1,0.992119391222972
150,9,c1,0.99008374649806
150,9,s1,0.9744710098679366
150,10,e0,0.9704477170861449
150,10,c0,0.9704557994197263
150,10,s0,0.7771122784623693
150,10,e1,1.0
150,10,c1,1.0
150,10,s1,1.0
150,11,e0,0.8798207161503226
150,11,c0,0.8704163981965081
150,11,s0,0.8291521429623447
150,11,e1,0.998029847805743
150,11,c1,0.9917598868706431
150,11,s1,0.9970543472924542
150,12,e0,0.7428951386494607
150,12,c0,0.9093543995017729
150,12,s0,0.8448622907359222
150,12,e1,0.998029847805743
150,12,c1,0.9958799434353215
150,12,s1,0.946978251264176
150,13,e0,0.7931340196030143
150,13,c0,0.8902431344525386
150,13,s0,0.3627571309342628
150,13,e1,0.83549229177954
150,13,c1,0.9198960441669995
150,13,s1,0.8340615641415877
150,14,e0,0.976358173668916
150,14,c0,0.9897225305079539
150,14,s0,0.8595905542736512
150,14,e1,0.998029847805743
150,14,c1,1.0
150,14,s1,0.9970543472924542
150,15,e0,0.8482982810422105
150,15,c0,0.8465936896994697
150,15,s0,0.8360253326132849
150,15,e1,1.0
150,15,c1,1.0
150,15,s1,1.0
150,16,e0,0.7478205191351032
150,16,c0,0.8480702662595371
150,16,s0,0.7722028572831263
150,16,e1,0.9645372605033739
150,16,c1,0.9643353443655475
150,16,s1,0.9597427463302076
150,17,e0,0.863074422499138
150,17,c0,0.874103523526437
150,17,s0,0.842898522264225
150,17,e1,0.8985371619957642
150,17,c1,0.9260361939540152
150,17,s1,0.8664637439245912
150,18,e0,0.831551987391026
150,18,c0,0.7798493501887065
150,18,s0,0.8959202710000491
150,18,e1,1.0
150,18,c1,1.0
150,18,s1,1.0
150,19,e0,0.9507461951435748
150,19,c0,0.9655739212257483
150,19,s0,0.8713731651038342
150,19,e1,0.9566566517263458
150,19,c1,0.9444185432052767
150,19,s1,0.8900289655849576
150,20,e0,0.9399103580751613
150,20,c0,0.9599524719494049
150,20,s0,0.8635180912170455
150,20,e1,0.998029847805743
150,20,c1,0.9977214374037894
150,20,s1,0.9813441995188767
150,21,e0,0.714327931832734
150,21,c0,0.7512393826126736
150,21,s0,0.5925180421228338
150,21,e1,0.998029847805743
150,21,c1,0.9954428748075789
150,21,s1,0.9744710098679366
150,22,e0,0.9093729990641777
150,22,c0,0.9352977417892495
150,22,s0,0.6239383376699887
150,22,e1,0.9339999014923903
150,22,c1,0.9141692854403645
150,22,s1,0.7751485099906721
150,23,e0,0.6877308772102645
150,23,c0,0.6599886241034464
150,23,s0,0.7741666257548235
150,23,e1,0.9990149239028715
150,23,c1,1.0
150,23,s1,0.9990181157641514
150,24,e0,0.7714623454661873
150,24,c0,0.6167191235492325
150,24,s0,0.5718984731700133
150,24,e1,0.40599911343151257
150,24,c1,0.5150375292857893
150,24,s1,0.28518827630222393
150,25,e0,0.9704477170861449
150,25,c0,0.9582055710875109
150,25,s0,0.9067209975943836
150,25,e1,1.0
150,25,c1,1.0
150,25,s1,0.9774166625754823
