bottle,trial,propertyType,property
170,1,e0,0.9901263823064771
170,1,c0,0.9849728445238851
170,1,s0,0.9228515625
170,1,e1,0.9921011058451816
170,1,c1,0.9878421034899276
170,1,s1,0.9921875
170,2,e0,0.983214849921011
170,2,c0,0.9899349798741311
170,2,s0,0.9697265625
170,2,e1,0.993088467614534
170,2,c1,0.9913995320690677
170,2,s1,0.9931640625
170,3,e0,0.8795418641390206
170,3,c0,0.8738927201354166
170,3,s0,0.5927734375
170,3,e1,1.0
170,3,c1,1.0
170,3,s1,0.9970703125
170,4,e0,0.8588072669826224
170,4,c0,0.8393946822281163
170,4,s0,0.9013671875
170,4,e1,0.9614928909952607
170,4,c1,0.9535396606145431
170,4,s1,0.9560546875
170,5,e0,0.9012638230647709
170,5,c0,0.9520807526453072
170,5,s0,0.7412109375
170,5,e1,1.0
170,5,c1,1.0
170,5,s1,1.0
170,6,e0,0.9071879936808847
170,6,c0,0.9330417779137749
170,6,s0,0.8271484375
170,6,e1,1.0
170,6,c1,1.0
170,6,s1,1.0
170,7,e0,0.7847551342812006
170,7,c0,0.9628836837364446
170,7,s0,0.8525390625
170,7,e1,0.9980252764612955
170,7,c1,0.995243583618406
170,7,s1,0.994140625
170,8,e0,0.9605055292259084
170,8,c0,0.9546886550485517
170,8,s0,0.953125
170,8,e1,0.9901263823064771
170,8,c1,0.993321557843737
170,8,s1,0.98828125
170,9,e0,1.0
170,9,c0,1.0
170,9,s0,0.783203125
170,9,e1,1.0
170,9,c1,1.0
170,9,s1,0.9912109375
170,10,e0,0.4322669826224329
170,10,c0,0.8439792893819233
170,10,s0,0.1533203125
170,10,e1,0.9990126382306477
170,10,c1,0.9976217918092029
170,10,s1,0.9384765625
170,11,e0,0.8410347551342812
170,11,c0,0.6854686070773567
170,11,s0,0.640625
170,11,e1,1.0
170,11,c1,1.0
170,11,s1,0.9990234375
170,12,e0,0.969391785150079
170,12,c0,0.9531290795941455
170,12,s0,0.8720703125
170,12,e1,0.9960505529225908
170,12,c1,0.9923131880649281
170,12,s1,0.99609375
170,13,e0,0.9565560821484992
170,13,c0,0.9896500910971006
170,13,s0,0.8408203125
170,13,e1,0.9980252764612955
170,13,c1,1.0
170,13,s1,0.994140625
170,14,e0,0.9555687203791469
170,14,c0,1.0
170,14,s0,0.7109375
170,14,e1,1.0
170,14,c1,1.0
170,14,s1,0.9462890625
170,15,e0,0.7501974723538705
170,15,c0,0.9064888099514048
170,15,s0,0.8701171875
170,15,e1,0.9200236966824644
170,15,c1,0.9187545913966089
170,15,s1,0.9208984375
170,16,e0,0.7482227488151658
170,16,c0,0.7167331597429387
170,16,s0,0.388671875
170,16,e1,1.0
170,16,c1,1.0
170,16,s1,1.0
170,17,e0,0.7610584518167457
170,17,c0,0.817605770388633
170,17,s0,0.8466796875
170,17,e1,1.0
170,17,c1,1.0
170,17,s1,1.0
170,18,e0,0.9990126382306477
170,18,c0,0.9976217918092029
170,18,s0,0.9873046875
170,18,e1,1.0
170,18,c1,1.0
170,18,s1,1.0
170,19,e0,0.9101500789889415
170,19,c0,0.9144647266734495
170,19,s0,0.9423828125
170,19,e1,1.0
170,19,c1,1.0
170,19,s1,0.955078125
170,20,e0,0.8992890995260664
170,20,c0,0.8996414703762146
170,20,s0,0.73828125
170,20,e1,1.0
170,20,c1,1.0
170,20,s1,1.0
170,21,e0,0.8558451816745656
170,21,c0,0.8823720861650156
170,21,s0,0.7802734375
170,21,e1,0.9911137440758294
170,21,c1,0.9853498571316345
170,21,s1,0.90234375
170,22,e0,0.6396129541864138
170,22,c0,0.8456694062523662
170,22,s0,0.3740234375
170,22,e1,0.9950631911532385
170,22,c1,0.9956997660345338
170,22,s1,0.98828125
170,23,e0,0.9990126382306477
170,23,c0,1.0
170,23,s0,0.9501953125
170,23,e1,0.9980252764612955
170,23,c1,1.0
170,23,s1,0.998046875
170,24,e0,1.0
170,24,c0,1.0
170,24,s0,0.970703125
170,24,e1,0.945695102685624
170,24,c1,0.979414220361697
170,24,s1,0.875
170,25,e0,0.9605055292259084
170,25,c0,0.9939503250625668
170,25,s0,0.853515625
170,25,e1,0.9990126382306477
170,25,c1,1.0
170,25,s1,0.998046875
