bottle,trial,propertyType,property
40,1,e0,0.11818496366961594
40,1,c0,-0.025641025641025647
40,1,s0,0.1015625
40,1,e1,0.15871682072067622
40,1,c1,-0.025641025641025647
40,1,s1,0.037109375
40,2,e0,0.1399337650140873
40,2,c0,-0.025641025641025647
40,2,s0,0.064453125
40,2,e1,0.1300479462211458
40,2,c1,-0.025641025641025647
40,2,s1,0.060546875
40,3,e0,0.14092234689338146
40,3,c0,0.08831908831908829
40,3,s0,0.048828125
40,3,e1,0.1231278730660867
40,3,c1,0.199955198263694
40,3,s1,0.080078125
40,4,e0,0.1280707824625575
40,4,c0,-0.025641025641025647
40,4,s0,0.0634765625
40,4,e1,0.1527853294449113
40,4,c1,-0.025641025641025647
40,4,s1,0.0927734375
40,5,e0,0.19727151401314816
40,5,c0,0.2717818026405607
40,5,s0,0.07421875
40,5,e1,0.18837427709950078
40,5,c1,0.14345364736209554
40,5,s1,0.095703125
40,6,e0,0.08160743413573229
40,6,c0,0.06295190753067567
40,6,s0,0.0673828125
40,6,e1,0.11917354554891009
40,6,c1,0.29378405839488375
40,6,s1,0.0654296875
40,7,e0,0.20814591468538385
40,7,c0,0.08702899412097122
40,7,s0,0.0419921875
40,7,e1,0.13301369185902825
40,7,c1,0.327292672593554
40,7,s1,0.078125
40,8,e0,0.13301369185902825
40,8,c0,-0.025641025641025647
40,8,s0,0.09765625
40,8,e1,0.16464831199644112
40,8,c1,0.049017185284557334
40,8,s1,0.099609375
40,9,e0,0.13499085561761653
40,9,c0,-0.025641025641025647
40,9,s0,0.0859375
40,9,e1,0.13301369185902825
40,9,c1,-0.025641025641025647
40,9,s1,0.1552734375
40,10,e0,0.11225347239385103
40,10,c0,-0.025641025641025647
40,10,s0,0.068359375
40,10,e1,0.07765310661855568
40,10,c1,0.08831908831908829
40,10,s1,0.0693359375
40,11,e0,0.15772823884138207
40,11,c0,-0.025641025641025647
40,11,s0,0.0751953125
40,11,e1,0.12411645494538086
40,11,c1,0.26536541531074903
40,11,s1,0.0595703125
40,12,e0,0.15179674756561715
40,12,c0,0.18521986538368265
40,12,s0,0.1103515625
40,12,e1,0.11126489051455687
40,12,c1,-0.025641025641025647
40,12,s1,0.072265625
40,13,e0,0.1715683851515002
40,13,c0,-0.025641025641025647
40,13,s0,0.06640625
40,13,e1,0.11423063615243932
40,13,c1,-0.025641025641025647
40,13,s1,0.099609375
40,14,e0,0.1063219811180861
40,14,c0,-0.025641025641025647
40,14,s0,0.0361328125
40,14,e1,0.1280707824625575
40,14,c1,-0.025641025641025647
40,14,s1,0.0888671875
40,15,e0,0.09248183480796797
40,15,c0,-0.025641025641025647
40,15,s0,0.09765625
40,15,e1,0.17255696703079434
40,15,c1,0.08831908831908829
40,15,s1,0.0498046875
40,16,e0,0.12905936434185164
40,16,c0,-0.025641025641025647
40,16,s0,0.0380859375
40,16,e1,0.14883100192773469
40,16,c1,-0.025641025641025647
40,16,s1,0.091796875
40,17,e0,0.07073303346349662
40,17,c0,0.08831908831908829
40,17,s0,0.0478515625
40,17,e1,0.1399337650140873
40,17,c1,0.07649550710233814
40,17,s1,0.1044921875
40,18,e0,0.11620779991102763
40,18,c0,-0.025641025641025647
40,18,s0,0.0576171875
40,18,e1,0.18936285897879493
40,18,c1,0.06329061218589584
40,18,s1,0.0634765625
40,19,e0,0.10236765360090949
40,19,c0,0.08831908831908829
40,19,s0,0.05078125
40,19,e1,0.22396322475409028
40,19,c1,0.06708226752321661
40,19,s1,0.0498046875
40,20,e0,0.1300479462211458
40,20,c0,-0.025641025641025647
40,20,s0,0.07421875
40,20,e1,0.1300479462211458
40,20,c1,0.08599508430358023
40,20,s1,0.072265625
40,21,e0,0.12411645494538086
40,21,c0,-0.025641025641025647
40,21,s0,0.109375
40,21,e1,0.13696801937620484
40,21,c1,0.08831908831908829
40,21,s1,0.099609375
40,22,e0,0.16168256635855865
40,22,c0,0.13566960145468626
40,22,s0,0.052734375
40,22,e1,0.17453413078938265
40,22,c1,-0.025641025641025647
40,22,s1,0.0712890625
40,23,e0,0.09544758044585043
40,23,c0,0.20227920227920232
40,23,s0,0.1328125
40,23,e1,0.09643616232514458
40,23,c1,0.25839421407283475
40,23,s1,0.044921875
40,24,e0,0.15970540259997035
40,24,c0,-0.025641025641025647
40,24,s0,0.0361328125
40,24,e1,0.18639711334091247
40,24,c1,0.23516758712594757
40,24,s1,0.0576171875
40,25,e0,0.09347041668726212
40,25,c0,-0.025641025641025647
40,25,s0,0.0517578125
40,25,e1,0.20320300528891308
40,25,c1,0.16985101630807412
40,25,s1,0.068359375
