reflection,trial,propertyType,property
350,1,e0,0.8935200019718518
350,1,c0,0.9131354797460197
350,1,s0,0.52734375
350,1,e1,0.999014074092332
350,1,c1,0.9976956909337756
350,1,s1,0.9990234375
350,2,e0,0.897463705602524
350,2,c0,0.8941050074049849
350,2,s0,0.724609375
350,2,e1,1.0
350,2,c1,1.0
350,2,s1,1.0
350,3,e0,0.694362968622908
350,3,c0,0.7374491928071025
350,3,s0,0.447265625
350,3,e1,1.0
350,3,c1,1.0
350,3,s1,1.0
350,4,e0,0.975351852308299
350,4,c0,1.0
350,4,s0,0.8876953125
350,4,e1,1.0
350,4,c1,1.0
350,4,s1,1.0
350,5,e0,0.7476029676369821
350,5,c0,0.8870056497175142
350,5,s0,0.908203125
350,5,e1,1.0
350,5,c1,1.0
350,5,s1,1.0
350,6,e0,0.9576051859702743
350,6,c0,0.9941383093120348
350,6,s0,0.6396484375
350,6,e1,1.0
350,6,c1,1.0
350,6,s1,1.0
350,7,e0,0.9792955559389712
350,7,c0,0.9976956909337756
350,7,s0,0.6201171875
350,7,e1,1.0
350,7,c1,1.0
350,7,s1,1.0
350,8,e0,1.0
350,8,c0,1.0
350,8,s0,0.98828125
350,8,e1,1.0
350,8,c1,1.0
350,8,s1,1.0
350,9,e0,0.9428162973552537
350,9,c0,0.9545249255731291
350,9,s0,0.7646484375
350,9,e1,1.0
350,9,c1,1.0
350,9,s1,1.0
350,10,e0,0.9980281481846639
350,10,c0,0.9958333891238562
350,10,s0,0.9111328125
350,10,e1,1.0
350,10,c1,1.0
350,10,s1,1.0
350,11,e0,0.7801385225900274
350,11,c0,0.8068681565805357
350,11,s0,0.6591796875
350,11,e1,1.0
350,11,c1,1.0
350,11,s1,1.0
350,12,e0,0.8530970397574622
350,12,c0,0.9054419557563841
350,12,s0,0.318359375
350,12,e1,1.0
350,12,c1,1.0
350,12,s1,1.0
350,13,e0,0.9950703704616598
350,13,c0,0.9925520438030235
350,13,s0,0.8759765625
350,13,e1,1.0
350,13,c1,1.0
350,13,s1,1.0
350,14,e0,0.6056296369327845
350,14,c0,0.6917859752575176
350,14,s0,0.1318359375
350,14,e1,1.0
350,14,c1,1.0
350,14,s1,1.0
350,15,e0,0.9083088905868724
350,15,c0,0.7210390785225581
350,15,s0,0.4873046875
350,15,e1,1.0
350,15,c1,1.0
350,15,s1,0.998046875
350,16,e0,0.669714820931207
350,16,c0,0.884367373589741
350,16,s0,0.326171875
350,16,e1,1.0
350,16,c1,1.0
350,16,s1,1.0
350,17,e0,0.9921125927386557
350,17,c0,0.9882198912345908
350,17,s0,0.8818359375
350,17,e1,1.0
350,17,c1,1.0
350,17,s1,1.0
350,18,e0,0.6815459318232234
350,18,c0,0.5636498497304118
350,18,s0,0.4873046875
350,18,e1,1.0
350,18,c1,1.0
350,18,s1,1.0
350,19,e0,0.9980281481846639
350,19,c0,0.9958333891238562
350,19,s0,0.9736328125
350,19,e1,1.0
350,19,c1,1.0
350,19,s1,1.0
350,20,e0,0.7111237090532646
350,20,c0,0.7607508234923336
350,20,s0,0.75390625
350,20,e1,0.9980281481846639
350,20,c1,0.9976956909337756
350,20,s1,0.998046875
350,21,e0,0.9142244460328807
350,21,c0,0.917034187602232
350,21,s0,0.7626953125
350,21,e1,1.0
350,21,c1,1.0
350,21,s1,0.978515625
350,22,e0,0.7545044489906584
350,22,c0,0.7877570602140358
350,22,s0,0.8095703125
350,22,e1,1.0
350,22,c1,1.0
350,22,s1,1.0
350,23,e0,0.9526755564319341
350,23,c0,0.9485566138884926
350,23,s0,0.4970703125
350,23,e1,1.0
350,23,c1,1.0
350,23,s1,1.0
350,24,e0,0.7259125976682852
350,24,c0,0.6130825199106735
350,24,s0,0.296875
350,24,e1,1.0
350,24,c1,1.0
350,24,s1,1.0
350,25,e0,0.7476029676369821
350,25,c0,0.8534443932840639
350,25,s0,0.703125
350,25,e1,1.0
350,25,c1,1.0
350,25,s1,0.5009765625
