reflection,trial,propertyType,property
425,1,e0,0.9891126837234622
425,1,c0,0.9826148202774271
425,1,s0,0.7320365224295355
425,1,e1,1.0
425,1,c1,1.0
425,1,s1,1.0
425,2,e0,0.9960409758994407
425,2,c0,0.9925097258700861
425,2,s0,0.8759428344581183
425,2,e1,1.0
425,2,c1,1.0
425,2,s1,0.9801508535132989
425,3,e0,0.9980204879497204
425,3,c0,0.9976825982686267
425,3,s0,0.8124255657006749
425,3,e1,1.0
425,3,c1,1.0
425,3,s1,0.9970226280269948
425,4,e0,0.8970653733854604
425,4,c0,0.8892377226792783
425,4,s0,0.5603414053195712
425,4,e1,1.0
425,4,c1,1.0
425,4,s1,1.0
425,5,e0,0.7327658732122532
425,5,c0,0.8314848131978568
425,5,s0,0.7171496625645097
425,5,e1,1.0
425,5,c1,1.0
425,5,s1,1.0
425,6,e0,0.7248478250111348
425,6,c0,0.761389283670298
425,6,s0,0.7131798332671695
425,6,e1,0.9534814668184293
425,6,c1,1.0
425,6,s1,0.6883684001587932
425,7,e0,0.879249764932944
425,7,c0,0.8736670459265414
425,7,s0,0.5950774116712981
425,7,e1,1.0
425,7,c1,1.0
425,7,s1,1.0
425,8,e0,1.0
425,8,c0,1.0
425,8,s0,0.9831282254863041
425,8,e1,1.0
425,8,c1,1.0
425,8,s1,1.0
425,9,e0,1.0
425,9,c0,1.0
425,9,s0,0.9920603414053196
425,9,e1,1.0
425,9,c1,1.0
425,9,s1,0.9980150853513299
425,10,e0,0.6565546592764884
425,10,c0,0.8732430108486098
425,10,s0,0.5414847161572053
425,10,e1,1.0
425,10,c1,1.0
425,10,s1,1.0
425,11,e0,0.643687830949671
425,11,c0,0.6179709803154875
425,11,s0,0.15144898769352916
425,11,e1,1.0
425,11,c1,1.0
425,11,s1,1.0
425,12,e0,1.0
425,12,c0,1.0
425,12,s0,0.9771734815402938
425,12,e1,1.0
425,12,c1,1.0
425,12,s1,1.0
425,13,e0,0.8198644034245558
425,13,c0,0.7625111691388897
425,13,s0,0.81341802302501
425,13,e1,1.0
425,13,c1,1.0
425,13,s1,1.0
425,14,e0,0.9613995150195477
425,14,c0,0.9925097258700861
425,14,s0,0.724096863834855
425,14,e1,1.0
425,14,c1,1.0
425,14,s1,1.0
425,15,e0,0.8950858613351809
425,15,c0,0.8987665769852222
425,15,s0,0.5891226677252879
425,15,e1,0.9980204879497204
425,15,c1,0.9958097151984237
425,15,s1,0.9980150853513299
425,16,e0,0.833720987776513
425,16,c0,0.7720991991527897
425,16,s0,0.6377530766177054
425,16,e1,1.0
425,16,c1,1.0
425,16,s1,0.9990075426756649
425,17,e0,0.9841639035977632
425,17,c0,0.9958097151984237
425,17,s0,0.8054783644303295
425,17,e1,1.0
425,17,c1,1.0
425,17,s1,1.0
425,18,e0,0.7159400207848765
425,18,c0,0.8705908525018113
425,18,s0,0.7757046447002779
425,18,e1,1.0
425,18,c1,1.0
425,18,s1,1.0
425,19,e0,0.8733112287821052
425,19,c0,0.9382313132727731
425,19,s0,0.9364827312425565
425,19,e1,1.0
425,19,c1,1.0
425,19,s1,1.0
425,20,e0,0.9643687830949671
425,20,c0,1.0
425,20,s0,0.6734815402937674
425,20,e1,0.9891126837234622
425,20,c1,0.9925097258700861
425,20,s1,0.9890829694323144
425,21,e0,0.8000692829217598
425,21,c0,0.886267189958288
425,21,s0,0.33902342199285435
425,21,e1,1.0
425,21,c1,1.0
425,21,s1,1.0
425,22,e0,0.9821843915474835
425,22,c0,0.9725672051380814
425,22,s0,0.7310440651052005
425,22,e1,1.0
425,22,c1,1.0
425,22,s1,1.0
425,23,e0,0.7466224575642104
425,23,c0,0.9078093040387349
425,23,s0,0.5851528384279476
425,23,e1,1.0
425,23,c1,1.0
425,23,s1,1.0
425,24,e0,0.7317761171871133
425,24,c0,0.7484394848708023
425,24,s0,0.6764589122667726
425,24,e1,1.0
425,24,c1,1.0
425,24,s1,0.9990075426756649
425,25,e0,1.0
425,25,c0,1.0
425,25,s0,0.9692338229456133
425,25,e1,0.9990102439748602
425,25,c1,0.9976825982686267
425,25,s1,0.9990075426756649
