reflection,trial,propertyType,property
175,1,e0,0.9861960165647802
175,1,c0,0.9898859864567107
175,1,s0,0.8740234375
175,1,e1,1.0
175,1,c1,1.0
175,1,s1,1.0
175,2,e0,0.9940840070991915
175,2,c0,0.9940882093916249
175,2,s0,0.8955078125
175,2,e1,0.9980280023663972
175,2,c1,0.9957977770650858
175,2,s1,0.994140625
175,3,e0,0.9970420035495957
175,3,c0,1.0
175,3,s0,0.8671875
175,3,e1,1.0
175,3,c1,1.0
175,3,s1,0.9990234375
175,4,e0,0.45277065667521194
175,4,c0,0.8728073988256673
175,4,s0,0.5810546875
175,4,e1,1.0
175,4,c1,1.0
175,4,s1,1.0
175,5,e0,0.8737921514494182
175,5,c0,0.8883270191030365
175,5,s0,0.46484375
175,5,e1,1.0
175,5,c1,1.0
175,5,s1,1.0
175,6,e0,0.8521001774797871
175,6,c0,0.8617413986859022
175,6,s0,0.6396484375
175,6,e1,1.0
175,6,c1,1.0
175,6,s1,0.990234375
175,7,e0,0.9901400118319859
175,7,c0,0.9915955541301715
175,7,s0,0.9130859375
175,7,e1,1.0
175,7,c1,1.0
175,7,s1,1.0
175,8,e0,0.8678761585486098
175,8,c0,0.8875639242916226
175,8,s0,0.5712890625
175,8,e1,1.0
175,8,c1,1.0
175,8,s1,1.0
175,9,e0,1.0
175,9,c0,1.0
175,9,s0,0.9130859375
175,9,e1,0.9891540130151844
175,9,c1,1.0
175,9,s1,0.9599609375
175,10,e0,0.5612305265233682
175,10,c0,0.7703146683429783
175,10,s0,0.388671875
175,10,e1,0.9980280023663972
175,10,c1,0.9957977770650858
175,10,s1,0.99609375
175,11,e0,0.68053638335634
175,11,c0,0.8837158820243778
175,11,s0,0.5546875
175,11,e1,0.9950700059159929
175,11,c1,0.9915955541301715
175,11,s1,0.990234375
175,12,e0,0.8609741668309998
175,12,c0,0.9190825924742972
175,12,s0,0.2705078125
175,12,e1,1.0
175,12,c1,1.0
175,12,s1,0.9921875
175,13,e0,0.6341944389666733
175,13,c0,0.8052160884606896
175,13,s0,0.4404296875
175,13,e1,1.0
175,13,c1,1.0
175,13,s1,1.0
175,14,e0,0.7751922697692762
175,14,c0,0.632684636542064
175,14,s0,0.47265625
175,14,e1,0.9891540130151844
175,14,c1,0.985315343793996
175,14,s1,0.9873046875
175,15,e0,0.734766318280418
175,15,c0,0.6714888658482242
175,15,s0,0.3017578125
175,15,e1,0.9950700059159929
175,15,c1,0.9934737730495776
175,15,s1,0.9951171875
175,16,e0,0.8846381384342339
175,16,c0,0.7443712081748622
175,16,s0,0.8505859375
175,16,e1,1.0
175,16,c1,1.0
175,16,s1,0.990234375
175,17,e0,0.7396963123644251
175,17,c0,0.6275861568977242
175,17,s0,0.4619140625
175,17,e1,1.0
175,17,c1,1.0
175,17,s1,0.9921875
175,18,e0,0.8382961940445671
175,18,c0,0.7956289619146258
175,18,s0,0.744140625
175,18,e1,0.9990140011831986
175,18,c1,0.9976759959844917
175,18,s1,0.9990234375
175,19,e0,0.8777361467166239
175,19,c0,0.8471416618527542
175,19,s0,0.642578125
175,19,e1,1.0
175,19,c1,1.0
175,19,s1,1.0
175,20,e0,0.9773220272135673
175,20,c0,0.9749715238668074
175,20,s0,0.9306640625
175,20,e1,0.9901400118319859
175,20,c1,0.9957977770650858
175,20,s1,0.990234375
175,21,e0,0.495168605797673
175,21,c0,0.6387570900129204
175,21,s0,0.095703125
175,21,e1,0.9960560047327943
175,21,c1,0.9957977770650858
175,21,s1,0.990234375
175,22,e0,0.9329520804575034
175,22,c0,0.6903763334613359
175,22,s0,0.79296875
175,22,e1,0.9970420035495957
175,22,c1,0.9976759959844917
175,22,s1,0.958984375
175,23,e0,1.0
175,23,c0,1.0
175,23,s0,0.9853515625
175,23,e1,0.9240780911062907
175,23,c1,0.9517698762699675
175,23,s1,0.9248046875
175,24,e0,0.6095444685466378
175,24,c0,0.8495306394737805
175,24,s0,0.57421875
175,24,e1,1.0
175,24,c1,1.0
175,24,s1,1.0
175,25,e0,0.7387103135476237
175,25,c0,0.855664894548743
175,25,s0,0.59765625
175,25,e1,1.0
175,25,c1,1.0
175,25,s1,0.9521484375
