reflection,trial,propertyType,property
150,1,e0,0.8142613678464692
150,1,c0,0.9253215545773007
150,1,s0,0.34878263420357875
150,1,e1,1.0
150,1,c1,1.0
150,1,s1,0.9960887845898113
150,2,e0,0.7865981673129646
150,2,c0,0.7570439001976068
150,2,s0,0.36833871125452233
150,2,e1,1.0
150,2,c1,1.0
150,2,s1,1.0
150,3,e0,0.5860399634450564
150,3,c0,0.6519649874133588
150,3,s0,0.1874449985332942
150,3,e1,0.87946748338973
150,3,c1,0.9204654178473628
150,3,s1,0.5443434047130146
150,4,e0,0.9851804282856226
150,4,c0,0.9976559614671167
150,4,s0,0.907108634008018
150,4,e1,1.0
150,4,c1,1.0
150,4,s1,0.9990221961474528
150,5,e0,0.6038234495023094
150,5,c0,0.5965120580897465
150,5,s0,0.33509338026791824
150,5,e1,0.9990120285523748
150,5,c1,1.0
150,5,s1,0.9902219614745282
150,6,e0,0.9673969422283696
150,6,c0,0.9534562541680432
150,6,s0,0.8728854991688667
150,6,e1,0.9980240571047496
150,6,c1,0.9976559614671167
150,6,s1,0.9863107460643394
150,7,e0,0.860696025884852
150,7,c0,0.8971754151913597
150,7,s0,0.21677911410970957
150,7,e1,0.9980240571047496
150,7,c1,1.0
150,7,s1,0.9921775691796225
150,8,e0,0.9545533134092424
150,8,c0,0.6147709065799501
150,8,s0,0.8005280140803754
150,8,e1,1.0
150,8,c1,1.0
150,8,s1,0.9863107460643394
150,9,e0,0.8508163114086003
150,9,c0,0.9454222144785094
150,9,s0,0.6049672435709397
150,9,e1,0.9960481142094993
150,9,c1,0.9957615510053021
150,9,s1,0.9931553730321697
150,10,e0,0.9466495418282411
150,10,c0,0.9476752971917957
150,10,s0,0.8210618949838663
150,10,e1,0.9980240571047496
150,10,c1,0.9976559614671167
150,10,s1,0.9941331768847169
150,11,e0,0.8359967396942228
150,11,c0,0.9234858034447806
150,11,s0,0.5198983083993352
150,11,e1,1.0
150,11,c1,1.0
150,11,s1,0.9921775691796225
150,12,e0,0.7559710524365846
150,12,c0,0.8735511542292844
150,12,s0,0.48274176200254226
150,12,e1,1.0
150,12,c1,1.0
150,12,s1,0.9990221961474528
150,13,e0,0.9861683997332477
150,13,c0,0.9785551508606832
150,13,s0,0.8992862031876405
150,13,e1,0.9970360856571245
150,13,c1,1.0
150,13,s1,0.9853329422117924
150,14,e0,0.988144342628498
150,14,c0,0.9849297345747626
150,14,s0,0.8288843258042436
150,14,e1,0.9980240571047496
150,14,c1,1.0
150,14,s1,0.9980443922949056
150,15,e0,0.7994417961320918
150,15,c0,0.7744979758375536
150,15,s0,0.6900361787425443
150,15,e1,0.9832044853903722
150,15,c1,0.9798783889170471
150,15,s1,0.9814217268016036
150,16,e0,0.8666238545706029
150,16,c0,0.8635963931093599
150,16,s0,0.5580326586486751
150,16,e1,0.9960481142094993
150,16,c1,0.9924236307651446
150,16,s1,0.9960887845898113
150,17,e0,0.7065724800553264
150,17,c0,0.7545806184658557
150,17,s0,0.3311821648577295
150,17,e1,0.9920962284189987
150,17,c1,0.9940372456794838
150,17,s1,0.9501320035200939
150,18,e0,0.8626719687801022
150,18,c0,0.8910734274923388
150,18,s0,0.4064730615038623
150,18,e1,0.9950601427618742
150,18,c1,0.9957615510053021
150,18,s1,0.9951109807372641
150,19,e0,0.9792525995998715
150,19,c0,0.9877355536993779
150,19,s0,0.8601740490857535
150,19,e1,0.565292563044928
150,19,c1,0.740435715165234
150,19,s1,0.4573188618363156
150,20,e0,0.988144342628498
150,20,c0,0.9803196898201281
150,20,s0,0.8953749877774518
150,20,e1,0.9891323140761232
150,20,c1,0.9783472470471815
150,20,s1,0.9784883152439621
150,21,e0,0.6828611653123224
150,21,c0,0.6729230959432276
150,21,s0,0.6196343013591473
150,21,e1,0.8280929681132215
150,21,c1,0.9124856639236242
150,21,s1,0.8269287180991494
150,22,e0,0.7381875663793316
150,22,c0,0.8118735407419739
150,22,s0,0.6000782243082038
150,22,e1,0.9960481142094993
150,22,c1,0.9940372456794838
150,22,s1,0.9960887845898113
150,23,e0,0.9328179415614889
150,23,c0,0.7102146091168936
150,23,s0,0.9168866725334898
150,23,e1,0.9841924568379974
150,23,c1,0.9821469478790709
150,23,s1,0.9843551383592452
150,24,e0,0.9585051991997431
150,24,c0,0.7287842529383918
150,24,s0,0.7457709983377334
150,24,e1,0.9960481142094993
150,24,c1,0.9976559614671167
150,24,s1,0.9872885499168866
150,25,e0,0.8359967396942228
150,25,c0,0.9528416971080984
150,25,s0,0.6988364134154689
150,25,e1,1.0
150,25,c1,1.0
150,25,s1,0.9921775691796225
