8,50,25,15
8,51,25,11
8,52,25,10
8,53,25,14
8,54,25,9
8,55,25,19
8,56,25,20
8,57,25,16
8,58,25,18
8,59,25,10
8,60,25,13
8,61,25,13
8,62,25,16
8,63,25,21
8,64,25,12
8,65,25,11
8,66,25,10
8,67,25,13
8,68,25,9
8,69,25,14
8,70,25,19
