8,50,18,18
8,51,18,15
8,52,18,13
8,53,18,10
8,54,18,10
8,55,18,8
8,56,18,10
8,57,18,18
8,58,18,24
8,59,18,17
8,60,18,13
8,61,18,14
8,62,18,15
8,63,18,15
8,64,18,9
8,65,18,14
8,66,18,11
8,67,18,7
8,68,18,22
8,69,18,12
8,70,18,13
