8,50,1,22
8,51,1,17
8,52,1,18
8,53,1,16
8,54,1,13
8,55,1,12
8,56,1,16
8,57,1,19
8,58,1,9
8,59,1,11
8,60,1,24
8,61,1,17
8,62,1,12
8,63,1,13
8,64,1,15
8,65,1,10
8,66,1,14
8,67,1,13
8,68,1,21
8,69,1,11
8,70,1,11
