13,91,18,20
13,92,18,21
13,93,18,16
13,94,18,14
13,95,18,18
13,96,18,19
13,97,18,23
13,98,18,25
13,99,18,28
13,100,18,18
13,101,18,35
13,102,18,32
13,103,18,15
13,104,18,33
13,84,19,25
13,85,19,24
13,86,19,18
13,87,19,35
13,88,19,22
13,89,19,26
13,90,19,35
13,91,19,31
13,92,19,19
13,93,19,21
13,94,19,23
13,95,19,13
13,96,19,27
13,97,19,23
13,98,19,16
13,99,19,19
13,100,19,196
13,101,19,115
13,102,19,17
13,103,19,22
13,104,19,64
13,84,1,27
13,85,1,20
13,86,1,24
13,87,1,29
13,88,1,21
13,89,1,20
13,90,1,30
13,91,1,23
13,92,1,26
13,93,1,19
13,94,1,23
13,95,1,19
13,96,1,20
13,97,1,21
13,98,1,76
13,99,1,25
13,100,1,27
13,101,1,30
13,102,1,16
13,103,1,20
13,104,1,22
13,84,20,21
13,85,20,20
13,86,20,28
13,87,20,22
13,88,20,25
13,89,20,18
13,90,20,19
13,91,20,23
13,92,20,38
13,93,20,16
13,94,20,20
13,95,20,40
13,96,20,37
13,97,20,65
13,98,20,45
13,99,20,18
13,100,20,19
13,101,20,84
13,102,20,21
13,103,20,41
13,104,20,21
13,84,21,34
13,85,21,29
13,86,21,33
13,87,21,23
13,88,21,24
13,89,21,30
13,90,21,25
13,91,21,24
13,92,21,25
13,93,21,41
13,94,21,19
13,95,21,78
13,96,21,18
13,97,21,23
13,98,21,34
13,99,21,24
13,100,21,23
13,101,21,17
13,102,21,23
13,103,21,17
13,104,21,26
13,84,22,31
13,85,22,32
13,86,22,34
13,87,22,18
13,88,22,20
13,89,22,21
13,90,22,22
13,91,22,23
13,92,22,32
13,93,22,23
13,94,22,23
13,95,22,15
13,96,22,33
13,97,22,24
13,98,22,160
13,99,22,45
13,100,22,30
13,101,22,39
13,102,22,23
13,103,22,23
13,104,22,18
13,84,23,19
13,85,23,28
13,86,23,24
13,87,23,29
13,88,23,21
13,89,23,27
13,90,23,19
13,91,23,21
13,92,23,16
13,93,23,21
13,94,23,14
13,95,23,22
13,96,23,15
13,97,23,22
13,98,23,26
13,99,23,16
13,100,23,20
13,101,23,19
13,102,23,26
13,103,23,22
13,104,23,20
13,84,24,22
13,85,24,23
13,86,24,24
13,87,24,38
13,88,24,23
13,89,24,29
13,90,24,21
13,91,24,15
13,92,24,24
13,93,24,25
13,94,24,19
13,95,24,26
13,96,24,131
13,97,24,22
13,98,24,33
13,99,24,41
13,100,24,21
13,101,24,18
13,102,24,40
13,103,24,41
13,104,24,32
13,84,25,25
13,85,25,26
13,86,25,36
13,87,25,28
13,88,25,21
13,89,25,29
13,90,25,23
13,91,25,31
13,92,25,32
13,93,25,26
13,94,25,34
13,95,25,20
13,96,25,21
13,97,25,19
13,98,25,21
13,99,25,19
13,100,25,27
13,101,25,21
13,102,25,14
13,103,25,23
13,104,25,20
13,84,2,21
13,85,2,20
13,86,2,36
13,87,2,21
13,88,2,33
13,89,2,20
13,90,2,24
13,91,2,36
13,92,2,24
13,93,2,17
13,94,2,28
13,95,2,27
13,96,2,21
13,97,2,17
13,98,2,22
13,99,2,25
13,100,2,23
13,101,2,21
13,102,2,15
13,103,2,20
13,104,2,21
13,84,3,19
13,85,3,28
13,86,3,20
13,87,3,30
13,88,3,21
13,89,3,24
13,90,3,33
13,91,3,31
13,92,3,22
13,93,3,18
13,94,3,25
13,95,3,36
13,96,3,19
13,97,3,22
13,98,3,37
13,99,3,18
13,100,3,38
13,101,3,16
13,102,3,24
13,103,3,34
13,104,3,14
13,84,4,40
13,85,4,27
13,86,4,37
13,87,4,22
13,88,4,25
13,89,4,24
13,90,4,29
13,91,4,30
13,92,4,11
13,93,4,24
13,94,4,23
13,95,4,21
13,96,4,22
13,97,4,30
13,98,4,32
13,99,4,22
13,100,4,104
13,101,4,15
13,102,4,24
13,103,4,30
13,104,4,14
13,84,5,32
13,85,5,21
13,86,5,21
13,87,5,26
13,88,5,25
13,89,5,23
13,90,5,25
13,91,5,16
13,92,5,32
13,93,5,35
13,94,5,19
13,95,5,21
13,96,5,30
13,97,5,55
13,98,5,17
13,99,5,28
13,100,5,26
13,101,5,22
13,102,5,13
13,103,5,35
13,104,5,16
13,84,6,28
13,85,6,31
13,86,6,31
13,87,6,21
13,88,6,24
13,89,6,19
13,90,6,24
13,91,6,19
13,92,6,24
13,93,6,15
13,94,6,25
13,95,6,22
13,96,6,28
13,97,6,14
13,98,6,34
13,99,6,26
13,100,6,20
13,101,6,25
13,102,6,26
13,103,6,22
13,104,6,16
13,84,7,25
13,85,7,31
13,86,7,19
13,87,7,29
13,88,7,21
13,89,7,32
13,90,7,19
13,91,7,22
13,92,7,39
13,93,7,20
13,94,7,22
13,95,7,37
13,96,7,25
13,97,7,22
13,98,7,156
13,99,7,29
13,100,7,16
13,101,7,30
13,102,7,33
13,103,7,33
13,104,7,16
13,84,8,18
13,85,8,27
13,86,8,25
13,87,8,21
13,88,8,24
13,89,8,32
13,90,8,24
13,91,8,21
13,92,8,19
13,93,8,25
13,94,8,21
13,95,8,28
13,96,8,18
13,97,8,21
13,98,8,20
13,99,8,22
13,100,8,114
13,101,8,15
13,102,8,19
13,103,8,45
13,104,8,17
13,84,9,74
13,85,9,43
13,86,9,36
13,87,9,22
13,88,9,29
13,89,9,31
13,90,9,25
13,91,9,20
13,92,9,20
13,93,9,18
13,94,9,28
13,95,9,37
13,96,9,21
13,97,9,15
13,98,9,25
13,99,9,35
13,100,9,25
13,101,9,36
13,102,9,33
13,103,9,28
13,104,9,19
14,91,10,58
14,92,10,61
14,93,10,21
14,94,10,31
14,95,10,33
14,96,10,34
14,97,10,36
14,98,10,48
14,99,10,36
14,100,10,31
14,101,10,19
14,102,10,24
14,103,10,18
14,104,10,45
14,105,10,53
14,106,10,35
14,107,10,29
14,108,10,26
14,109,10,46
14,110,10,26
14,111,10,133
14,91,11,39
14,92,11,38
14,93,11,22
14,94,11,17
14,95,11,22
14,96,11,50
14,97,11,32
14,98,11,20
14,99,11,22
14,100,11,75
14,101,11,40
14,102,11,53
14,103,11,20
14,104,11,211
14,105,11,211
14,106,11,31
14,107,11,46
14,108,11,31
14,109,11,22
14,110,11,59
14,111,11,51
14,91,12,31
14,92,12,26
14,93,12,40
14,94,12,61
14,95,12,42
14,96,12,47
14,97,12,31
14,98,12,22
14,99,12,21
14,100,12,32
14,101,12,35
14,102,12,28
14,103,12,19
14,104,12,67
14,105,12,29
14,106,12,27
14,107,12,24
14,108,12,29
14,109,12,107
14,110,12,20
14,111,12,45
14,91,13,20
14,92,13,25
14,93,13,27
14,94,13,36
14,95,13,17
14,96,13,21
14,97,13,44
14,98,13,26
14,99,13,26
14,100,13,36
14,101,13,36
14,102,13,40
14,103,13,23
14,104,13,25
14,105,13,20
14,106,13,30
14,107,13,22
14,108,13,31
14,109,13,28
14,110,13,28
14,111,13,211
14,91,14,32
14,92,14,33
14,93,14,37
14,94,14,35
14,95,14,37
14,96,14,45
14,97,14,31
14,98,14,22
14,99,14,18
14,100,14,23
14,101,14,211
14,102,14,39
14,103,14,20
14,104,14,28
14,105,14,29
14,106,14,211
14,107,14,25
14,108,14,29
14,109,14,46
14,110,14,88
14,111,14,56
14,91,15,43
14,92,15,67
14,93,15,34
14,94,15,24
14,95,15,48
14,96,15,33
14,97,15,25
14,98,15,28
14,99,15,75
14,100,15,55
14,101,15,26
14,102,15,27
14,103,15,27
14,104,15,42
14,105,15,49
14,106,15,22
14,107,15,74
14,108,15,211
14,109,15,21
14,110,15,211
14,111,15,46
14,91,16,45
14,92,16,30
14,93,16,16
14,94,16,19
14,95,16,47
14,96,16,40
14,97,16,30
14,98,16,24
14,99,16,40
14,100,16,29
14,101,16,25
14,102,16,22
14,103,16,36
14,104,16,23
14,105,16,45
14,106,16,71
14,107,16,45
14,108,16,17
14,109,16,48
14,110,16,22
14,111,16,46
14,91,17,33
14,92,17,29
14,93,17,24
14,94,17,25
14,95,17,40
14,96,17,24
14,97,17,31
14,98,17,34
14,99,17,21
14,100,17,16
14,101,17,17
14,102,17,29
14,103,17,50
14,104,17,44
14,105,17,31
14,106,17,74
14,107,17,29
14,108,17,72
14,109,17,23
14,110,17,68
14,111,17,211
14,91,18,43
14,92,18,29
14,93,18,39
14,94,18,36
14,95,18,24
14,96,18,25
14,97,18,27
14,98,18,24
14,99,18,53
14,100,18,44
14,101,18,30
14,102,18,41
14,103,18,25
14,104,18,33
14,105,18,56
14,106,18,18
14,107,18,31
14,108,18,211
14,109,18,28
14,110,18,35
14,111,18,174
14,91,19,23
14,92,19,37
14,93,19,28
14,94,19,36
14,95,19,26
14,96,19,37
14,97,19,21
14,98,19,40
14,99,19,27
14,100,19,32
14,101,19,31
14,102,19,30
14,103,19,24
14,104,19,23
14,105,19,27
14,106,19,21
14,107,19,29
14,108,19,54
14,109,19,211
14,110,19,27
14,111,19,51
14,91,1,51
14,92,1,23
14,93,1,47
14,94,1,48
14,95,1,24
14,96,1,25
14,97,1,18
14,98,1,18
14,99,1,31
14,100,1,33
14,101,1,25
14,102,1,41
14,103,1,44
14,104,1,43
14,105,1,41
14,106,1,211
14,107,1,19
14,108,1,64
14,109,1,22
14,110,1,90
14,111,1,29
14,91,20,34
14,92,20,37
14,93,20,25
14,94,20,34
14,95,20,25
14,96,20,22
14,97,20,41
14,98,20,31
14,99,20,48
14,100,20,26
14,101,20,25
14,102,20,15
14,103,20,37
14,104,20,41
14,105,20,21
14,106,20,22
14,107,20,52
14,108,20,29
14,109,20,36
14,110,20,29
14,111,20,25
14,91,21,47
14,92,21,28
14,93,21,30
14,94,21,29
14,95,21,44
14,96,21,27
14,97,21,35
14,98,21,31
14,99,21,44
14,100,21,24
14,101,21,29
14,102,21,49
14,103,21,35
14,104,21,22
14,105,21,211
14,106,21,40
14,107,21,24
14,108,21,211
14,109,21,16
14,110,21,27
14,111,21,211
14,91,22,32
14,92,22,23
14,93,22,28
14,94,22,39
14,95,22,34
14,96,22,41
14,97,22,29
14,98,22,33
14,99,22,30
14,100,22,25
14,101,22,28
14,102,22,29
14,103,22,32
14,104,22,22
14,105,22,19
14,106,22,93
14,107,22,32
14,108,22,21
14,109,22,211
14,110,22,15
14,111,22,32
14,91,23,36
14,92,23,26
14,93,23,35
14,94,23,21
14,95,23,20
14,96,23,41
14,97,23,46
14,98,23,42
14,99,23,22
14,100,23,33
14,101,23,40
14,102,23,34
14,103,23,27
14,104,23,56
14,105,23,67
14,106,23,18
14,107,23,25
14,108,23,43
14,109,23,25
14,110,23,183
14,111,23,211
14,91,24,28
14,92,24,30
14,93,24,35
14,94,24,28
14,95,24,32
14,96,24,77
14,97,24,23
14,98,24,18
14,99,24,31
14,100,24,30
14,101,24,20
14,102,24,26
14,103,24,26
14,104,24,27
14,105,24,22
14,106,24,159
14,107,24,211
14,108,24,31
14,109,24,21
14,110,24,211
14,111,24,41
14,91,25,33
14,92,25,37
14,93,25,49
14,94,25,26
14,95,25,28
14,96,25,16
14,97,25,39
14,98,25,26
14,99,25,31
14,100,25,25
14,101,25,33
14,102,25,36
14,103,25,21
14,104,25,81
14,105,25,30
14,106,25,48
14,107,25,27
14,108,25,38
14,109,25,25
14,110,25,42
14,111,25,17
14,91,2,28
14,92,2,38
14,93,2,23
14,94,2,27
14,95,2,38
14,96,2,19
14,97,2,20
14,98,2,24
14,99,2,39
14,100,2,36
14,101,2,49
14,102,2,26
14,103,2,18
14,104,2,35
14,105,2,24
14,106,2,36
14,107,2,31
14,108,2,34
14,109,2,33
14,110,2,68
14,111,2,26
14,91,3,36
14,92,3,29
14,93,3,23
14,94,3,36
14,95,3,34
14,96,3,83
14,97,3,39
14,98,3,37
14,99,3,32
14,100,3,32
14,101,3,28
14,102,3,25
14,103,3,28
14,104,3,195
14,105,3,27
14,106,3,33
14,107,3,22
14,108,3,37
14,109,3,59
14,110,3,82
14,111,3,55
14,91,4,30
14,92,4,37
14,93,4,28
14,94,4,24
14,95,4,50
14,96,4,36
14,97,4,21
14,98,4,21
14,99,4,37
14,100,4,19
14,101,4,70
14,102,4,35
14,103,4,50
14,104,4,114
14,105,4,17
14,106,4,33
14,107,4,211
14,108,4,30
14,109,4,211
14,110,4,65
14,111,4,39
14,91,5,28
14,92,5,22
14,93,5,35
14,94,5,31
14,95,5,37
14,96,5,36
14,97,5,22
14,98,5,22
14,99,5,27
14,100,5,29
14,101,5,21
14,102,5,33
14,103,5,27
14,104,5,37
14,105,5,28
14,106,5,25
14,107,5,30
14,108,5,24
14,109,5,76
14,110,5,19
14,111,5,24
14,91,6,46
14,92,6,39
14,93,6,30
14,94,6,36
14,95,6,29
14,96,6,40
14,97,6,32
14,98,6,32
14,99,6,27
14,100,6,30
14,101,6,22
14,102,6,24
14,103,6,23
14,104,6,24
14,105,6,46
14,106,6,34
14,107,6,33
14,108,6,16
14,109,6,35
14,110,6,80
14,111,6,87
14,91,7,23
14,92,7,78
14,93,7,31
14,94,7,44
14,95,7,47
14,96,7,31
14,97,7,33
14,98,7,37
14,99,7,31
14,100,7,43
14,101,7,20
14,102,7,25
14,103,7,15
14,104,7,24
14,105,7,211
14,106,7,28
14,107,7,22
14,108,7,26
14,109,7,25
14,110,7,23
14,111,7,36
14,91,8,52
14,92,8,32
14,93,8,42
14,94,8,80
14,95,8,44
14,96,8,36
14,97,8,28
14,98,8,23
14,99,8,20
14,100,8,27
14,101,8,39
14,102,8,32
14,103,8,27
14,104,8,24
14,105,8,40
14,106,8,31
14,107,8,211
14,108,8,80
14,109,8,20
14,110,8,47
14,111,8,31
14,91,9,51
14,92,9,85
14,93,9,30
14,94,9,33
14,95,9,25
14,96,9,38
14,97,9,30
14,98,9,39
14,99,9,28
14,100,9,32
14,101,9,33
14,102,9,48
14,103,9,21
14,104,9,70
14,105,9,21
14,106,9,34
14,107,9,20
14,108,9,18
14,109,9,30
14,110,9,18
14,111,9,18
15,98,10,98
15,99,10,40
15,100,10,60
15,101,10,139
15,102,10,45
15,103,10,46
15,104,10,72
15,105,10,45
15,106,10,40
15,107,10,28
15,108,10,25
15,109,10,41
15,110,10,25
15,111,10,181
15,112,10,55
15,113,10,40
15,114,10,63
15,115,10,67
15,116,10,38
15,117,10,226
15,118,10,27
15,98,11,49
15,99,11,45
15,100,11,162
15,101,11,113
15,102,11,32
15,103,11,31
15,104,11,38
15,105,11,51
15,106,11,28
15,107,11,31
15,108,11,107
15,109,11,39
15,110,11,51
15,111,11,61
15,112,11,31
15,113,11,46
15,114,11,39
15,115,11,51
15,116,11,42
15,117,11,48
15,118,11,23
15,98,12,36
15,99,12,50
15,100,12,37
15,101,12,41
15,102,12,71
15,103,12,55
15,104,12,28
15,105,12,49
15,106,12,48
15,107,12,48
15,108,12,43
15,109,12,47
15,110,12,22
15,111,12,107
15,112,12,28
15,113,12,22
15,114,12,30
15,115,12,43
15,116,12,24
15,117,12,28
15,118,12,187
15,98,13,37
15,99,13,38
15,100,13,55
15,101,13,21
15,102,13,74
15,103,13,30
15,104,13,37
15,105,13,34
15,106,13,39
15,107,13,60
15,108,13,27
15,109,13,56
15,110,13,57
15,111,13,49
15,112,13,36
15,113,13,31
15,114,13,40
15,115,13,36
15,116,13,37
15,117,13,52
15,118,13,24
15,98,14,50
15,99,14,51
15,100,14,44
15,101,14,65
15,102,14,90
15,103,14,58
15,104,14,59
15,105,14,58
15,106,14,23
15,107,14,40
15,108,14,34
15,109,14,30
15,110,14,226
15,111,14,22
15,112,14,26
15,113,14,42
15,114,14,44
15,115,14,32
15,116,14,26
15,117,14,226
15,118,14,46
15,98,15,132
15,99,15,49
15,100,15,34
15,101,15,79
15,102,15,53
15,103,15,45
15,104,15,42
15,105,15,48
15,106,15,87
15,107,15,62
15,108,15,76
15,109,15,31
15,110,15,65
15,111,15,34
15,112,15,58
15,113,15,226
15,114,15,70
15,115,15,226
15,116,15,32
15,117,15,43
15,118,15,83
15,98,16,36
15,99,16,103
15,100,16,102
15,101,16,44
15,102,16,42
15,103,16,62
15,104,16,27
15,105,16,29
15,106,16,33
15,107,16,24
15,108,16,26
15,109,16,32
15,110,16,74
15,111,16,24
15,112,16,58
15,113,16,53
15,114,16,130
15,115,16,39
15,116,16,23
15,117,16,27
15,118,16,27
15,98,17,101
15,99,17,222
15,100,17,52
15,101,17,81
15,102,17,72
15,103,17,46
15,104,17,66
15,105,17,74
15,106,17,72
15,107,17,28
15,108,17,56
15,109,17,34
15,110,17,45
15,111,17,116
15,112,17,48
15,113,17,34
15,114,17,24
15,115,17,226
15,116,17,44
15,117,17,31
15,118,17,226
15,98,18,106
15,99,18,55
15,100,18,106
15,101,18,112
15,102,18,63
15,103,18,33
15,104,18,33
15,105,18,17
15,106,18,41
15,107,18,30
15,108,18,73
15,109,18,44
15,110,18,47
15,111,18,41
15,112,18,226
15,113,18,58
15,114,18,226
15,115,18,26
15,116,18,31
15,117,18,108
15,118,18,26
15,98,19,60
15,99,19,35
15,100,19,62
15,101,19,34
15,102,19,40
15,103,19,46
15,104,19,51
15,105,19,80
15,106,19,38
15,107,19,65
15,108,19,57
15,109,19,84
15,110,19,36
15,111,19,25
15,112,19,53
15,113,19,53
15,114,19,226
15,115,19,60
15,116,19,226
15,117,19,22
15,118,19,21
15,98,1,93
15,99,1,72
15,100,1,38
15,101,1,42
15,102,1,93
15,103,1,39
15,104,1,125
15,105,1,23
15,106,1,33
15,107,1,39
15,108,1,90
15,109,1,34
15,110,1,64
15,111,1,51
15,112,1,57
15,113,1,32
15,114,1,94
15,115,1,30
15,116,1,35
15,117,1,226
15,118,1,20
15,98,20,72
15,99,20,29
15,100,20,36
15,101,20,226
15,102,20,62
15,103,20,52
15,104,20,42
15,105,20,72
15,106,20,48
15,107,20,46
15,108,20,47
15,109,20,82
15,110,20,20
15,111,20,55
15,112,20,212
15,113,20,34
15,114,20,42
15,115,20,62
15,116,20,47
15,117,20,32
15,118,20,226
15,98,21,118
15,99,21,39
15,100,21,45
15,101,21,97
15,102,21,56
15,103,21,43
15,104,21,54
15,105,21,28
15,106,21,51
15,107,21,114
15,108,21,23
15,109,21,21
15,110,21,61
15,111,21,58
15,112,21,87
15,113,21,87
15,114,21,226
15,115,21,44
15,116,21,60
15,117,21,33
15,118,21,38
15,98,22,118
15,99,22,74
15,100,22,163
15,101,22,42
15,102,22,45
15,103,22,40
15,104,22,38
15,105,22,37
15,106,22,39
15,107,22,224
15,108,22,45
15,109,22,34
15,110,22,45
15,111,22,49
15,112,22,46
15,113,22,28
15,114,22,53
15,115,22,50
15,116,22,226
15,117,22,43
15,118,22,226
15,98,23,45
15,99,23,30
15,100,23,45
15,101,23,48
15,102,23,44
15,103,23,52
15,104,23,117
15,105,23,75
15,106,23,48
15,107,23,37
15,108,23,57
15,109,23,25
15,110,23,36
15,111,23,34
15,112,23,226
15,113,23,22
15,114,23,26
15,115,23,25
15,116,23,43
15,117,23,49
15,118,23,51
15,98,24,92
15,99,24,27
15,100,24,48
15,101,24,41
15,102,24,34
15,103,24,16
15,104,24,58
15,105,24,48
15,106,24,210
15,107,24,51
15,108,24,41
15,109,24,74
15,110,24,51
15,111,24,41
15,112,24,49
15,113,24,66
15,114,24,60
15,115,24,226
15,116,24,226
15,117,24,48
15,118,24,226
15,98,25,36
15,99,25,167
15,100,25,62
15,101,25,47
15,102,25,39
15,103,25,41
15,104,25,21
15,105,25,69
15,106,25,51
15,107,25,47
15,108,25,54
15,109,25,118
15,110,25,30
15,111,25,46
15,112,25,33
15,113,25,24
15,114,25,25
15,115,25,87
15,116,25,25
15,117,25,33
15,118,25,29
15,98,2,63
15,99,2,88
15,100,2,54
15,101,2,34
15,102,2,52
15,103,2,40
15,104,2,24
15,105,2,27
15,106,2,49
15,107,2,86
15,108,2,30
15,109,2,49
15,110,2,29
15,111,2,159
15,112,2,30
15,113,2,90
15,114,2,226
15,115,2,56
15,116,2,64
15,117,2,85
15,118,2,226
15,98,3,96
15,99,3,128
15,100,3,64
15,101,3,42
15,102,3,56
15,103,3,30
15,104,3,35
15,105,3,80
15,106,3,86
15,107,3,51
15,108,3,27
15,109,3,35
15,110,3,226
15,111,3,21
15,112,3,226
15,113,3,40
15,114,3,93
15,115,3,95
15,116,3,226
15,117,3,38
15,118,3,73
15,98,4,55
15,99,4,31
15,100,4,35
15,101,4,97
15,102,4,51
15,103,4,43
15,104,4,38
15,105,4,56
15,106,4,64
15,107,4,57
15,108,4,79
15,109,4,40
15,110,4,24
15,111,4,21
15,112,4,29
15,113,4,25
15,114,4,24
15,115,4,47
15,116,4,43
15,117,4,37
15,118,4,163
15,98,5,122
15,99,5,75
15,100,5,44
15,101,5,218
15,102,5,27
15,103,5,22
15,104,5,56
15,105,5,72
15,106,5,61
15,107,5,56
15,108,5,26
15,109,5,64
15,110,5,28
15,111,5,31
15,112,5,125
15,113,5,226
15,114,5,226
15,115,5,23
15,116,5,33
15,117,5,226
15,118,5,42
15,98,6,91
15,99,6,42
15,100,6,48
15,101,6,24
15,102,6,52
15,103,6,41
15,104,6,104
15,105,6,37
15,106,6,106
15,107,6,38
15,108,6,58
15,109,6,226
15,110,6,68
15,111,6,41
15,112,6,226
15,113,6,64
15,114,6,39
15,115,6,21
15,116,6,226
15,117,6,49
15,118,6,29
15,98,7,121
15,99,7,70
15,100,7,44
15,101,7,60
15,102,7,25
15,103,7,64
15,104,7,40
15,105,7,53
15,106,7,22
15,107,7,49
15,108,7,46
15,109,7,37
15,110,7,82
15,111,7,35
15,112,7,226
15,113,7,23
15,114,7,166
15,115,7,226
15,116,7,28
15,117,7,226
15,118,7,226
15,98,8,140
15,99,8,44
15,100,8,50
15,101,8,40
15,102,8,58
15,103,8,46
15,104,8,28
15,105,8,48
15,106,8,39
15,107,8,67
15,108,8,44
15,109,8,43
15,110,8,37
15,111,8,52
15,112,8,111
15,113,8,93
15,114,8,46
15,115,8,21
15,116,8,26
15,117,8,40
15,118,8,72
15,98,9,84
15,99,9,43
15,100,9,22
15,101,9,148
15,102,9,24
15,103,9,41
15,104,9,31
15,105,9,64
15,106,9,35
15,107,9,41
15,108,9,24
15,109,9,56
15,110,9,226
15,111,9,38
15,112,9,55
15,113,9,226
15,114,9,34
15,115,9,37
15,116,9,25
15,117,9,31
15,118,9,226
16,105,10,100
16,106,10,205
16,107,10,114
16,108,10,78
16,109,10,241
16,110,10,45
16,111,10,85
16,112,10,86
16,113,10,65
16,114,10,216
16,115,10,65
16,116,10,76
16,117,10,193
16,118,10,49
16,119,10,100
16,120,10,83
16,121,10,127
16,122,10,53
16,123,10,26
16,124,10,150
16,125,10,241
16,105,11,241
16,106,11,241
16,107,11,241
16,108,11,241
16,109,11,241
16,110,11,20
16,111,11,45
16,112,11,37
16,113,11,152
16,114,11,167
16,115,11,58
16,116,11,92
16,117,11,209
16,118,11,96
16,119,11,241
16,120,11,54
16,121,11,218
16,122,11,76
16,123,11,53
16,124,11,132
16,125,11,84
16,105,12,241
16,106,12,241
16,107,12,101
16,108,12,165
16,109,12,179
16,110,12,218
16,111,12,176
16,112,12,106
16,113,12,133
16,114,12,241
16,115,12,31
16,116,12,241
16,117,12,86
16,118,12,82
16,119,12,77
16,120,12,45
16,121,12,115
16,122,12,78
16,123,12,241
16,124,12,241
16,125,12,30
16,105,13,49
16,106,13,159
16,107,13,241
16,108,13,241
16,109,13,241
16,110,13,100
16,111,13,64
16,112,13,103
16,113,13,212
16,114,13,76
16,115,13,121
16,116,13,65
16,117,13,47
16,118,13,57
16,119,13,78
16,120,13,47
16,121,13,241
16,122,13,32
16,123,13,241
16,124,13,66
16,125,13,26
16,105,14,43
16,106,14,191
16,107,14,82
16,108,14,241
16,109,14,230
16,110,14,81
16,111,14,51
16,112,14,48
16,113,14,241
16,114,14,75
16,115,14,77
16,116,14,42
16,117,14,110
16,118,14,57
16,119,14,241
16,120,14,241
16,121,14,241
16,122,14,85
16,123,14,241
16,124,14,88
16,125,14,55
16,105,15,167
16,106,15,241
16,107,15,36
16,108,15,72
16,109,15,154
16,110,15,241
16,111,15,181
16,112,15,48
16,113,15,211
16,114,15,51
16,115,15,183
16,116,15,132
16,117,15,52
16,118,15,53
16,119,15,72
16,120,15,63
16,121,15,241
16,122,15,45
16,123,15,122
16,124,15,156
16,125,15,241
16,105,16,241
16,106,16,241
16,107,16,187
16,108,16,75
16,109,16,44
16,110,16,40
16,111,16,120
16,112,16,146
16,113,16,105
16,114,16,37
16,115,16,241
16,116,16,97
16,117,16,225
16,118,16,142
16,119,16,60
16,120,16,65
16,121,16,70
16,122,16,241
16,123,16,241
16,124,16,241
16,125,16,75
16,105,17,241
16,106,17,164
16,107,17,200
16,108,17,61
16,109,17,152
16,110,17,77
16,111,17,122
16,112,17,61
16,113,17,106
16,114,17,39
16,115,17,42
16,116,17,74
16,117,17,51
16,118,17,241
16,119,17,101
16,120,17,125
16,121,17,241
16,122,17,161
16,123,17,241
16,124,17,40
16,125,17,241
16,105,18,241
16,106,18,241
16,107,18,241
16,108,18,173
16,109,18,110
16,110,18,157
16,111,18,49
16,112,18,109
16,113,18,145
16,114,18,115
16,115,18,99
16,116,18,108
16,117,18,27
16,118,18,241
16,119,18,151
16,120,18,100
16,121,18,241
16,122,18,95
16,123,18,241
16,124,18,152
16,125,18,241
16,105,19,241
16,106,19,80
16,107,19,83
16,108,19,169
16,109,19,176
16,110,19,39
16,111,19,66
16,112,19,118
16,113,19,93
16,114,19,27
16,115,19,117
16,116,19,126
16,117,19,113
16,118,19,168
16,119,19,45
16,120,19,179
16,121,19,198
16,122,19,241
16,123,19,241
16,124,19,52
16,125,19,45
16,105,1,206
16,106,1,241
16,107,1,119
16,108,1,113
16,109,1,88
16,110,1,164
16,111,1,191
16,112,1,232
16,113,1,95
16,114,1,47
16,115,1,172
16,116,1,32
16,117,1,189
16,118,1,67
16,119,1,178
16,120,1,241
16,121,1,59
16,122,1,100
16,123,1,42
16,124,1,241
16,125,1,81
16,105,20,241
16,106,20,241
16,107,20,53
16,108,20,30
16,109,20,117
16,110,20,37
16,111,20,170
16,112,20,83
16,113,20,81
16,114,20,57
16,115,20,22
16,116,20,172
16,117,20,43
16,118,20,30
16,119,20,57
16,120,20,241
16,121,20,241
16,122,20,30
16,123,20,63
16,124,20,71
16,125,20,51
16,105,21,40
16,106,21,122
16,107,21,120
16,108,21,241
16,109,21,190
16,110,21,84
16,111,21,46
16,112,21,68
16,113,21,170
16,114,21,115
16,115,21,63
16,116,21,64
16,117,21,109
16,118,21,90
16,119,21,39
16,120,21,63
16,121,21,83
16,122,21,119
16,123,21,124
16,124,21,60
16,125,21,83
16,105,22,195
16,106,22,241
16,107,22,241
16,108,22,160
16,109,22,128
16,110,22,90
16,111,22,51
16,112,22,241
16,113,22,79
16,114,22,99
16,115,22,128
16,116,22,118
16,117,22,53
16,118,22,163
16,119,22,87
16,120,22,45
16,121,22,84
16,122,22,32
16,123,22,61
16,124,22,241
16,125,22,241
16,105,23,241
16,106,23,241
16,107,23,241
16,108,23,55
16,109,23,100
16,110,23,33
16,111,23,219
16,112,23,111
16,113,23,63
16,114,23,44
16,115,23,21
16,116,23,94
16,117,23,53
16,118,23,78
16,119,23,36
16,120,23,75
16,121,23,19
16,122,23,241
16,123,23,94
16,124,23,68
16,125,23,74
16,105,24,100
16,106,24,55
16,107,24,241
16,108,24,241
16,109,24,91
16,110,24,197
16,111,24,98
16,112,24,163
16,113,24,46
16,114,24,103
16,115,24,59
16,116,24,25
16,117,24,42
16,118,24,49
16,119,24,241
16,120,24,95
16,121,24,171
16,122,24,138
16,123,24,20
16,124,24,46
16,125,24,152
16,105,25,241
16,106,25,234
16,107,25,71
16,108,25,241
16,109,25,80
16,110,25,145
16,111,25,40
16,112,25,241
16,113,25,51
16,114,25,39
16,115,25,42
16,116,25,241
16,117,25,79
16,118,25,44
