8,50,8,13
8,51,8,16
8,52,8,17
8,53,8,16
8,54,8,16
8,55,8,31
8,56,8,13
8,57,8,16
8,58,8,13
8,59,8,16
8,60,8,29
8,61,8,12
8,62,8,16
8,63,8,13
8,64,8,12
8,65,8,13
8,66,8,23
8,67,8,16
8,68,8,9
8,69,8,12
8,70,8,29
