8,50,7,16
8,51,7,17
8,52,7,14
8,53,7,18
8,54,7,16
8,55,7,13
8,56,7,26
8,57,7,12
8,58,7,14
8,59,7,18
8,60,7,12
8,61,7,19
8,62,7,9
8,63,7,18
8,64,7,15
8,65,7,11
8,66,7,34
8,67,7,12
8,68,7,19
8,69,7,17
8,70,7,20
