1,1,0.6,s,1.0
1,1,0.6,a,0.591796875
1,1,0.6,b,0.408203125
2,1,0.6,s,0.416015625
2,1,0.6,a,0.68359375
2,1,0.6,b,0.0
3,1,0.6,s,0.720703125
3,1,0.6,a,0.88671875
3,1,0.6,b,0.0
4,1,0.6,s,0.939453125
4,1,0.6,a,0.92578125
4,1,0.6,b,0.0
5,1,0.6,s,0.962890625
5,1,0.6,a,0.955078125
5,1,0.6,b,0.0
6,1,0.6,s,0.955078125
6,1,0.6,a,1.0
6,1,0.6,b,0.0
7,1,0.6,s,1.0
7,1,0.6,a,1.0
7,1,0.6,b,0.0
8,1,0.6,s,1.0
8,1,0.6,a,1.0
8,1,0.6,b,0.0
9,1,0.6,s,1.0
9,1,0.6,a,1.0
9,1,0.6,b,0.0
10,1,0.6,s,1.0
10,1,0.6,a,1.0
10,1,0.6,b,0.0
11,1,0.6,s,1.0
11,1,0.6,a,1.0
11,1,0.6,b,0.0
12,1,0.6,s,0.9921875
12,1,0.6,a,0.9921875
12,1,0.6,b,0.0
13,1,0.6,s,0.9921875
13,1,0.6,a,1.0
13,1,0.6,b,0.0
14,1,0.6,s,1.0
14,1,0.6,a,1.0
14,1,0.6,b,0.0
15,1,0.6,s,1.0
15,1,0.6,a,1.0
15,1,0.6,b,0.0
16,1,0.6,s,1.0
16,1,0.6,a,1.0
16,1,0.6,b,0.0
17,1,0.6,s,1.0
17,1,0.6,a,1.0
17,1,0.6,b,0.0
18,1,0.6,s,1.0
18,1,0.6,a,1.0
18,1,0.6,b,0.0
19,1,0.6,s,1.0
19,1,0.6,a,1.0
19,1,0.6,b,0.0
20,1,0.6,s,1.0
20,1,0.6,a,1.0
20,1,0.6,b,0.0
1,2,0.6,s,1.0
1,2,0.6,a,0.62890625
1,2,0.6,b,0.37109375
2,2,0.6,s,0.556640625
2,2,0.6,a,0.869140625
2,2,0.6,b,0.0
3,2,0.6,s,0.8671875
3,2,0.6,a,0.978515625
3,2,0.6,b,0.0
4,2,0.6,s,0.98046875
4,2,0.6,a,0.994140625
4,2,0.6,b,0.0
