1,1,0.65,s,1.0
1,1,0.65,a,0.650390625
1,1,0.65,b,0.349609375
2,1,0.65,s,0.4921875
2,1,0.65,a,0.708984375
2,1,0.65,b,0.001953125
3,1,0.65,s,0.736328125
3,1,0.65,a,0.841796875
3,1,0.65,b,0.0
4,1,0.65,s,0.904296875
4,1,0.65,a,0.880859375
4,1,0.65,b,0.0
5,1,0.65,s,0.890625
5,1,0.65,a,0.986328125
5,1,0.65,b,0.0
6,1,0.65,s,0.986328125
6,1,0.65,a,1.0
6,1,0.65,b,0.0
7,1,0.65,s,1.0
7,1,0.65,a,1.0
7,1,0.65,b,0.0
8,1,0.65,s,1.0
8,1,0.65,a,1.0
8,1,0.65,b,0.0
9,1,0.65,s,1.0
9,1,0.65,a,1.0
9,1,0.65,b,0.0
10,1,0.65,s,1.0
10,1,0.65,a,1.0
10,1,0.65,b,0.0
11,1,0.65,s,1.0
11,1,0.65,a,1.0
11,1,0.65,b,0.0
12,1,0.65,s,1.0
12,1,0.65,a,1.0
12,1,0.65,b,0.0
13,1,0.65,s,1.0
13,1,0.65,a,1.0
13,1,0.65,b,0.0
14,1,0.65,s,1.0
14,1,0.65,a,1.0
14,1,0.65,b,0.0
15,1,0.65,s,1.0
15,1,0.65,a,1.0
15,1,0.65,b,0.0
16,1,0.65,s,1.0
16,1,0.65,a,1.0
16,1,0.65,b,0.0
17,1,0.65,s,1.0
17,1,0.65,a,1.0
17,1,0.65,b,0.0
18,1,0.65,s,1.0
18,1,0.65,a,1.0
18,1,0.65,b,0.0
19,1,0.65,s,1.0
19,1,0.65,a,1.0
19,1,0.65,b,0.0
20,1,0.65,s,1.0
20,1,0.65,a,1.0
20,1,0.65,b,0.0
1,2,0.65,s,1.0
1,2,0.65,a,0.666015625
1,2,0.65,b,0.333984375
2,2,0.65,s,0.33203125
2,2,0.65,a,0.46875
2,2,0.65,b,0.0
3,2,0.65,s,0.939453125
3,2,0.65,a,0.5
3,2,0.65,b,0.0
4,2,0.65,s,1.0
4,2,0.65,a,0.5
4,2,0.65,b,0.0
5,2,0.65,s,1.0
5,2,0.65,a,0.5
5,2,0.65,b,0.0
6,2,0.65,s,1.0
6,2,0.65,a,0.5
6,2,0.65,b,0.0
7,2,0.65,s,1.0
7,2,0.65,a,0.5
7,2,0.65,b,0.0
8,2,0.65,s,1.0
8,2,0.65,a,0.5
8,2,0.65,b,0.0
9,2,0.65,s,1.0
9,2,0.65,a,0.5
9,2,0.65,b,0.0
10,2,0.65,s,1.0
10,2,0.65,a,0.5
10,2,0.65,b,0.0
11,2,0.65,s,1.0
11,2,0.65,a,0.5
11,2,0.65,b,0.0
12,2,0.65,s,1.0
12,2,0.65,a,0.5
12,2,0.65,b,0.0
13,2,0.65,s,1.0
13,2,0.65,a,0.5
13,2,0.65,b,0.0
14,2,0.65,s,1.0
14,2,0.65,a,0.5
14,2,0.65,b,0.0
15,2,0.65,s,1.0
15,2,0.65,a,0.5
15,2,0.65,b,0.0
16,2,0.65,s,1.0
16,2,0.65,a,0.5
16,2,0.65,b,0.0
17,2,0.65,s,1.0
17,2,0.65,a,0.5
17,2,0.65,b,0.0
18,2,0.65,s,1.0
18,2,0.65,a,0.5
18,2,0.65,b,0.0
19,2,0.65,s,1.0
19,2,0.65,a,0.5
19,2,0.65,b,0.0
20,2,0.65,s,1.0
20,2,0.65,a,0.5
20,2,0.65,b,0.0
1,3,0.65,s,1.0
1,3,0.65,a,0.642578125
1,3,0.65,b,0.357421875
2,3,0.65,s,0.6328125
2,3,0.65,a,0.966796875
2,3,0.65,b,0.0
3,3,0.65,s,0.966796875
3,3,0.65,a,0.994140625
3,3,0.65,b,0.0
4,3,0.65,s,0.994140625
4,3,0.65,a,1.0
4,3,0.65,b,0.0
5,3,0.65,s,1.0
5,3,0.65,a,1.0
5,3,0.65,b,0.0
6,3,0.65,s,1.0
6,3,0.65,a,1.0
6,3,0.65,b,0.0
7,3,0.65,s,1.0
7,3,0.65,a,1.0
7,3,0.65,b,0.0
8,3,0.65,s,1.0
8,3,0.65,a,1.0
8,3,0.65,b,0.0
9,3,0.65,s,1.0
9,3,0.65,a,1.0
9,3,0.65,b,0.0
10,3,0.65,s,1.0
10,3,0.65,a,1.0
10,3,0.65,b,0.0
11,3,0.65,s,1.0
11,3,0.65,a,1.0
11,3,0.65,b,0.0
12,3,0.65,s,0.998046875
12,3,0.65,a,0.998046875
12,3,0.65,b,0.0
13,3,0.65,s,0.998046875
13,3,0.65,a,1.0
13,3,0.65,b,0.0
14,3,0.65,s,1.0
14,3,0.65,a,1.0
14,3,0.65,b,0.0
15,3,0.65,s,1.0
15,3,0.65,a,1.0
15,3,0.65,b,0.0
16,3,0.65,s,1.0
16,3,0.65,a,1.0
16,3,0.65,b,0.0
17,3,0.65,s,0.998046875
17,3,0.65,a,0.998046875
17,3,0.65,b,0.0
18,3,0.65,s,0.998046875
18,3,0.65,a,1.0
18,3,0.65,b,0.0
19,3,0.65,s,0.998046875
19,3,0.65,a,0.998046875
19,3,0.65,b,0.0
20,3,0.65,s,0.998046875
20,3,0.65,a,1.0
20,3,0.65,b,0.0
1,4,0.65,s,1.0
1,4,0.65,a,0.66015625
1,4,0.65,b,0.33984375
2,4,0.65,s,0.15625
2,4,0.65,a,0.216796875
2,4,0.65,b,0.005859375
3,4,0.65,s,0.54296875
3,4,0.65,a,0.1875
3,4,0.65,b,0.001953125
4,4,0.65,s,0.67578125
4,4,0.65,a,0.15234375
4,4,0.65,b,0.0
5,4,0.65,s,0.8125
5,4,0.65,a,0.15234375
5,4,0.65,b,0.0
