generation,trial,propertyType,property
50,-1,m,-1.0
1,7,e,-0.0032976916158688886
1,7,c,-0.025641025641025682
1,7,s,0.002737583105201408
2,7,e,0.24053162786049764
2,7,c,0.2959849879251207
2,7,s,0.07704341024638248
3,7,e,0.40041970620565603
3,7,c,0.309023600056042
3,7,s,0.06531091122409073
4,7,e,0.34046167682622164
4,7,c,0.1995654871857389
4,7,s,0.08877590926867424
5,7,e,0.4323973218746877
5,7,c,0.4172126667179368
5,7,s,0.1669925694172859
6,7,e,0.6322574198061357
6,7,c,0.7397158381713531
6,7,s,0.31951505670707864
7,7,e,0.6802238433096832
7,7,c,0.7793157036186157
7,7,s,0.5111458740711772
8,7,e,0.6282602178475067
8,7,c,0.6311373511995704
8,7,s,0.5228783730934689
9,7,e,0.8161287099030679
9,7,c,0.8130827938560619
9,7,s,0.6167383652718029
10,7,e,0.9440391725791946
10,7,c,0.8965171513952866
10,7,s,0.7770825185764568
11,7,e,0.9840111921654842
11,7,c,0.9706047876464887
11,7,s,0.9374266718811107
12,7,e,0.9800139902068552
12,7,c,0.954013434090184
12,7,s,0.9648025029331248
13,7,e,0.6922154491855701
13,7,c,0.8438220641255324
13,7,s,0.6832225263981228
14,7,e,0.6202658139302488
14,7,c,0.7258472325089245
14,7,s,0.6480250293312475
15,7,e,0.8680923353652443
15,7,c,0.8206226680031388
15,7,s,0.5854517012123582
16,7,e,0.896072749075647
16,7,c,0.8822255776781307
16,7,s,0.8357450136879155
17,7,e,0.9160587588687918
17,7,c,0.896959486341688
17,7,s,0.9022291748142355
18,7,e,0.9320475667033077
18,7,c,0.8869248725011625
18,7,s,0.8709425107547908
19,7,e,0.8880783451583891
19,7,c,0.9194996836457335
19,7,s,0.8357450136879155
20,7,e,0.9600279804137104
20,7,c,0.9563158149519736
20,7,s,0.8904966757919437
21,7,e,0.9160587588687918
21,7,c,0.8991008519158155
21,7,s,0.8944075087993743
22,7,e,0.9520335764964525
22,7,c,0.9409224206651641
22,7,s,0.9335158388736801
23,7,e,0.8481063255720995
23,7,c,0.8707396704217965
23,7,s,0.8044583496284708
24,7,e,0.9680223843309683
24,7,c,0.9733290127988262
24,7,s,0.831834180680485
25,7,e,0.5523133806335565
25,7,c,0.6128175797492046
25,7,s,0.5111458740711772
26,7,e,0.9240531627860498
26,7,c,0.9903422106456788
26,7,s,0.5267892061008995
27,7,e,0.9680223843309683
27,7,c,0.9806844212913578
27,7,s,0.9022291748142355
28,7,e,0.9840111921654842
28,7,c,0.9806844212913578
28,7,s,0.9608916699256942
29,7,e,1.0
29,7,c,1.0
29,7,s,0.9843566679702777
30,7,e,0.8920755471170181
30,7,c,0.8814516377749615
30,7,s,0.8904966757919437
31,7,e,0.9080643549515339
31,7,c,0.8990037977384457
31,7,s,0.831834180680485
32,7,e,0.9240531627860498
32,7,c,0.9251358228229881
32,7,s,0.8396558466953461
33,7,e,0.9320475667033077
33,7,c,0.9357363405667765
33,7,s,0.8904966757919437
34,7,e,0.9720195862895973
34,7,c,0.966850822235565
34,7,s,0.906140007821666
35,7,e,0.9920055960827421
35,7,c,0.9829868021531474
35,7,s,0.9804458349628471
36,7,e,1.0
36,7,c,1.0
36,7,s,0.9921783339851389
37,7,e,0.996002798041371
37,7,c,1.0
37,7,s,0.9960891669925694
38,7,e,1.0
38,7,c,1.0
38,7,s,0.9960891669925694
39,7,e,0.8720895373238733
39,7,c,0.8978856912846243
39,7,s,0.8748533437622213
40,7,e,0.9400419706205656
40,7,c,1.0
40,7,s,0.859210011732499
41,7,e,1.0
41,7,c,1.0
41,7,s,0.9413375048885413
42,7,e,0.996002798041371
42,7,c,0.9903422106456788
42,7,s,0.9960891669925694
43,7,e,0.9800139902068552
43,7,c,0.9733290127988262
43,7,s,0.9765350019554165
44,7,e,1.0
44,7,c,1.0
44,7,s,0.9804458349628471
45,7,e,0.9560307784550814
45,7,c,0.9409224206651641
45,7,s,0.9491591709034024
46,7,e,0.9400419706205656
46,7,c,0.9145654110361642
46,7,s,0.9217833398513884
47,7,e,0.996002798041371
47,7,c,1.0
47,7,s,0.9374266718811107
48,7,e,1.0
48,7,c,1.0
48,7,s,0.9960891669925694
49,7,e,1.0
49,7,c,1.0
49,7,s,1.0
50,7,e,0.8441091236134706
50,7,c,0.8942802809936943
50,7,s,0.8435666797027767
