1,81,e,0.0003222894464716942
1,81,c,-0.013513513513513542
1,81,s,1.52587890625e-5
2,81,e,0.08492708774062879
2,81,c,0.15640472614578346
2,81,s,0.2446746826171875
3,81,e,0.0982005251332308
3,81,c,0.4167269057381209
3,81,s,0.222991943359375
4,81,e,0.13931915972573322
4,81,c,0.5889172558523468
4,81,s,0.18780517578125
5,81,e,0.15247040206754026
5,81,c,0.38446566422342976
5,81,s,0.1636962890625
6,81,e,0.1499043060008462
6,81,c,0.4222220146857836
6,81,s,0.2082061767578125
7,81,e,0.16177250030930623
7,81,c,0.44051407256001174
7,81,s,0.1473541259765625
8,81,e,0.14610098504485322
8,81,c,0.3653261538451788
8,81,s,0.1652984619140625
9,81,e,0.13637120412530493
9,81,c,0.4122606448715825
9,81,s,0.1801300048828125
10,81,e,0.1393802572511307
10,81,c,0.343520974551507
10,81,s,0.167694091796875
11,81,e,0.13236931621177014
11,81,c,0.3593884097034403
11,81,s,0.1580963134765625
12,81,e,0.16004649521682748
12,81,c,0.38443155141657204
12,81,s,0.1278228759765625
13,81,e,0.16210853669899236
13,81,c,0.274905368488965
13,81,s,0.1157379150390625
14,81,e,0.21995261886905426
14,81,c,0.41171006328006277
14,81,s,0.0943756103515625
15,81,e,0.19924055775930935
15,81,c,0.3577210852766898
15,81,s,0.0504608154296875
16,81,e,0.26372899581634696
16,81,c,0.42955765725683365
16,81,s,0.040985107421875
17,81,e,0.24776726730625595
17,81,c,0.47501913260980666
17,81,s,0.0366973876953125
18,81,e,0.30306052779097314
18,81,c,0.5795128364500313
18,81,s,0.041900634765625
19,81,e,0.3587814709534727
19,81,c,0.6539073671588039
19,81,s,0.0835418701171875
20,81,e,0.37234512159171274
20,81,c,0.6825875873880688
20,81,s,0.1151580810546875
21,81,e,0.48138893004486083
21,81,c,0.7753342806835956
21,81,s,0.1239471435546875
22,81,e,0.5141830268019569
22,81,c,0.8204921317997501
22,81,s,0.2756195068359375
23,81,e,0.5925711518869207
23,81,c,0.8839684310861537
23,81,s,0.50091552734375
24,81,e,0.668912509871069
24,81,c,0.8826677907380129
24,81,s,0.506561279296875
25,81,e,0.8628360554826628
25,81,c,0.907293071393183
25,81,s,0.57373046875
26,81,e,0.8819748553134227
26,81,c,0.9233405589160727
26,81,s,0.7509613037109375
27,81,e,0.9263622075146901
27,81,c,0.9481189510932602
