1,71,e,0.0008638262998829137
1,71,c,0.1919191919191919
1,71,s,-8.392532477193294e-6
2,71,e,0.10074994787255087
2,71,c,0.21211626078821857
2,71,s,0.16785751616134723
3,71,e,0.10820436404130174
3,71,c,0.14950964349757576
3,71,s,0.1885031460552427
4,71,e,0.11231345819989597
4,71,c,0.39025593780510953
4,71,s,0.16920032135769814
5,71,e,0.15254897497958816
5,71,c,0.3539627174415886
5,71,s,0.1332497640553938
6,71,e,0.191638833536624
6,71,c,0.34966131210137014
6,71,s,0.13685092344560762
7,71,e,0.17812006650927867
7,71,c,0.36668483940706137
7,71,s,0.14712033136770053
8,71,e,0.20303431399131283
8,71,c,0.3364643080514887
8,71,s,0.14223740338096988
9,71,e,0.18934751709131123
9,71,c,0.35564148599675544
9,71,s,0.13363124280435712
10,71,e,0.21472002786240796
10,71,c,0.39729187073588024
10,71,s,0.09732972505300648
11,71,e,0.20694482739131329
11,71,c,0.3719366176207546
11,71,s,0.11512189390465626
12,71,e,0.19229567758428032
12,71,c,0.4247510907045408
12,71,s,0.10790431597427003
13,71,e,0.20538673220850062
13,71,c,0.45071660557400445
13,71,s,0.09400323036204622
14,71,e,0.19802396869756225
14,71,c,0.4524925949708091
14,71,s,0.07683668665869631
15,71,e,0.21737795493897077
15,71,c,0.377662500681443
15,71,s,0.07944600130160549
16,71,e,0.28471210754522863
16,71,c,0.5192204493280957
16,71,s,0.0772029062577011
17,71,e,0.3728972398038327
17,71,c,0.7053483550962578
17,71,s,0.1138096070082224
18,71,e,0.4447376480858724
18,71,c,0.7083775770282204
18,71,s,0.19524769033691441
19,71,e,0.47663277300462614
19,71,c,0.6886538813731381
19,71,s,0.2232177122109059
20,71,e,0.4917249106577529
20,71,c,0.736595123818401
20,71,s,0.26572970399537954
21,71,e,0.5533460475936977
21,71,c,0.8315879855213695
21,71,s,0.28664999858852863
22,71,e,0.6234908817062059
22,71,c,0.7795912263081723
22,71,s,0.253781789577848
23,71,e,0.5261557591093194
23,71,c,0.8746816542348352
23,71,s,0.3341669915594012
24,71,e,0.8060629760687272
24,71,c,0.9491063060798968
24,71,s,0.354476920154209
25,71,e,0.8876796678507681
25,71,c,0.9445253026360101
25,71,s,0.7012105846619602
26,71,e,0.8404327227484188
26,71,c,0.9057443027824915
26,71,s,0.7368406998151353
27,71,e,0.7760772815210675
27,71,c,0.8504953059712624
27,71,s,0.6449958762147237
28,71,e,0.9281137653890541
28,71,c,0.9613805300847453
28,71,s,0.7047659666022985
29,71,e,0.9183527573320217
29,71,c,0.9518491461392092
29,71,s,0.8495905588587377
30,71,e,0.8702198365374848
30,71,c,0.9375650615008765
30,71,s,0.7947033964578936
31,71,e,0.8955465209796752
31,71,c,0.9313135974350285
31,71,s,0.7747291691621735
32,71,e,0.9079043543413955
32,71,c,0.9329036107960267
32,71,s,0.8067581249251348
33,71,e,0.9518059774335881
33,71,c,0.9625634372124477
33,71,s,0.861706323925813
34,71,e,0.7855786070476312
34,71,c,0.8773647029347871
34,71,s,0.7338193881233458
35,71,e,0.9029092844906136
35,71,c,0.922168042002043
35,71,s,0.6950916655285884
36,71,e,0.8273263926812298
36,71,c,0.931244679946799
36,71,s,0.7251827092468159
37,71,e,0.934514175992961
37,71,c,0.9538666702046867
37,71,s,0.7535036915698538
38,71,e,0.9229353902226473
38,71,c,0.9571408942803128
38,71,s,0.8597531527311209
39,71,e,0.8113635547788841
39,71,c,0.8728205751251641
39,71,s,0.7327817659261655
40,71,e,0.9360875466187425
40,71,c,0.9474971398154857
40,71,s,0.7421051065508294
1,72,e,-0.0009845022993360529
1,72,c,-0.01010101010101011
1,72,s,-8.392532477193294e-6
2,72,e,0.05616092984676439
2,72,c,0.29009657346275114
2,72,s,0.5283549339316954
3,72,e,0.05900216223895223
3,72,c,0.24557335973641592
3,72,s,0.39238064865120564
4,72,e,0.08440522389598645
4,72,c,0.2538623760489321
4,72,s,0.2896102736804841
5,72,e,0.08387058339208014
5,72,c,0.22168302652147592
5,72,s,0.29128878017592275
6,72,e,0.09030154488192464
6,72,c,0.3768388581006202
6,72,s,0.2875960658859577
7,72,e,0.10310236608973865
7,72,c,0.258484385830887
7,72,s,0.3363948274533471
8,72,e,0.10383558735223873
8,72,c,0.36366793912141515
8,72,s,0.27479363907074833
9,72,e,0.1202566885436469
9,72,c,0.3901219318176737
9,72,s,0.23264786688527944
10,72,e,0.13253814469052333
10,72,c,0.3321617087155182
10,72,s,0.18758759705773073
11,72,e,0.1310564267225544
11,72,c,0.26838231522899186
11,72,s,0.18017165017788356
12,72,e,0.14792051576005638
12,72,c,0.25555844524084576
12,72,s,0.14290880597914535
13,72,e,0.12216611891474087
13,72,c,0.20278114518612403
13,72,s,0.15877832193601993
14,72,e,0.1311480793803669
14,72,c,0.4084756907962161
14,72,s,0.12975541871488966
15,72,e,0.14500290615302477
15,72,c,0.4754582041098674
15,72,s,0.13431790455249112
16,72,e,0.14637769602021244
16,72,c,0.41882344377533043
16,72,s,0.1405894151854483
17,72,e,0.15681082356786993
17,72,c,0.2581426868868437
17,72,s,0.13958231128818507
18,72,e,0.16539562251630843
18,72,c,0.37438581649386954
18,72,s,0.14416005627574507
19,72,e,0.18642990748427965
19,72,c,0.3166880923976505
19,72,s,0.17081779125330268
20,72,e,0.1929372461889679
20,72,c,0.38559106117357145
20,72,s,0.09934393284753286
21,72,e,0.2288650880514721
21,72,c,0.4020264201335999
21,72,s,0.08011740389978096
22,72,e,0.21589623697100185
22,72,c,0.3310532874156128
22,72,s,0.056572535513764136
23,72,e,0.29089866194757313
23,72,c,0.44571126212443424
23,72,s,0.050804576829438564
24,72,e,0.31384237728663833
24,72,c,0.4921858680322449
24,72,s,0.05860200245824906
25,72,e,0.33834418780851616
25,72,c,0.666465269189382
25,72,s,0.058769853107792924
26,72,e,0.39095281339289734
26,72,c,0.7147969374974772
26,72,s,0.08286405089231694
27,72,e,0.41433951657805634
27,72,c,0.7566295493709041
27,72,s,0.15348339690040888
28,72,e,0.4725695051749382
28,72,c,0.7457538203176365
28,72,s,0.1854665752134946
29,72,e,0.790818083985913
29,72,c,0.8332532741956155
29,72,s,0.3117055228204403
30,72,e,0.910088742685927
30,72,c,0.953082915673653
30,72,s,0.7100914099378266
31,72,e,0.9776825778226537
31,72,c,0.9793841027002007
31,72,s,0.8870059945570612
32,72,e,0.9355987324437425
32,72,c,0.9597136635239094
32,72,s,0.9129770677864848
33,72,e,0.9810126243898415
33,72,c,0.9858198228624073
33,72,s,0.9154337909298087
34,72,e,0.8432434042546691
34,72,c,0.9168049584914532
34,72,s,0.816264575349301
35,72,e,0.7790712683429428
35,72,c,0.8790417775157392
35,72,s,0.6406317593265832
36,72,e,0.8775062228335794
36,72,c,0.9085883331354089
36,72,s,0.6691663697490404
37,72,e,0.869410238060141
37,72,c,0.9199972234405579
37,72,s,0.7532137677206415
38,72,e,0.9133576874812398
38,72,c,0.94755057745422
38,72,s,0.7858225711820271
39,72,e,0.9205982474484282
39,72,c,0.963959903881304
39,72,s,0.8366507996939014
40,72,e,0.9156948302554588
40,72,c,0.947819408255159
40,72,s,0.8390922636872667
1,73,e,-0.0006026162251172581
1,73,c,-0.01010101010101011
1,73,s,-8.392532477193294e-6
2,73,e,0.04966886658504489
2,73,c,0.47021938986829187
2,73,s,0.4724148901837126
3,73,e,0.06476100423817165
3,73,c,0.4620965852511347
