1,16,e,-0.0012219620072569035
1,16,c,-0.013513513513513525
1,16,s,0.0
2,16,e,0.04622026409505864
2,16,c,0.3064442669026778
2,16,s,0.4350738525390625
3,16,e,0.0589784794881129
3,16,c,0.30468043953327323
3,16,s,0.3185882568359375
4,16,e,0.08010975121098
4,16,c,0.3975951767848148
4,16,s,0.34130859375
5,16,e,0.08996489962836922
5,16,c,0.5219867042371346
5,16,s,0.422943115234375
6,16,e,0.08330312488421154
6,16,c,0.4638469163585035
6,16,s,0.400390625
7,16,e,0.08493800997050713
7,16,c,0.2869251129350198
7,16,s,0.356964111328125
8,16,e,0.10843757317352204
8,16,c,0.43754947186411813
8,16,s,0.3032379150390625
9,16,e,0.12787284261060589
9,16,c,0.31769172068291884
9,16,s,0.2405548095703125
10,16,e,0.133281714765266
10,16,c,0.33886395675831676
10,16,s,0.2257537841796875
11,16,e,0.14435920717240894
11,16,c,0.20244020300790375
11,16,s,0.1901702880859375
12,16,e,0.13882810061877343
12,16,c,0.2808507436999262
12,16,s,0.1522979736328125
13,16,e,0.15082235101823163
13,16,c,0.42555397814601215
13,16,s,0.1159820556640625
14,16,e,0.17016594465608395
14,16,c,0.5118891974171871
14,16,s,0.130157470703125
15,16,e,0.1944600314524388
15,16,c,0.5907096564251123
15,16,s,0.124267578125
16,16,e,0.18029612047116775
16,16,c,0.4684582162299477
16,16,s,0.1168670654296875
17,16,e,0.17409272472316772
17,16,c,0.4134260762745657
17,16,s,0.1148681640625
18,16,e,0.1743524728209904
18,16,c,0.47228362240414895
18,16,s,0.1171112060546875
19,16,e,0.18539940662838947
19,16,c,0.4119065248035575
19,16,s,0.129608154296875
20,16,e,0.20572087545804474
20,16,c,0.4527832207149981
20,16,s,0.1163177490234375
21,16,e,0.19656857483476392
21,16,c,0.4578652770083763
21,16,s,0.146026611328125
22,16,e,0.21641638536838964
22,16,c,0.35559004041248626
22,16,s,0.1441650390625
23,16,e,0.21815822555378866
23,16,c,0.505912946165163
23,16,s,0.124420166015625
24,16,e,0.20300116008084276
24,16,c,0.45941874916255576
24,16,s,0.104949951171875
25,16,e,0.20795165323934525
25,16,c,0.32319588660276977
25,16,s,0.1216888427734375
26,16,e,0.2118020368070694
26,16,c,0.46139873271239945
26,16,s,0.0709991455078125
27,16,e,0.18512437923069489
27,16,c,0.39500484661532054
27,16,s,0.050689697265625
28,16,e,0.2506114584817495
28,16,c,0.46134190489320676
28,16,s,0.0428619384765625
29,16,e,0.2976258641876512
29,16,c,0.5074288125457305
29,16,s,0.043975830078125
30,16,e,0.3651603696215432
30,16,c,0.5492161673705861
30,16,s,0.0653076171875
31,16,e,0.39275478519023305
31,16,c,0.6663230325233904
31,16,s,0.1009979248046875
32,16,e,0.5479313546894654
32,16,c,0.8410019379282574
32,16,s,0.172882080078125
33,16,e,0.5834251682919386
33,16,c,0.8676405548525932
33,16,s,0.402587890625
34,16,e,0.6746273092274366
34,16,c,0.8447029820271984
34,16,s,0.4415283203125
35,16,e,0.8200098475087675
35,16,c,0.9136751304363265
35,16,s,0.5500640869140625
36,16,e,0.8704926542855953
36,16,c,0.9231839936753135
36,16,s,0.7024078369140625
37,16,e,0.9700372929511624
37,16,c,0.9807470032845252
37,16,s,0.8373565673828125
38,16,e,0.9314723400744331
38,16,c,0.9545727672406414
38,16,s,0.902191162109375
39,16,e,0.9341309382521474
39,16,c,0.951921270561022
39,16,s,0.8674468994140625
40,16,e,0.8673909564115954
40,16,c,0.9306155452595007
40,16,s,0.801239013671875
1,17,e,0.0014519154703293187
1,17,c,-0.013513513513513525
1,17,s,3.0517578125e-5
2,17,e,0.07908603811956127
2,17,c,0.32440722167603697
2,17,s,0.26239013671875
3,17,e,0.10362459371386684
3,17,c,0.4614155227703368
3,17,s,0.2438507080078125
4,17,e,0.12267788065415265
4,17,c,0.330289765035447
4,17,s,0.1722259521484375
5,17,e,0.16290827721692136
5,17,c,0.37623232159518244
5,17,s,0.1030120849609375
6,17,e,0.13529858234835962
6,17,c,0.24705013646963614
6,17,s,0.1111297607421875
7,17,e,0.16550575819514798
7,17,c,0.4754692315919741
7,17,s,0.1130523681640625
8,17,e,0.1635805664112859
8,17,c,0.18846421322488377
8,17,s,0.0880279541015625
9,17,e,0.16723231908067507
9,17,c,0.308438553451516
9,17,s,0.0821380615234375
10,17,e,0.20492635186470484
10,17,c,0.36158525608002035
10,17,s,0.0422515869140625
11,17,e,0.21893746984725665
11,17,c,0.22937694981904658
11,17,s,0.03594970703125
12,17,e,0.2632627187757003
12,17,c,0.2866490631076327
12,17,s,0.016021728515625
13,17,e,0.3056627759202818
13,17,c,0.2690394705152638
13,17,s,0.0262908935546875
14,17,e,0.3329516054915332
14,17,c,0.5321528073530868
14,17,s,0.0405426025390625
15,17,e,0.5595130639923818
15,17,c,0.8149825735513556
15,17,s,0.094818115234375
16,17,e,0.6240681059512491
16,17,c,0.8570340316840619
16,17,s,0.3424835205078125
17,17,e,0.8706607265841865
17,17,c,0.9202068983221185
17,17,s,0.49835205078125
18,17,e,0.9097298963566891
18,17,c,0.9626345368813366
18,17,s,0.782501220703125
19,17,e,0.9504645098152312
19,17,c,0.964229393137817
19,17,s,0.8607025146484375
20,17,e,0.9738571179191428
20,17,c,0.9801996673469292
