1,56,e,-0.00012794732389578595
1,56,c,-0.02040816326530614
1,56,s,1.52587890625e-5
2,56,e,0.05384672674461905
2,56,c,0.30138446001682734
2,56,s,0.46337890625
3,56,e,0.07859594044147555
3,56,c,0.36434953893342104
3,56,s,0.411590576171875
4,56,e,0.0773279251718218
4,56,c,0.41731622741620616
4,56,s,0.3991241455078125
5,56,e,0.10745474579540268
5,56,c,0.19200332616496793
5,56,s,0.3206024169921875
6,56,e,0.10329932226111566
6,56,c,0.14222426691252044
6,56,s,0.3034210205078125
7,56,e,0.10611034406372159
7,56,c,0.449933191754177
7,56,s,0.2981414794921875
8,56,e,0.12734578050732068
8,56,c,0.3663374227729358
8,56,s,0.247406005859375
9,56,e,0.11481840073483776
9,56,c,0.18697118944880123
9,56,s,0.26519775390625
10,56,e,0.12843046826810883
10,56,c,0.13777085517501714
10,56,s,0.289794921875
11,56,e,0.12959154249092433
11,56,c,0.28605095717581414
11,56,s,0.270263671875
12,56,e,0.14932980427878767
12,56,c,0.33912427156655467
12,56,s,0.239349365234375
13,56,e,0.18755358987726606
13,56,c,0.34594706391099783
13,56,s,0.17999267578125
14,56,e,0.1618571840512706
14,56,c,0.26416588914763894
14,56,s,0.1405029296875
15,56,e,0.20290726874476037
15,56,c,0.3343150809223622
15,56,s,0.12298583984375
16,56,e,0.21299028173236859
16,56,c,0.3541497041839095
16,56,s,0.1177215576171875
17,56,e,0.22284413533389477
17,56,c,0.41927844058108943
17,56,s,0.0936279296875
18,56,e,0.2594179733525827
18,56,c,0.44338177560425657
18,56,s,0.0730133056640625
19,56,e,0.2724647810668515
19,56,c,0.4710280258157427
19,56,s,0.120452880859375
20,56,e,0.3129190513565281
20,56,c,0.5919973317720241
20,56,s,0.172943115234375
21,56,e,0.2947849052712388
21,56,c,0.517420547723971
21,56,s,0.14886474609375
22,56,e,0.30372212132843696
22,56,c,0.5974105943348063
22,56,s,0.149993896484375
23,56,e,0.3219173765833481
23,56,c,0.5840497622653437
23,56,s,0.1318817138671875
24,56,e,0.3190299683187149
24,56,c,0.6058197490747343
24,56,s,0.1575164794921875
25,56,e,0.43984279666114773
25,56,c,0.5990079328714711
25,56,s,0.196868896484375
