1,6,e,-0.0005643715810270341
1,6,c,0.04599659284497445
1,6,s,1.52587890625e-5
2,6,e,0.033343745059839426
2,6,c,0.6239663767583005
2,6,s,0.6035003662109375
3,6,e,0.0485107539897405
3,6,c,0.2954113212120405
3,6,s,0.4905853271484375
4,6,e,0.0838546197135986
4,6,c,0.3400150468369587
4,6,s,0.4420013427734375
5,6,e,0.11061453879233646
5,6,c,0.24068843998180361
5,6,s,0.353240966796875
6,6,e,0.10499373387168832
6,6,c,0.23995016661130442
6,6,s,0.2896575927734375
7,6,e,0.1309288609240267
7,6,c,0.23808425086813895
7,6,s,0.26519775390625
8,6,e,0.13320467595983262
8,6,c,0.19827606313421817
8,6,s,0.2675933837890625
9,6,e,0.12084806949025562
9,6,c,0.3749274386684296
9,6,s,0.2852935791015625
10,6,e,0.13320467595983262
10,6,c,0.2751461889526521
10,6,s,0.2988128662109375
11,6,e,0.1165713700941103
11,6,c,0.17917569658644156
11,6,s,0.2967376708984375
12,6,e,0.12335299342228359
12,6,c,0.3075308937953545
12,6,s,0.180389404296875
13,6,e,0.13951280756914697
13,6,c,0.27390600505266854
13,6,s,0.15203857421875
14,6,e,0.13758829284088156
14,6,c,0.2075725734765702
14,6,s,0.13629150390625
15,6,e,0.17093127420440024
15,6,c,0.39556317572895533
15,6,s,0.115570068359375
16,6,e,0.16796813247992814
16,6,c,0.2596321029557519
16,6,s,0.088958740234375
17,6,e,0.1815008312834451
17,6,c,0.3348521343629004
17,6,s,0.07891845703125
18,6,e,0.19498770830771767
18,6,c,0.4186468944429221
18,6,s,0.06719970703125
19,6,e,0.20204426231135744
19,6,c,0.34748072581978795
19,6,s,0.059173583984375
20,6,e,0.24783549370294197
20,6,c,0.34538858404384276
20,6,s,0.0566253662109375
21,6,e,0.31207762820361057
21,6,c,0.47303761634958824
21,6,s,0.063018798828125
22,6,e,0.24253544123700474
22,6,c,0.4545249490868951
22,6,s,0.045166015625
23,6,e,0.2845234649513029
23,6,c,0.5470848521634644
23,6,s,0.0436859130859375
24,6,e,0.31557535735260084
24,6,c,0.5415661291280037
24,6,s,0.045013427734375
25,6,e,0.3894400654945964
25,6,c,0.6030329095014648
25,6,s,0.074676513671875
26,6,e,0.4317793895164351
26,6,c,0.6430837607113332
26,6,s,0.1063232421875
27,6,e,0.5463949333331297
27,6,c,0.7553754170941755
27,6,s,0.187225341796875
