1,26,e,0.0008794698587769221
1,26,c,-0.022146507666098818
1,26,s,-0.0001213239417919775
2,26,e,0.06984701501514345
2,26,c,0.26659104067954426
2,26,s,0.3062864877939721
3,26,e,0.0979533900068853
3,26,c,0.2379960409625075
3,26,s,0.31237557619334305
4,26,e,0.11455753653733279
4,26,c,0.2278931300728536
4,26,s,0.2702708270859134
5,26,e,0.11944560175328789
5,26,c,0.2567217760291606
5,26,s,0.22390829436087842
6,26,e,0.11704739475670992
6,26,c,0.3563016701601533
6,26,s,0.19468372221853417
7,26,e,0.11038740589997109
7,26,c,0.17348289696021643
7,26,s,0.22982951315525418
8,26,e,0.12653329631642282
8,26,c,0.3329345081254137
8,26,s,0.20423702883007855
9,26,e,0.14797968245142581
9,26,c,0.3781699211350275
9,26,s,0.19102111265500277
10,26,e,0.13966997158430214
10,26,c,0.2289683977908524
10,26,s,0.16309371473307585
11,26,e,0.15829044501633113
11,26,c,0.2721793265556394
11,26,s,0.11618179057351125
12,26,e,0.1347971815721469
12,26,c,0.2275689867109919
12,26,s,0.09757878616540802
13,26,e,0.14538289780544966
13,26,c,0.4449496369685183
13,26,s,0.1010277435044001
14,26,e,0.16543924039466545
14,26,c,0.30544937374329134
14,26,s,0.07906734699639309
15,26,e,0.15137077769499468
15,26,c,0.3080663878510112
15,26,s,0.11210713743408256
16,26,e,0.14608555718024321
16,26,c,0.33230595494012155
16,26,s,0.12759692371318407
17,26,e,0.13812717600051633
17,26,c,0.27496441716234393
17,26,s,0.11302278982496541
18,26,e,0.16828042830143936
18,26,c,0.2891052895552372
18,26,s,0.07067386674663365
19,26,e,0.1974407923553715
19,26,c,0.17850093566033434
19,26,s,0.05513829784798797
20,26,e,0.20553665036929716
20,26,c,0.28829377082733404
20,26,s,0.06255508221413905
21,26,e,0.19730331552117278
21,26,c,0.2701189949683446
21,26,s,0.06415747389818403
22,26,e,0.24971253975849142
22,26,c,0.3598258962838574
22,26,s,0.05179616662126557
23,26,e,0.22414184859752628
23,26,c,0.24097692380595578
23,26,s,0.05274234075851118
24,26,e,0.3115771151479232
24,26,c,0.39634442498645756
24,26,s,0.049461253024514304
25,26,e,0.3402486726802598
25,26,c,0.4727467473110985
25,26,s,0.03282690125680921
26,26,e,0.4030297602976832
26,26,c,0.5684577641350602
26,26,s,0.0542379063302865
27,26,e,0.5382153139264415
27,26,c,0.800796241088199
27,26,s,0.11102361543820452
28,26,e,0.7822672450367999
28,26,c,0.8357597653294558
28,26,s,0.3660938497918035
29,26,e,0.858246108737302
29,26,c,0.913510111794662
29,26,s,0.6532119178263023
30,26,e,0.9458341273256975
30,26,c,0.9532602234780014
30,26,s,0.8030431707210992
31,26,e,0.9313837845310302
31,26,c,0.9575079137119551
31,26,s,0.8801868846529792
32,26,e,0.8427417768804444
32,26,c,0.9159362402245738
32,26,s,0.7785189475186202
33,26,e,0.8039274840250009
33,26,c,0.9188724236960633
33,26,s,0.664382876995073
34,26,e,0.8662350403246286
34,26,c,0.9117414277061251
34,26,s,0.682573837827279
35,26,e,0.8025374404792137
35,26,c,0.8696704303894406
35,26,s,0.6743787489288775
36,26,e,0.9412973917971392
36,26,c,0.9517711989769693
36,26,s,0.7386575467688535
37,26,e,0.9292147055914501
37,26,c,0.9524889943562598
37,26,s,0.8728769263990978
38,26,e,0.9396782201943541
38,26,c,0.9603186533903757
38,26,s,0.8719917957545777
39,26,e,0.9678915216126949
39,26,c,0.9771840376449006
39,26,s,0.9091672828244214
40,26,e,0.9098762975808278
40,26,c,0.9349112575450866
40,26,s,0.8776077970853259
1,27,e,0.008990603076502422
1,27,c,-0.022146507666098818
1,27,s,-0.0001213239417919775
2,27,e,0.11286198891554837
2,27,c,0.13380680278803825
2,27,s,0.078823173025491
3,27,e,0.16209397076249618
3,27,c,0.18579498935140362
3,27,s,0.045447643377811146
4,27,e,0.21945236103096935
4,27,c,0.24822177306291807
4,27,s,0.025867943086099555
5,27,e,0.20066386035714193
5,27,c,0.1281652313127311
5,27,s,0.014437549073245322
6,27,e,0.24291507406755386
6,27,c,0.27323325003883997
6,27,s,0.019549941589007896
7,27,e,0.25823610347881315
7,27,c,0.21635128066212783
7,27,s,0.022159550903024017
8,27,e,0.2689592965463146
8,27,c,0.39668508025236165
8,27,s,0.028111291443762537
9,27,e,0.27795639158443197
9,27,c,0.3041496121622971
9,27,s,0.020343506994439698
10,27,e,0.33697977906708987
10,27,c,0.5617235568887042
10,27,s,0.02692094333561483
11,27,e,0.3793837448155004
11,27,c,0.5967658957465085
11,27,s,0.08111230400269812
12,27,e,0.3761148512023304
12,27,c,0.6986417205845363
12,27,s,0.19039541685456615
13,27,e,0.5159898923976456
13,27,c,0.742257729113169
13,27,s,0.18853359032643768
14,27,e,0.5120794402248815
14,27,c,0.8873556034864502
14,27,s,0.33074966750372553
15,27,e,0.6312565802713869
15,27,c,0.8492092242753624
15,27,s,0.3793860703327862
16,27,e,0.6987118802515673
16,27,c,0.8631184417297212
16,27,s,0.5264245834353904
17,27,e,0.8832974429690719
17,27,c,0.9266816167344895
17,27,s,0.610481472918436
18,27,e,0.9660737723605116
18,27,c,0.979236770914978
18,27,s,0.8462619635707697
19,27,e,0.9801116846525827
19,27,c,0.9852548966842588
19,27,s,0.9471210744265155
20,27,e,0.7995587757382411
20,27,c,0.8823319477031494
20,27,s,0.7639753353767642
21,27,e,0.9514248519164462
21,27,c,0.9660870943344275
21,27,s,0.7424117215714732
22,27,e,0.7462941400881303
22,27,c,0.8424742667396778
22,27,s,0.6823449247295582
23,27,e,0.9541896638042208
23,27,c,0.9708879758872718
23,27,s,0.6882814043971154
24,27,e,0.9030635566860904
24,27,c,0.9348747588795948
24,27,s,0.8597678363362916
25,27,e,0.9144588587207857
25,27,c,0.92713369596438
25,27,s,0.8230196537155267
26,27,e,0.9663487260289091
26,27,c,0.9757295299351576
26,27,s,0.882063972054289
27,27,e,0.9147796380005827
27,27,c,0.9412513378526898
27,27,s,0.8811635805365876
28,27,e,0.932712727261618
28,27,c,0.9581067170636132
28,27,s,0.8503976602029238
29,27,e,0.9832889270429535
29,27,c,0.9851578934861592
29,27,s,0.9161872844878566
30,27,e,0.976919167058412
30,27,c,0.9780761652079608
30,27,s,0.9606116863188561
31,27,e,0.900588973670513
31,27,c,0.9427842277186683
31,27,s,0.8776383188316886
32,27,e,0.8469577331292056
32,27,c,0.8898680375494769
32,27,s,0.755352942029284
33,27,e,0.7464316169223291
33,27,c,0.8185733526837768
33,27,s,0.6077039939994247
34,27,e,0.7314924676060662
34,27,c,0.914668947019743
34,27,s,0.5095307968236019
35,27,e,0.9044383250280777
35,27,c,0.965021300682167
35,27,s,0.6293591730438041
36,27,e,0.9141991802561881
36,27,c,0.9659612245782274
36,27,s,0.8239047843600468
37,27,e,0.9379062965535703
37,27,c,0.9652261364083919
37,27,s,0.8560441832800347
38,27,e,0.929657686501646
38,27,c,0.9607332101441167
38,27,s,0.8710456216173321
39,27,e,0.8830377645044742
39,27,c,0.9342211306736009
39,27,s,0.8188534353370097
40,27,e,0.8336683058233277
40,27,c,0.8981960739633492
40,27,s,0.7276849789514407
1,28,e,-0.00041892246421115217
1,28,c,-0.022146507666098818
1,28,s,-0.00010606306861059667
2,28,e,0.052601309925101855
2,28,c,0.28694013678939995
2,28,s,0.2305467741947791
3,28,e,0.05846698818424798
3,28,c,0.3603005514934887
3,28,s,0.26898891373867734
4,28,e,0.07090100407733377
4,28,c,0.04224747472644851
4,28,s,0.2733687843417337
5,28,e,0.10267342798104194
5,28,c,0.16672526271857877
5,28,s,0.22236694616955896
6,28,e,0.11474083898293111
6,28,c,0.31252970191361984
6,28,s,0.20976146492173842
7,28,e,0.12662494753922196
7,28,c,0.37559330604620256
7,28,s,0.20178002824787625
8,28,e,0.12178270793466643
8,28,c,0.4450566708628763
8,28,s,0.2006202018860913
9,28,e,0.13667603163952965
9,28,c,0.30657085738968504
9,28,s,0.19880415797750697
10,28,e,0.1469715190006351
10,28,c,0.26685644911461354
10,28,s,0.18424528496246967
11,28,e,0.14005185167929865
11,28,c,0.29930363694746237
11,28,s,0.1758670655858916
12,28,e,0.16863175798883615
12,28,c,0.23212680345198786
12,28,s,0.11679222550076647
13,28,e,0.17597913101656865
13,28,c,0.3169703966039372
13,28,s,0.07572521576967069
14,28,e,0.19658538094257938
14,28,c,0.26698734919570083
14,28,s,0.10328635273524445
15,28,e,0.18169205723771617
15,28,c,0.21877271104298068
15,28,s,0.0835082610921749
16,28,e,0.20426880845390882
16,28,c,0.23668525974908916
16,28,s,0.07552682441831274
17,28,e,0.19531753902719104
17,28,c,0.1739290746808344
17,28,s,0.06388277818091918
18,28,e,0.20552137516549732
18,28,c,0.25219477212421504
18,28,s,0.05442103680846307
19,28,e,0.18856589894765305
19,28,c,0.17637139186820133
19,28,s,0.03481081477038872
20,28,e,0.20498674303250222
20,28,c,0.25156652479077307
20,28,s,0.030919292109136607
21,28,e,0.23695774458560856
21,28,c,0.27205275230802195
21,28,s,0.02818759580966944
22,28,e,0.2615049970919831
22,28,c,0.28340478336465813
