1,76,e,8.89899563567281e-5
1,76,c,-0.020408163265306128
1,76,s,3.0517578125e-5
2,76,e,0.05743977041355122
2,76,c,0.4497791758192454
2,76,s,0.4290008544921875
3,76,e,0.08250973065069991
3,76,c,0.33744550756635716
3,76,s,0.331451416015625
4,76,e,0.08188336357591436
4,76,c,0.426883010540276
4,76,s,0.3362579345703125
5,76,e,0.10374510221050288
5,76,c,0.4232100344138317
5,76,s,0.2999114990234375
6,76,e,0.09234827689855107
6,76,c,0.23789342120668844
6,76,s,0.28009033203125
7,76,e,0.08687902292847231
7,76,c,0.4465620906231706
7,76,s,0.2849578857421875
8,76,e,0.09514401286649635
8,76,c,0.28701236415530595
8,76,s,0.304901123046875
9,76,e,0.13778280568909354
9,76,c,0.43676697432248235
9,76,s,0.25323486328125
10,76,e,0.15295311069548517
10,76,c,0.49568122549673477
10,76,s,0.216278076171875
11,76,e,0.1520211987061701
11,76,c,0.363910293617624
11,76,s,0.2507476806640625
12,76,e,0.1614930910565858
12,76,c,0.165676154576921
12,76,s,0.2726287841796875
13,76,e,0.16153892279376522
13,76,c,0.32503434097505113
13,76,s,0.2129974365234375
14,76,e,0.16185974495402125
14,76,c,0.41694033026284605
14,76,s,0.1594085693359375
15,76,e,0.16577071985999933
15,76,c,0.3404816533724454
15,76,s,0.12371826171875
16,76,e,0.19696685563346528
16,76,c,0.30615585211486335
16,76,s,0.10699462890625
17,76,e,0.20174863354585257
17,76,c,0.3146334274924091
17,76,s,0.07958984375
18,76,e,0.20003758202448715
18,76,c,0.4254045864596736
18,76,s,0.0484771728515625
19,76,e,0.2521940989346795
19,76,c,0.3594361016920893
19,76,s,0.0454559326171875
20,76,e,0.25106358275092017
20,76,c,0.35065573081172186
20,76,s,0.039886474609375
21,76,e,0.242248611966743
21,76,c,0.37357416244932756
21,76,s,0.0369110107421875
22,76,e,0.2455637742893885
22,76,c,0.474572722068325
22,76,s,0.0365142822265625
23,76,e,0.26979348601158093
23,76,c,0.508338170942889
23,76,s,0.07568359375
24,76,e,0.30300621822094187
24,76,c,0.5301733949477012
24,76,s,0.0657806396484375
25,76,e,0.35059483865891755
25,76,c,0.5702087336231275
