1,96,e,4.735709233563643e-5
1,96,c,-0.006711409395973175
1,96,s,0.0
2,96,e,0.05683003845090368
2,96,c,0.363330588701703
2,96,s,0.423919677734375
3,96,e,0.06040473509817431
3,96,c,0.11756668400089615
3,96,s,0.39691162109375
4,96,e,0.07893510703466693
4,96,c,0.30857590637721344
4,96,s,0.4206085205078125
5,96,e,0.08637475347578144
5,96,c,0.2863116311347492
5,96,s,0.3795318603515625
6,96,e,0.09543370694514675
6,96,c,0.4151722694558847
6,96,s,0.2819671630859375
7,96,e,0.10563839651940649
7,96,c,0.17744963223253132
7,96,s,0.2581939697265625
8,96,e,0.11465152054457602
8,96,c,0.29427511372688997
8,96,s,0.244873046875
9,96,e,0.12895030713365851
9,96,c,0.3649561025403848
9,96,s,0.2178497314453125
10,96,e,0.11653052775660289
10,96,c,0.15546946257538172
10,96,s,0.2041168212890625
11,96,e,0.1265824525168767
11,96,c,0.2362842022407757
11,96,s,0.1998748779296875
12,96,e,0.14602941333728486
12,96,c,0.16961206860932815
12,96,s,0.1983184814453125
13,96,e,0.16886775302818052
13,96,c,0.1977822228641436
13,96,s,0.1192474365234375
14,96,e,0.17887384834425857
14,96,c,0.22235918070258567
14,96,s,0.0682220458984375
15,96,e,0.1717244550497173
15,96,c,0.35521283001552434
15,96,s,0.0629425048828125
16,96,e,0.20915183447626876
16,96,c,0.42828015579273615
16,96,s,0.0525054931640625
17,96,e,0.21197798353500835
17,96,c,0.3471861110980859
17,96,s,0.0386810302734375
18,96,e,0.21720254017332696
18,96,c,0.35822628485934044
18,96,s,0.04815673828125
19,96,e,0.26706497545833263
19,96,c,0.31055031826127016
19,96,s,0.0339508056640625
20,96,e,0.306631062280687
20,96,c,0.40825718131549393
20,96,s,0.0413055419921875
21,96,e,0.3320511273279448
21,96,c,0.4961227968540914
21,96,s,0.073699951171875
22,96,e,0.39644149642301185
22,96,c,0.6595210191082737
22,96,s,0.09002685546875
23,96,e,0.40693643914384486
23,96,c,0.6807446939900138
23,96,s,0.16314697265625
24,96,e,0.5376725669529988
24,96,c,0.792439994051015
24,96,s,0.1981964111328125
25,96,e,0.5574250574013788
25,96,c,0.8960916381844174
25,96,s,0.32806396484375
26,96,e,0.5163924283647596
26,96,c,0.8992381391075048
26,96,s,0.555572509765625
27,96,e,0.5750082874911587
27,96,c,0.8792458675590636
27,96,s,0.5255126953125
28,96,e,0.5687907595619316
28,96,c,0.8530637906615041
28,96,s,0.3236541748046875
29,96,e,0.5017881121477052
29,96,c,0.8362693795712776
29,96,s,0.449920654296875
30,96,e,0.5400709745325778
30,96,c,0.8362035607830864
30,96,s,0.37835693359375
31,96,e,0.6412776637982527
31,96,c,0.8824829897372674
31,96,s,0.396942138671875
32,96,e,0.9106020308554371
32,96,c,0.9592894911215781
32,96,s,0.5661468505859375
33,96,e,0.917430618040608
33,96,c,0.9304744752724374
33,96,s,0.830535888671875
34,96,e,0.8614117607519696
34,96,c,0.9117026067266792
34,96,s,0.7807159423828125
35,96,e,0.8782769962160155
35,96,c,0.9139889258339849
35,96,s,0.746856689453125
36,96,e,0.9725328864453309
36,96,c,0.9846798649354657
36,96,s,0.8494110107421875
37,96,e,0.8773298543693028
37,96,c,0.9301983658315112
37,96,s,0.84478759765625
38,96,e,0.9555301626486975
38,96,c,0.9722182982318703
38,96,s,0.8298187255859375
39,96,e,0.921402503204242
39,96,c,0.9503940721608305
39,96,s,0.8772125244140625
40,96,e,0.926611783361162
40,96,c,0.9539855285581436
40,96,s,0.8484649658203125
1,97,e,0.00013901598072719098
1,97,c,-0.006711409395973175
1,97,s,1.52587890625e-5
2,97,e,0.07604785205033296
2,97,c,0.17843334013708353
2,97,s,0.3241119384765625
3,97,e,0.09361580565871425
3,97,c,0.4239693447836659
3,97,s,0.2901153564453125
4,97,e,0.10325526542122607
4,97,c,0.27130126459613874
4,97,s,0.2617645263671875
5,97,e,0.1265671760354781
5,97,c,0.30056222730419285
5,97,s,0.2188720703125
6,97,e,0.14599886037448767
6,97,c,0.26108755906256614
6,97,s,0.1407928466796875
7,97,e,0.15012351035210764
7,97,c,0.18626848697131915
7,97,s,0.119964599609375
8,97,e,0.17021208339125668
8,97,c,0.257150895272228
8,97,s,0.1102294921875
9,97,e,0.1884827551439732
9,97,c,0.2623242799611982
9,97,s,0.12896728515625
10,97,e,0.18351789868943066
10,97,c,0.48845695802246586
10,97,s,0.140869140625
11,97,e,0.20473693135207555
11,97,c,0.4631168419246031
11,97,s,0.1725921630859375
12,97,e,0.26119880660127315
12,97,c,0.5555277448469712
12,97,s,0.1912384033203125
13,97,e,0.25951839364742796
13,97,c,0.5626411841641216
13,97,s,0.2568206787109375
14,97,e,0.23422054045135893
14,97,c,0.5764658419564319
14,97,s,0.408233642578125
15,97,e,0.2745657278250415
15,97,c,0.6962522756954178
15,97,s,0.454193115234375
16,97,e,0.3130166315052986
16,97,c,0.6190287281426576
16,97,s,0.4921722412109375
17,97,e,0.4406974630347341
17,97,c,0.639189777661522
17,97,s,0.55194091796875
18,97,e,0.4742140632232459
18,97,c,0.7018972574042814
18,97,s,0.589385986328125
19,97,e,0.43241761011669705
19,97,c,0.5887342917973206
19,97,s,0.57177734375
20,97,e,0.45800571645933935
20,97,c,0.6285238900550563
20,97,s,0.5883636474609375
21,97,e,0.4435694415376695
21,97,c,0.5903374237244914
21,97,s,0.6804962158203125
22,97,e,0.47245726786240777
22,97,c,0.6142432869908695
22,97,s,0.690704345703125
23,97,e,0.4310885562350195
23,97,c,0.6335244546946313
23,97,s,0.6586456298828125
24,97,e,0.43826850249235794
24,97,c,0.5905214839387086
24,97,s,0.6206817626953125
25,97,e,0.3753599520929543
25,97,c,0.5373906399510452
25,97,s,0.4969635009765625
26,97,e,0.40733362766020825
26,97,c,0.5430697456154893
26,97,s,0.4970703125
27,97,e,0.4556989677681519
27,97,c,0.5838988668157663
27,97,s,0.5130462646484375
28,97,e,0.47450431636981916
28,97,c,0.5643010438837527
28,97,s,0.5822906494140625
29,97,e,0.44532623689850764
29,97,c,0.5168287646398969
29,97,s,0.583831787109375
30,97,e,0.4556225853611589
30,97,c,0.5904270029987947
30,97,s,0.65545654296875
31,97,e,0.4224573442448148
31,97,c,0.5776707040835005
31,97,s,0.6668243408203125
32,97,e,0.4522159300092728
32,97,c,0.5799405625936147
32,97,s,0.62591552734375
33,97,e,0.4592583879340239
33,97,c,0.5304360029126064
33,97,s,0.6467132568359375
34,97,e,0.46061799477849863
34,97,c,0.5831102699921166
34,97,s,0.6834259033203125
35,97,e,0.428109642362294
35,97,c,0.5173157942267838
35,97,s,0.5530853271484375
36,97,e,0.3496649103805219
36,97,c,0.49785422910531335
36,97,s,0.462158203125
37,97,e,0.4123443135589466
37,97,c,0.5094322007377029
37,97,s,0.44830322265625
38,97,e,0.32893472512263194
38,97,c,0.5529827342284244
38,97,s,0.4235687255859375
39,97,e,0.46520093919807637
39,97,c,0.5353174914585972
39,97,s,0.4637298583984375
40,97,e,0.45623364461710264
40,97,c,0.5411080738085382
40,97,s,0.516876220703125
1,98,e,-0.0007011904961953924
1,98,c,-0.006711409395973175
1,98,s,0.0
2,98,e,0.060099205470202456
2,98,c,0.16921700250318372
2,98,s,0.37835693359375
3,98,e,0.09282142862598744
3,98,c,0.39453659857255885
3,98,s,0.2143707275390625
4,98,e,0.09060633882319154
4,98,c,0.33504001423604735
4,98,s,0.151580810546875
5,98,e,0.11291000166513648
5,98,c,0.4202283385698419
5,98,s,0.1882171630859375
6,98,e,0.1388800200427436
6,98,c,0.2973853424942727
6,98,s,0.204437255859375
7,98,e,0.13211253878316717
7,98,c,0.3223712012780035
7,98,s,0.1639862060546875
8,98,e,0.1364510595003674
8,98,c,0.2573101703244254
8,98,s,0.170806884765625
9,98,e,0.1213578958785581
9,98,c,0.25223149970560976
9,98,s,0.193115234375
10,98,e,0.13154730897141925
10,98,c,0.2978017183072781
10,98,s,0.2363433837890625
11,98,e,0.1289808600964557
11,98,c,0.3134962474563294
11,98,s,0.2212371826171875
12,98,e,0.13095152619687414
12,98,c,0.369504979811513
12,98,s,0.20684814453125
13,98,e,0.16304741361531683
13,98,c,0.39363146039957275
13,98,s,0.1609649658203125
14,98,e,0.1471904259235779
14,98,c,0.3492413652754851
14,98,s,0.1582794189453125
15,98,e,0.16738593433251706
15,98,c,0.35981143172712826
15,98,s,0.17218017578125
16,98,e,0.14042294466400143
16,98,c,0.4012391849976347
16,98,s,0.1718597412109375
17,98,e,0.16193223047321958
17,98,c,0.41555605353793174
17,98,s,0.1242523193359375
18,98,e,0.19627376065725535
18,98,c,0.24000059932361828
18,98,s,0.081512451171875
19,98,e,0.20635623838032635
19,98,c,0.32204863532783445
19,98,s,0.0839996337890625
20,98,e,0.20997676447179275
20,98,c,0.3502837439735664
20,98,s,0.079681396484375
21,98,e,0.21953984182731162
21,98,c,0.3521036788230455
21,98,s,0.0875396728515625
22,98,e,0.23018754936213054
22,98,c,0.4818978862676286
22,98,s,0.0724334716796875
23,98,e,0.2786292718770671
23,98,c,0.42392659328169285
23,98,s,0.0374298095703125
24,98,e,0.3217700553466921
24,98,c,0.5054734105150631
24,98,s,0.0359649658203125
25,98,e,0.3403004272831847
25,98,c,0.395190029125229
25,98,s,0.045654296875
26,98,e,0.3551644436840151
26,98,c,0.5354771430151959
26,98,s,0.0533905029296875
27,98,e,0.35446172553967986
27,98,c,0.5575424861580993
27,98,s,0.0787353515625
28,98,e,0.44384441820284415
28,98,c,0.74479937043991
28,98,s,0.1005401611328125
29,98,e,0.5227168916637769
29,98,c,0.7936077345487884
29,98,s,0.2879791259765625
30,98,e,0.5025519362176348
