1,1,e,-0.0007832821392959017
1,1,c,-0.02040816326530614
1,1,s,0.0
2,1,e,0.0673939618914717
2,1,c,0.28808936804911667
2,1,s,0.325836181640625
3,1,e,0.10211654214733877
3,1,c,0.35657668987850366
3,1,s,0.1887054443359375
4,1,e,0.11652190650338042
4,1,c,0.2898762440242164
4,1,s,0.1681671142578125
5,1,e,0.12348780909760629
5,1,c,0.24075702919412892
5,1,s,0.17144775390625
6,1,e,0.1349448857328462
6,1,c,0.23790007156824183
6,1,s,0.161651611328125
7,1,e,0.16807875136196
7,1,c,0.2947373384209451
7,1,s,0.1364593505859375
8,1,e,0.1684759300186483
8,1,c,0.2610552781437692
8,1,s,0.1016693115234375
9,1,e,0.19855457521169814
9,1,c,0.20297584562864268
9,1,s,0.0927581787109375
10,1,e,0.21309742448736266
10,1,c,0.23528216270511665
10,1,s,0.1145477294921875
11,1,e,0.197592180774338
11,1,c,0.23313728833824127
11,1,s,0.090362548828125
12,1,e,0.175289071591071
12,1,c,0.2543731907052369
12,1,s,0.0914764404296875
13,1,e,0.20509274694487506
13,1,c,0.2859366679397864
13,1,s,0.07891845703125
14,1,e,0.20707864022831662
14,1,c,0.32684247981292935
14,1,s,0.0686187744140625
15,1,e,0.1976685612852396
15,1,c,0.35177561625121395
15,1,s,0.0637054443359375
16,1,e,0.24728534116691855
16,1,c,0.2577184883915648
16,1,s,0.04608154296875
17,1,e,0.30704545289632984
17,1,c,0.46192320038569934
17,1,s,0.03936767578125
18,1,e,0.30128636237434925
18,1,c,0.5296573566103893
18,1,s,0.0387115478515625
19,1,e,0.33446605631000403
19,1,c,0.6184047005519618
19,1,s,0.078887939453125
20,1,e,0.4598064746995286
20,1,c,0.6701315685175437
20,1,s,0.1195526123046875
21,1,e,0.5013116443234577
21,1,c,0.770591689235137
21,1,s,0.218963623046875
22,1,e,0.5255548184836254
22,1,c,0.7700191801123456
22,1,s,0.2510528564453125
23,1,e,0.7150090377239524
23,1,c,0.8412390908483925
23,1,s,0.3499298095703125
24,1,e,0.9339308580701166
24,1,c,0.9467352741856214
24,1,s,0.621826171875
25,1,e,0.8967335492610377
25,1,c,0.9327457440592996
25,1,s,0.833648681640625
26,1,e,0.9654301807659361
26,1,c,0.9759090220156525
26,1,s,0.8639678955078125
27,1,e,0.8646231824780053
27,1,c,0.9169378404566597
27,1,s,0.8259429931640625
28,1,e,0.9576088164496124
28,1,c,0.9711452058003981
28,1,s,0.82025146484375
29,1,e,0.9103903846102436
29,1,c,0.9430414521746425
29,1,s,0.8701324462890625
30,1,e,0.91069590665385
30,1,c,0.9376337790145862
30,1,s,0.8253326416015625
31,1,e,0.885337577034519
31,1,c,0.926078765018062
31,1,s,0.8018798828125
32,1,e,0.9135830899659305
32,1,c,0.947299710949976
32,1,s,0.8017425537109375
33,1,e,0.8917993682567943
33,1,c,0.9256153003948349
33,1,s,0.8091888427734375
34,1,e,0.9070754704371142
34,1,c,0.9333216983482973
34,1,s,0.8053741455078125
35,1,e,0.956875563544957
35,1,c,0.9687782991643401
35,1,s,0.865631103515625
36,1,e,0.8645009736605627
36,1,c,0.9042041210020363
36,1,s,0.817138671875
37,1,e,0.9199073962685829
37,1,c,0.9365067103808756
37,1,s,0.782012939453125
38,1,e,0.9330753963480186
