generation,trial,propertyType,property
50,-1,m,-1.0
1,21,e,-0.0005624440849248568
1,21,c,-0.025641025641025657
1,21,s,3.0517578125e-5
2,21,e,0.1989391075047147
2,21,c,0.274351444674753
2,21,s,0.0005645751953125
3,21,e,0.6163619680884577
3,21,c,0.7753956966493002
3,21,s,0.0076751708984375
4,21,e,0.8911920798097847
4,21,c,0.9392500867684797
4,21,s,0.450836181640625
5,21,e,0.8983858656617768
5,21,c,0.9383048541689369
5,21,s,0.795166015625
6,21,e,0.8386056579660296
6,21,c,0.8968539685365238
6,21,s,0.740509033203125
7,21,e,0.9395630347848566
7,21,c,0.9644789708611071
7,21,s,0.779632568359375
8,21,e,0.985856803186954
8,21,c,0.9883711888231126
8,21,s,0.9263153076171875
9,21,e,0.7246047713433784
9,21,c,0.8705657899148739
9,21,s,0.6885986328125
10,21,e,0.9752417688618278
10,21,c,0.993887533349853
10,21,s,0.68548583984375
11,21,e,0.8673044342205797
11,21,c,0.9519889780454059
11,21,s,0.8395843505859375
12,21,e,0.9721412624330499
12,21,c,0.9859516672906692
12,21,s,0.8367919921875
13,21,e,0.9854444205584959
13,21,c,0.9870723657901868
13,21,s,0.9586639404296875
14,21,e,0.9924549252422843
14,21,c,0.9928322339654412
14,21,s,0.979705810546875
15,21,e,0.9951583224732877
15,21,c,0.9950317757194576
15,21,s,0.9876556396484375
16,21,e,0.9633590397899597
16,21,c,0.9707235150993021
16,21,s,0.958404541015625
17,21,e,0.9863913732608812
17,21,c,0.9871820843609936
17,21,s,0.951019287109375
18,21,e,0.9983810163475347
18,21,c,0.9980242126633463
18,21,s,0.984649658203125
19,21,e,0.8270589443692016
19,21,c,0.9670868571205143
19,21,s,0.802093505859375
20,21,e,0.9859942640631068
20,21,c,0.990332527234178
20,21,s,0.79296875
21,21,e,0.991675980277419
21,21,c,0.9948860321100114
21,21,s,0.9777984619140625
22,21,e,0.9757305186437041
22,21,c,0.9856971476881405
22,21,s,0.9674224853515625
23,21,e,0.9949903147357677
23,21,c,0.994988911283941
23,21,s,0.97064208984375
24,21,e,0.9845432881481614
24,21,c,0.9901209259324883
24,21,s,0.9795074462890625
25,21,e,0.9716677860818572
25,21,c,0.9801459864461585
25,21,s,0.9564208984375
26,21,e,0.9904693792534118
26,21,c,0.9916182476830622
26,21,s,0.9632415771484375
27,21,e,0.9691934903111084
27,21,c,0.9774687362660732
27,21,s,0.9594268798828125
28,21,e,0.9617858764295454
28,21,c,0.9768192208687343
28,21,s,0.930999755859375
29,21,e,0.9886976612941102
29,21,c,0.9922881452280347
29,21,s,0.9503173828125
30,21,e,0.7658430341891928
30,21,c,0.9053563044986641
30,21,s,0.73419189453125
31,21,e,0.9833214136934707
31,21,c,0.9870827562386513
31,21,s,0.7318115234375
32,21,e,0.9833672339855215
32,21,c,0.9891758029137223
32,21,s,0.9666900634765625
33,21,e,0.8314576924060885
33,21,c,0.9343771406708113
33,21,s,0.8093719482421875
34,21,e,0.9920578160445098
34,21,c,0.9919688658228013
34,21,s,0.8176422119140625
35,21,e,0.9954485176562768
35,21,c,0.9964817349084794
35,21,s,0.987548828125
36,21,e,0.9883310989577029
36,21,c,0.9919565638331396
36,21,s,0.9837188720703125
37,21,e,0.9846807490243141
37,21,c,0.9875383528658326
37,21,s,0.9729156494140625
38,21,e,0.9907901212977681
38,21,c,0.9920792749883209
38,21,s,0.9753265380859375
39,21,e,0.8981873110628895
39,21,c,0.9492044541652852
39,21,s,0.8854217529296875
40,21,e,0.9723245436012535
40,21,c,0.9858680851430469
40,21,s,0.8699188232421875
41,21,e,0.9484674448734157
41,21,c,0.9686113422632728
41,21,s,0.9217987060546875
42,21,e,0.8527488547790756
42,21,c,0.9258115692403
42,21,s,0.8032379150390625
43,21,e,0.9851847722368741
43,21,c,0.9878311892693422
43,21,s,0.8316650390625
44,21,e,0.8247679297666564
44,21,c,0.8758759892058183
44,21,s,0.8026123046875
45,21,e,0.962259352780738
45,21,c,0.9649060500623471
45,21,s,0.7875518798828125
46,21,e,0.9842530929651724
46,21,c,0.9917744787013416
46,21,s,0.945953369140625
47,21,e,0.970338997612381
47,21,c,0.9813418760304093
47,21,s,0.95367431640625
48,21,e,0.9704153647657991
48,21,c,0.9794584713028769
48,21,s,0.94061279296875
49,21,e,0.9928978547321098
49,21,c,0.9957640985864133
49,21,s,0.9623260498046875
50,21,e,0.8747273215328263
50,21,c,0.9310335156977798
50,21,s,0.8630523681640625
