generation,trial,propertyType,property
50,-1,m,-1.0
1,1,e,-0.00039333244228896547
1,1,c,-0.011804384485666139
1,1,s,2.441421151252144e-5
2,1,e,0.43975712676379053
2,1,c,0.8028646921914363
2,1,s,0.00010070862248915094
3,1,e,0.9224027647833808
3,1,c,0.9837875093277468
3,1,s,0.3150898137806017
4,1,e,0.9727798674889733
4,1,c,0.9929547154922858
4,1,s,0.8958886467812914
5,1,e,0.9853054054570103
5,1,c,0.9911186584109593
5,1,s,0.9585110993109088
6,1,e,0.9942718576365684
6,1,c,0.9959486562234043
6,1,s,0.979675168915826
7,1,e,0.9839153762434842
7,1,c,0.992955624674644
7,1,s,0.9782866106360513
8,1,e,0.9757737765642602
8,1,c,0.9841274186241671
8,1,s,0.9598538809440975
9,1,e,0.9825100719836557
9,1,c,0.9835007189464601
9,1,s,0.9584805815465183
10,1,e,0.9802035399919806
10,1,c,0.9852102764745694
10,1,s,0.9627072919146235
11,1,e,0.9808756420292899
11,1,c,0.9880537806170954
11,1,s,0.9608457082867937
12,1,e,0.9820365455482787
12,1,c,0.9883193729976273
12,1,s,0.9625089264460842
13,1,e,0.9878105130506177
13,1,c,0.9902031553234971
13,1,s,0.9701078497793566
14,1,e,0.9962270635632864
14,1,c,0.9962041347302847
14,1,s,0.9840086914592985
15,1,e,0.7771217994004544
15,1,c,0.8941993246580209
15,1,s,0.7573990319765135
16,1,e,0.8999331716724266
16,1,c,0.92707369011538
16,1,s,0.6835918187977221
17,1,e,0.9267714280258912
17,1,c,0.9628828028175795
17,1,s,0.8281544687162398
18,1,e,0.9745517728600614
18,1,c,0.9832093643147299
18,1,s,0.8999169916808574
19,1,e,0.9820976457334887
19,1,c,0.985950084625656
19,1,s,0.9567410689762511
20,1,e,0.9861608080499494
20,1,c,0.9919608794271415
20,1,s,0.9686277382064099
21,1,e,0.9847249536975159
21,1,c,0.9872095456099537
21,1,s,0.9708250172425369
22,1,e,0.9654325702174785
22,1,c,0.9822747123805803
22,1,s,0.9501950085144563
23,1,e,0.7437458232295266
23,1,c,0.9191190411211676
23,1,s,0.7003155536837994
24,1,e,0.939541366734768
24,1,c,0.9640433595330283
24,1,s,0.6800212403640159
25,1,e,0.9850304546235655
25,1,c,0.9856919978500295
25,1,s,0.9234156702616593
26,1,e,0.9162163710308747
26,1,c,0.9708286366271938
26,1,s,0.9002374282069593
27,1,e,0.6315658831840834
27,1,c,0.8151981910375722
27,1,s,0.536664042138929
28,1,e,0.8728046894392149
28,1,c,0.9169159935138028
28,1,s,0.5147217695420504
29,1,e,0.9802340900845856
29,1,c,0.9849983044466303
29,1,s,0.8514547818285023
30,1,e,0.9807381666125675
30,1,c,0.9871789941071246
30,1,s,0.9614560635746068
31,1,e,0.9785538349913123
31,1,c,0.9847022954320123
31,1,s,0.9593961144782378
32,1,e,0.9891547171252363
32,1,c,0.9901039272510533
32,1,s,0.9675596164527371
33,1,e,0.9917667500429611
33,1,c,0.9944853187941932
33,1,s,0.9806822551407174
34,1,e,0.9796841884176961
34,1,c,0.9840706288531887
34,1,s,0.9718015857030378
35,1,e,0.828950031504783
35,1,c,0.9420057396922034
35,1,s,0.8021075568088184
36,1,e,0.9747197983693888
36,1,c,0.9851128376446704
36,1,s,0.8060596072974078
37,1,e,0.7497030912874955
37,1,c,0.8780929463359896
37,1,s,0.708585867833666
38,1,e,0.9619193095679072
38,1,c,0.9719150456566679
38,1,s,0.7039776854106775
39,1,e,0.990941897542627
39,1,c,0.996045271398906
39,1,s,0.9529873839562009
40,1,e,0.9945773585626182
40,1,c,0.9955668528499282
40,1,s,0.9855956152076123
41,1,e,0.9950508849979951
41,1,c,0.9945245084264187
41,1,s,0.9898223255757176
42,1,e,0.9968686155079908
42,1,c,0.998299411938067
42,1,s,0.9919433102008679
43,1,e,0.9856872816145724
43,1,c,0.9899997892850296
43,1,s,0.98220814336025
44,1,e,0.9887270158287668
44,1,c,0.9940351621232159
44,1,s,0.9742735246186806
45,1,e,0.9965172894430336
45,1,c,0.9969055997221442
45,1,s,0.9853056964459012
46,1,e,0.9944704332385007
46,1,c,0.9953547461793812
46,1,s,0.990966741740367
47,1,e,0.9919195005059859
47,1,c,0.9936763013800635
47,1,s,0.9862975237885974
48,1,e,0.8916846466690852
48,1,c,0.936092340301944
48,1,s,0.881682627457443
49,1,e,0.9873522616615431
49,1,c,0.99234139152256
49,1,s,0.8785240388430106
50,1,e,0.9964256391652188
50,1,c,0.9970308387079385
50,1,s,0.9837645493441732
