generation,trial,propertyType,property
50,-1,m,-1.0
1,9,e,-0.010931701935613276
1,9,c,-0.04477611940298508
1,9,s,-0.005917159763313609
2,9,e,0.5186039514592318
2,9,c,0.4483980295980267
2,9,s,-0.005917159763313609
3,9,e,0.5948249924781868
3,9,c,0.5996377403119848
3,9,s,0.23076923076923078
4,9,e,0.6790693009728211
4,9,c,0.7994766960574272
4,9,s,0.514792899408284
5,9,e,0.727208905826898
5,9,c,0.7923905929555791
5,9,s,0.727810650887574
6,9,e,0.6630227660214623
6,9,c,0.6988157794318378
6,9,s,0.7593688362919132
7,9,e,0.727208905826898
7,9,c,0.8316394740184153
7,9,s,0.8422090729783037
8,9,e,0.7231972720890583
8,9,c,0.8605644001826523
8,9,s,0.5700197238658777
9,9,e,0.8555811854377695
9,9,c,0.8894827074422516
9,9,s,0.6094674556213018
10,9,e,0.8876742553404874
10,9,c,0.8894784260332433
10,9,s,0.8698224852071006
11,9,e,0.9117440577675259
11,9,c,0.8947557892107899
11,9,s,0.834319526627219
12,9,e,0.9679069300972821
12,9,c,0.9471504139367453
12,9,s,0.9092702169625246
13,9,e,0.9157556915053655
13,9,c,0.9110374456346582
13,9,s,0.8895463510848126
14,9,e,0.9879650987864808
14,9,c,0.9901620280084714
14,9,s,0.9211045364891519
15,9,e,0.9277905927188848
15,9,c,0.9527257612511217
15,9,s,0.9132149901380671
16,9,e,0.879650987864808
16,9,c,0.9555008114995849
16,9,s,0.8461538461538461
17,9,e,0.9638952963594424
17,9,c,0.9760703394180554
17,9,s,0.8619329388560157
18,9,e,1.0
18,9,c,1.0
18,9,s,0.9644970414201184
19,9,e,0.9799418313108014
19,9,c,0.9728314197540281
19,9,s,0.980276134122288
20,9,e,0.9959883662621603
20,9,c,1.0
20,9,s,0.9763313609467456
21,9,e,1.0
21,9,c,1.0
21,9,s,0.9960552268244576
22,9,e,0.983953465048641
22,9,c,0.9728314197540281
22,9,s,0.9842209072978304
23,9,e,1.0
23,9,c,1.0
23,9,s,0.9842209072978304
24,9,e,0.9759301975729616
24,9,c,0.9602183975140364
24,9,s,0.9763313609467456
25,9,e,1.0
25,9,c,1.0
25,9,s,0.9763313609467456
26,9,e,0.9799418313108014
26,9,c,0.9760703394180554
26,9,s,0.980276134122288
27,9,e,0.9959883662621603
27,9,c,1.0
27,9,s,0.9763313609467456
28,9,e,1.0
28,9,c,1.0
28,9,s,0.9960552268244576
29,9,e,0.6911042021863404
29,9,c,0.6421997209414636
29,9,s,0.6607495069033531
30,9,e,0.9197673252432053
30,9,c,0.8915856716662905
30,9,s,0.6568047337278107
31,9,e,0.9959883662621603
31,9,c,0.9901620280084714
31,9,s,0.9250493096646942
32,9,e,0.9959883662621603
32,9,c,0.9901620280084714
32,9,s,0.9921104536489151
33,9,e,0.983953465048641
33,9,c,0.9803240560169428
33,9,s,0.980276134122288
34,9,e,1.0
34,9,c,1.0
34,9,s,0.9842209072978304
35,9,e,1.0
35,9,c,1.0
35,9,s,1.0
36,9,e,0.9277905927188848
36,9,c,0.9381702032451417
36,9,s,0.9250493096646942
37,9,e,0.9638952963594424
37,9,c,1.0
37,9,s,0.9171597633136095
38,9,e,0.9638952963594424
38,9,c,0.9826693917455568
38,9,s,0.9566074950690335
39,9,e,1.0
39,9,c,1.0
39,9,s,0.9644970414201184
40,9,e,0.983953465048641
40,9,c,1.0
40,9,s,0.9842209072978304
41,9,e,0.9558720288837629
41,9,c,0.9826693917455568
41,9,s,0.9566074950690335
42,9,e,0.983953465048641
42,9,c,0.9803240560169428
42,9,s,0.9408284023668639
43,9,e,0.8997091565540066
43,9,c,0.8730160964622977
43,9,s,0.8856015779092702
44,9,e,0.8876742553404874
44,9,c,0.8581878595714035
44,9,s,0.854043392504931
45,9,e,0.8916858890783271
45,9,c,0.881747699674762
45,9,s,0.8067061143984221
46,9,e,0.9719185638351219
46,9,c,1.0
46,9,s,0.8698224852071006
47,9,e,0.8716277203891285
47,9,c,0.9151341265986105
47,9,s,0.8500986193293886
48,9,e,0.9558720288837629
48,9,c,0.9826693917455568
48,9,s,0.854043392504931
49,9,e,0.8676160866512888
49,9,c,0.8514570768608829
49,9,s,0.8303747534516766
50,9,e,0.9197673252432053
50,9,c,0.9398202270208574
50,9,s,0.8303747534516766
