generation,trial,propertyType,property
250,-1,m,-1.0
1,11,e,-0.000185609957859665
1,11,c,-0.013513513513513509
1,11,s,0.0
2,11,e,0.10904164919412435
2,11,c,0.13933903079888535
2,11,s,0.0029296875
3,11,e,0.17971092203847092
3,11,c,0.07276729016763205
3,11,s,0.00201416015625
4,11,e,0.18149827718823067
4,11,c,0.08805196158128036
4,11,s,0.00262451171875
5,11,e,0.17968036895898784
5,11,c,0.1259174195636215
5,11,s,0.003143310546875
6,11,e,0.23834228156648696
6,11,c,0.2990574190547405
6,11,s,0.00762939453125
7,11,e,0.22893193308570065
7,11,c,0.38983218286849036
7,11,s,0.0203704833984375
8,11,e,0.22441007732220591
8,11,c,0.450245664164003
8,11,s,0.0373077392578125
9,11,e,0.2567963415742627
9,11,c,0.5240527286146225
9,11,s,0.06304931640625
10,11,e,0.34277270723962855
10,11,c,0.6133932852760182
10,11,s,0.0579986572265625
11,11,e,0.42876434944473596
11,11,c,0.6739773264732521
11,11,s,0.1024169921875
12,11,e,0.6160700032157116
12,11,c,0.8296281014765715
12,11,s,0.208099365234375
13,11,e,0.5311477187925118
13,11,c,0.7016360684121354
13,11,s,0.2614593505859375
14,11,e,0.6852268986256461
14,11,c,0.8331274687602527
14,11,s,0.3053436279296875
15,11,e,0.6543071821887768
15,11,c,0.7854283592006628
15,11,s,0.4170074462890625
16,11,e,0.7227002506116345
16,11,c,0.8247862608148353
16,11,s,0.4417877197265625
17,11,e,0.5700876185936876
17,11,c,0.791378535057765
17,11,s,0.353515625
18,11,e,0.6050403415223224
18,11,c,0.7569857929364037
18,11,s,0.2780609130859375
19,11,e,0.7528714166011685
19,11,c,0.8445674949458556
19,11,s,0.4154052734375
20,11,e,0.6352878902105642
20,11,c,0.7458222367246535
20,11,s,0.440643310546875
21,11,e,0.6386792820331852
21,11,c,0.7812017279069122
21,11,s,0.3609161376953125
22,11,e,0.6890918631802547
22,11,c,0.8394053306968152
22,11,s,0.399139404296875
23,11,e,0.7443776605048743
23,11,c,0.8507151595135644
23,11,s,0.4902801513671875
24,11,e,0.7401155059169857
24,11,c,0.8233285952635598
24,11,s,0.526885986328125
25,11,e,0.7269165755802984
25,11,c,0.8178036284101874
25,11,s,0.5281219482421875
26,11,e,0.68536438748332
26,11,c,0.8140573696018469
26,11,s,0.470855712890625
27,11,e,0.6048264699659409
27,11,c,0.7953630404635011
27,11,s,0.373687744140625
28,11,e,0.6682546629727993
28,11,c,0.8308229415137851
28,11,s,0.3763275146484375
29,11,e,0.5858530076069529
29,11,c,0.7590569218637041
29,11,s,0.3329925537109375
30,11,e,0.581468640701132
30,11,c,0.7270358011631551
30,11,s,0.273406982421875
31,11,e,0.6261525194451255
31,11,c,0.7746615760495608
31,11,s,0.311767578125
32,11,e,0.641352676487954
32,11,c,0.7399999858064349
32,11,s,0.3485565185546875
33,11,e,0.5710500405974044
33,11,c,0.7782695682068982
33,11,s,0.3058929443359375
34,11,e,0.5642214273329377
34,11,c,0.7326869452863266
34,11,s,0.2648468017578125
35,11,e,0.7095624264339133
35,11,c,0.8430322120183785
35,11,s,0.3619384765625
36,11,e,0.632033987245617
36,11,c,0.7722543736258449
36,11,s,0.408294677734375
37,11,e,0.6313618194969893
37,11,c,0.7767205812816513
37,11,s,0.355560302734375
38,11,e,0.6739833653758754
38,11,c,0.8314284603624112
38,11,s,0.375152587890625
39,11,e,0.6172615733155514
39,11,c,0.7911854602994244
39,11,s,0.3837890625
40,11,e,0.7081111551584673
40,11,c,0.8724248719890002
40,11,s,0.4040679931640625
41,11,e,0.6491437117561375
41,11,c,0.7893565197460457
41,11,s,0.421844482421875
42,11,e,0.4028706145828321
42,11,c,0.6787574527903538
42,11,s,0.1592254638671875
43,11,e,0.4998766419415871
43,11,c,0.7096433819542117
43,11,s,0.118499755859375
44,11,e,0.5263661618534109
44,11,c,0.709757204255363
44,11,s,0.2059783935546875
45,11,e,0.5005335331504731
45,11,c,0.6618176951416643
45,11,s,0.18988037109375
46,11,e,0.5681322215067709
46,11,c,0.7013936669224448
46,11,s,0.223236083984375
47,11,e,0.5388929244414706
47,11,c,0.7089303391084503
47,11,s,0.24969482421875
48,11,e,0.6874114438086858
48,11,c,0.804731255606174
48,11,s,0.3171539306640625
49,11,e,0.612464739836709
49,11,c,0.7756907163834119
49,11,s,0.3825531005859375
50,11,e,0.5953244622467054
50,11,c,0.7812233801458353
50,11,s,0.33087158203125
51,11,e,0.6585387836971823
51,11,c,0.7875232215561236
51,11,s,0.34234619140625
52,11,e,0.6572402778191517
52,11,c,0.7634079281641407
52,11,s,0.3972930908203125
53,11,e,0.6243193346761412
53,11,c,0.7373809524259021
53,11,s,0.3699951171875
54,11,e,0.6399625113714743
54,11,c,0.7679469749685824
54,11,s,0.347381591796875
55,11,e,0.7106623372953039
55,11,c,0.8492152529185591
55,11,s,0.4117584228515625
56,11,e,0.6063694004798361
56,11,c,0.7480165275415278
56,11,s,0.387298583984375
57,11,e,0.6835312027143355
57,11,c,0.7924739289354181
57,11,s,0.3746185302734375
