generation,trial,propertyType,property
250,-1,m,-1.0
1,24,e,-0.00042381779652927597
1,24,c,-0.015228426395939108
1,24,s,0.0
2,24,e,0.10164372577843112
2,24,c,0.1423507205646027
2,24,s,0.00848388671875
3,24,e,0.20629235791603825
3,24,c,0.10899539211703997
3,24,s,0.0028228759765625
4,24,e,0.1719592982188198
4,24,c,0.1409899992464611
4,24,s,0.00213623046875
5,24,e,0.192714915713713
5,24,c,0.10918276603040224
5,24,s,0.0019378662109375
6,24,e,0.1763578396746912
6,24,c,0.06014850243690084
6,24,s,0.0016632080078125
7,24,e,0.20820144708959357
7,24,c,0.15905700031622605
7,24,s,0.00262451171875
8,24,e,0.20505526813157443
8,24,c,0.20751560239292233
8,24,s,0.00225830078125
9,24,e,0.2671388480555927
9,24,c,0.3507575298358095
9,24,s,0.00604248046875
10,24,e,0.2408392356006949
10,24,c,0.401050893663543
10,24,s,0.007171630859375
11,24,e,0.263076306294267
11,24,c,0.3055429983093744
11,24,s,0.00689697265625
12,24,e,0.2618850346499685
12,24,c,0.3584525354744838
12,24,s,0.0097808837890625
13,24,e,0.2519730436608694
13,24,c,0.34350110849130516
13,24,s,0.008636474609375
14,24,e,0.26131994425459615
14,24,c,0.44524178771065764
14,24,s,0.012969970703125
15,24,e,0.27282029743609326
15,24,c,0.45713548470077287
15,24,s,0.0345306396484375
16,24,e,0.2682690288463374
16,24,c,0.4493066299349682
16,24,s,0.0349884033203125
17,24,e,0.27920429163246213
17,24,c,0.48374759209573437
17,24,s,0.0289459228515625
18,24,e,0.23144651686680284
18,24,c,0.3590860397709467
18,24,s,0.032745361328125
19,24,e,0.2425650522135889
19,24,c,0.36630362594405197
19,24,s,0.0150146484375
20,24,e,0.2673068479028655
20,24,c,0.44123348858295736
20,24,s,0.01251220703125
21,24,e,0.34034096332639696
21,24,c,0.5110922008167997
21,24,s,0.0335235595703125
22,24,e,0.286000649090319
22,24,c,0.46858946584513467
22,24,s,0.034454345703125
23,24,e,0.35972203661633034
23,24,c,0.6230851855573878
23,24,s,0.04644775390625
24,24,e,0.5250491590462191
24,24,c,0.6922960006212904
24,24,s,0.1137237548828125
25,24,e,0.6539203146178958
25,24,c,0.8084102092716295
25,24,s,0.287841796875
26,24,e,0.5944330959699128
26,24,c,0.763254610005018
26,24,s,0.335479736328125
27,24,e,0.6267043393596915
27,24,c,0.7579170538956933
27,24,s,0.3367919921875
28,24,e,0.5749603863996487
28,24,c,0.7031979551613803
28,24,s,0.3084259033203125
29,24,e,0.5541284053378134
29,24,c,0.7617398549941884
29,24,s,0.2677154541015625
30,24,e,0.501880452835952
30,24,c,0.7840427394206068
30,24,s,0.2048797607421875
31,24,e,0.6248868864664668
31,24,c,0.8605968147316269
31,24,s,0.2617034912109375
32,24,e,0.5688665737576603
32,24,c,0.7311899473327997
32,24,s,0.29913330078125
33,24,e,0.5680265745212959
33,24,c,0.6916729065198585
33,24,s,0.276275634765625
34,24,e,0.5936694603004906
34,24,c,0.7696724992385221
34,24,s,0.2854461669921875
35,24,e,0.6739733872969207
35,24,c,0.820129313927629
35,24,s,0.3574371337890625
36,24,e,0.5900192818006529
36,24,c,0.7586654327516
36,24,s,0.3431396484375
37,24,e,0.6387850556499494
37,24,c,0.8015996936255061
37,24,s,0.3204803466796875
38,24,e,0.6033981787289284
38,24,c,0.7528253782371571
38,24,s,0.3363494873046875
39,24,e,0.6234970695481186
39,24,c,0.7834943121147437
39,24,s,0.347930908203125
40,24,e,0.6253603405815086
40,24,c,0.7382609944442196
40,24,s,0.3473052978515625
41,24,e,0.5463087760829308
41,24,c,0.7151092911935485
41,24,s,0.288726806640625
42,24,e,0.5800920180981654
42,24,c,0.7149318110894147
42,24,s,0.254241943359375
43,24,e,0.6036272694297551
43,24,c,0.7199117958717659
43,24,s,0.29412841796875
44,24,e,0.670567572211298
44,24,c,0.8091265047752897
44,24,s,0.3527374267578125
45,24,e,0.4493728642064871
45,24,c,0.5937804218688706
45,24,s,0.23370361328125
46,24,e,0.5688513010442717
46,24,c,0.7060230809758149
46,24,s,0.2207183837890625
47,24,e,0.644848322865161
47,24,c,0.7578309817088956
47,24,s,0.329345703125
48,24,e,0.5663771214753441
48,24,c,0.7424749337348757
48,24,s,0.312835693359375
49,24,e,0.7481835016513622
49,24,c,0.872249223414132
49,24,s,0.3897705078125
50,24,e,0.5544185868921937
50,24,c,0.7684028244824002
50,24,s,0.3483734130859375
51,24,e,0.5686069376300567
51,24,c,0.7517489825158566
51,24,s,0.2537078857421875
52,24,e,0.6967602756724767
52,24,c,0.8189245062879068
52,24,s,0.34332275390625
53,24,e,0.5800920180981654
53,24,c,0.7403959338946043
53,24,s,0.3516387939453125
54,24,e,0.6860388308737901
54,24,c,0.8179159979239014
54,24,s,0.3581390380859375
55,24,e,0.703190088009011
55,24,c,0.8223661955064441
55,24,s,0.46099853515625
56,24,e,0.5419560527672248
56,24,c,0.6858865923158861
56,24,s,0.3136749267578125
57,24,e,0.5256142494415914
57,24,c,0.7010004553063982
57,24,s,0.22540283203125
58,24,e,0.6252687043011779
58,24,c,0.8172401926842526
58,24,s,0.28216552734375
59,24,e,0.6028330883335561
59,24,c,0.7733614766813961
59,24,s,0.3232879638671875
60,24,e,0.5900956453675951
60,24,c,0.7378787603384743
60,24,s,0.29766845703125
61,24,e,0.6041618143983506
61,24,c,0.7640300262054737
61,24,s,0.308868408203125
62,24,e,0.6758977491838644
62,24,c,0.8139792558817891
62,24,s,0.3681182861328125
63,24,e,0.6683530287699738
63,24,c,0.8256598584957485
63,24,s,0.408447265625
64,24,e,0.6117218075256295
64,24,c,0.7858200151289664
64,24,s,0.363494873046875
65,24,e,0.718386437830511
65,24,c,0.8418937775266394
65,24,s,0.3971405029296875
66,24,e,0.6141654416677803
66,24,c,0.8046564699481588
66,24,s,0.39935302734375
67,24,e,0.6655581222198889
67,24,c,0.7920870053999706
67,24,s,0.366973876953125
68,24,e,0.6669632118516255
68,24,c,0.8188041674547968
68,24,s,0.411468505859375
69,24,e,0.6041618143983506
69,24,c,0.7530819533843833
69,24,s,0.3567047119140625
70,24,e,0.6540883144651687
70,24,c,0.8101466225786401
70,24,s,0.3502197265625
71,24,e,0.7129188064374486
71,24,c,0.8016368093801857
71,24,s,0.42742919921875
72,24,e,0.6079647200320727
72,24,c,0.7350676067313553
72,24,s,0.3936004638671875
73,24,e,0.5551211317080621
73,24,c,0.6949916836881344
73,24,s,0.28375244140625
74,24,e,0.6943777323838797
74,24,c,0.8165913885190373
74,24,s,0.3399810791015625
75,24,e,0.6223821614707623
75,24,c,0.7998944422628972
75,24,s,0.39874267578125
76,24,e,0.6134628968519119
76,24,c,0.7801789709337764
76,24,s,0.34521484375
77,24,e,0.5270040663599397
77,24,c,0.6724892102086214
77,24,s,0.2493133544921875
78,24,e,0.6960271854298314
78,24,c,0.8181774456517051
78,24,s,0.3044281005859375
79,24,e,0.690315190622554
79,24,c,0.8283211785969721
79,24,s,0.444366455078125
80,24,e,0.5889960100036272
80,24,c,0.7249554550164818
80,24,s,0.36334228515625
81,24,e,0.5792062007216358
81,24,c,0.7461730557120629
81,24,s,0.2834930419921875
82,24,e,0.6289188828010156
82,24,c,0.7823588296682294
82,24,s,0.322967529296875
83,24,e,0.6015043622687616
83,24,c,0.7382129999507635
83,24,s,0.3319549560546875
84,24,e,0.6339588782192016
84,24,c,0.7827757037317234
84,24,s,0.33367919921875
85,24,e,0.5576258567037666
85,24,c,0.7091716816255346
85,24,s,0.2915802001953125
86,24,e,0.5015902712815715
86,24,c,0.7043215060212412
86,24,s,0.2244415283203125
87,24,e,0.584566923120979
87,24,c,0.7319617622596477
87,24,s,0.243011474609375
88,24,e,0.6623661251217045
88,24,c,0.8102701887233881
88,24,s,0.357086181640625
89,24,e,0.6471850480135927
89,24,c,0.7838822779296524
89,24,s,0.3884429931640625
90,24,e,0.5423684160287127
90,24,c,0.7365921782595859
90,24,s,0.308868408203125
91,24,e,0.5986330921517344
91,24,c,0.711808414860354
91,24,s,0.283660888671875
92,24,e,0.6601210362536034
92,24,c,0.7535284351751684
92,24,s,0.3642120361328125
93,24,e,0.615433076879021
93,24,c,0.7274994149213763
93,24,s,0.3644256591796875
94,24,e,0.5819400164181668
94,24,c,0.721794335068063
94,24,s,0.318572998046875
95,24,e,0.6038410874171932
95,24,c,0.7577434423333369
95,24,s,0.31005859375
96,24,e,0.5349611500353182
96,24,c,0.7039095659122945
96,24,s,0.26153564453125
97,24,e,0.577938565510395
97,24,c,0.7798831391057826
97,24,s,0.2491455078125
98,24,e,0.6594337641511235
98,24,c,0.7764469370613323
98,24,s,0.31756591796875
99,24,e,0.6618926710066627
99,24,c,0.7835228119197145
99,24,s,0.396820068359375
100,24,e,0.6110956262767033
100,24,c,0.7844234772963081
100,24,s,0.3632965087890625
101,24,e,0.6101028999064546
101,24,c,0.7596186250984399
101,24,s,0.3416290283203125
102,24,e,0.6367232393425097
102,24,c,0.7817664993462868
102,24,s,0.3553466796875
103,24,e,0.6452759588400374
103,24,c,0.788175744651885
103,24,s,0.3670806884765625
104,24,e,0.6693915732803879
