generation,trial,propertyType,property
250,-1,m,-1.0
1,4,e,-0.000657724365364739
1,4,c,-0.022146507666098804
1,4,s,3.0517578125e-5
2,4,e,0.11684652868969236
2,4,c,0.08058135931496531
2,4,s,0.0018768310546875
3,4,e,0.1643157413073055
3,4,c,0.0505109317795333
3,4,s,0.003204345703125
4,4,e,0.18213006442032026
4,4,c,0.13317409501412866
4,4,s,0.00262451171875
5,4,e,0.1566155536152305
5,4,c,0.08778704621861061
5,4,s,0.002197265625
6,4,e,0.19801934061031629
6,4,c,0.1303940648727652
6,4,s,0.0034637451171875
7,4,e,0.1984012943648835
7,4,c,0.17102687658143306
7,4,s,0.0084228515625
8,4,e,0.208332091983631
8,4,c,0.1471221652858049
8,4,s,0.003875732421875
9,4,e,0.2060709257565931
9,4,c,0.09881031180589875
9,4,s,0.0031280517578125
10,4,e,0.1994860430278544
10,4,c,0.14956381198871332
10,4,s,0.0023345947265625
11,4,e,0.20604036945622775
11,4,c,0.17622517381201705
11,4,s,0.0034027099609375
12,4,e,0.17542295649012002
12,4,c,0.12138742210705436
12,4,s,0.0032806396484375
13,4,e,0.18877605974978975
13,4,c,0.1459869957023213
13,4,s,0.0034332275390625
14,4,e,0.21757537284415754
14,4,c,0.1168391395222636
14,4,s,0.0038604736328125
15,4,e,0.1889746757021647
15,4,c,0.1764301776295942
15,4,s,0.0040283203125
16,4,e,0.22136435408946428
16,4,c,0.11504879989521416
16,4,s,0.0026397705078125
17,4,e,0.21850734000530153
17,4,c,0.15885724261530712
17,4,s,0.0016632080078125
18,4,e,0.2288964821295297
18,4,c,0.1585167097769898
18,4,s,0.00213623046875
19,4,e,0.23707029247726805
19,4,c,0.09267515509985383
19,4,s,0.002471923828125
20,4,e,0.22202131454731988
20,4,c,0.10147188675433032
20,4,s,0.0026702880859375
21,4,e,0.22932427033464498
21,4,c,0.12833141269325987
21,4,s,0.0027008056640625
22,4,e,0.20721678702029475
22,4,c,0.18255948355449578
22,4,s,0.003204345703125
23,4,e,0.22825479982185679
23,4,c,0.20507139179653994
23,4,s,0.0039825439453125
24,4,e,0.2666640693811356
24,4,c,0.29228719475473125
24,4,s,0.005523681640625
25,4,e,0.26634322822729917
25,4,c,0.3497554349131889
25,4,s,0.01171875
26,4,e,0.24700109009601556
26,4,c,0.20513564202103865
26,4,s,0.0191497802734375
27,4,e,0.2676418709928277
27,4,c,0.3547999438180922
27,4,s,0.012786865234375
28,4,e,0.3356907519065222
28,4,c,0.577713044191445
28,4,s,0.019744873046875
29,4,e,0.42716103705027814
29,4,c,0.6903198533896187
29,4,s,0.10467529296875
30,4,e,0.5428319120834125
30,4,c,0.7209817713426104
30,4,s,0.21112060546875
31,4,e,0.5613948645553791
31,4,c,0.729684522171326
31,4,s,0.2816314697265625
32,4,e,0.7317615172425384
32,4,c,0.8221897442796058
32,4,s,0.361724853515625
33,4,e,0.6850103776835116
33,4,c,0.8212871600844869
33,4,s,0.4727020263671875
34,4,e,0.6541943487650289
34,4,c,0.7795878138360701
34,4,s,0.411651611328125
35,4,e,0.6049834270265894
35,4,c,0.7855660161395077
35,4,s,0.3402252197265625
36,4,e,0.6282214934544585
36,4,c,0.7914624523147871
36,4,s,0.35858154296875
37,4,e,0.6534151631057118
37,4,c,0.7919721782542972
37,4,s,0.3692626953125
38,4,e,0.6611000726476041
38,4,c,0.8054835557549582
38,4,s,0.393768310546875
39,4,e,0.5947623445543707
39,4,c,0.7585805300290154
