bottle,trial,propertyType,property
90,1,e0,0.6513580246913581
90,1,c0,0.6820072276489956
90,1,s0,0.3603515625
90,1,e1,0.8390123456790124
90,1,c1,0.8152677299373766
90,1,s1,0.640625
90,2,e0,0.7135802469135802
90,2,c0,0.7964674078748559
90,2,s0,0.4951171875
90,2,e1,0.8982716049382716
90,2,c1,0.8881953196702685
90,2,s1,0.7138671875
90,3,e0,0.27209876543209877
90,3,c0,0.1522586143774126
90,3,s0,0.078125
90,3,e1,0.8716049382716049
90,3,c1,0.9047952532186629
90,3,s1,0.7373046875
90,4,e0,0.3639506172839506
90,4,c0,0.6240115362382399
90,4,s0,0.1669921875
90,4,e1,0.740246913580247
90,4,c1,0.7743291313651304
90,4,s1,0.638671875
90,5,e0,0.49234567901234566
90,5,c0,0.6802242777661622
90,5,s0,0.28125
90,5,e1,0.8301234567901234
90,5,c1,0.8633685789614758
90,5,s1,0.6845703125
90,6,e0,0.605925925925926
90,6,c0,0.6135754191028975
90,6,s0,0.1279296875
90,6,e1,0.811358024691358
90,6,c1,0.837444283382415
90,6,s1,0.7060546875
90,7,e0,0.4617283950617284
90,7,c0,0.4297264834746226
90,7,s0,0.0810546875
90,7,e1,0.7728395061728395
90,7,c1,0.8277396999478134
90,7,s1,0.630859375
90,8,e0,0.40444444444444444
90,8,c0,0.6110019747910127
90,8,s0,0.1875
90,8,e1,0.8597530864197531
90,8,c1,0.8961259218520099
90,8,s1,0.791015625
90,9,e0,0.5930864197530864
90,9,c0,0.6706180467043786
90,9,s0,0.40625
90,9,e1,0.9496296296296296
90,9,c1,0.9619296512265166
90,9,s1,0.8603515625
90,10,e0,0.31950617283950616
90,10,c0,0.19692079612204605
90,10,s0,0.0341796875
90,10,e1,0.6879012345679012
90,10,c1,0.7756916636604938
90,10,s1,0.521484375
90,11,e0,0.8311111111111111
90,11,c0,0.8973581042848214
90,11,s0,0.7236328125
90,11,e1,0.9535802469135802
90,11,c1,0.9842973283900206
90,11,s1,0.921875
90,12,e0,0.8923456790123456
90,12,c0,0.9382696288899578
90,12,s0,0.86328125
90,12,e1,0.7876543209876543
90,12,c1,0.8270418581496745
90,12,s1,0.6669921875
90,13,e0,0.8874074074074074
90,13,c0,0.8536302862902098
90,13,s0,0.6455078125
90,13,e1,0.782716049382716
90,13,c1,0.8294467404654005
90,13,s1,0.6162109375
90,14,e0,0.6720987654320988
90,14,c0,0.6838134421944638
90,14,s0,0.4677734375
90,14,e1,0.8479012345679012
90,14,c1,0.8653288053228351
90,14,s1,0.7880859375
90,15,e0,0.9822222222222222
90,15,c0,1.0
90,15,s0,0.8759765625
90,15,e1,0.7876543209876543
90,15,c1,0.8583295866878202
90,15,s1,0.5107421875
90,16,e0,0.5041975308641975
90,16,c0,0.683469472359939
90,16,s0,0.396484375
90,16,e1,0.7165432098765432
90,16,c1,0.7394308766404407
90,16,s1,0.55078125
90,17,e0,0.7659259259259259
90,17,c0,0.7636549951684692
90,17,s0,0.5771484375
90,17,e1,0.7392592592592593
90,17,c1,0.8417406387118881
90,17,s1,0.5419921875
90,18,e0,0.7679012345679013
90,18,c0,0.8990295358159399
90,18,s0,0.5732421875
90,18,e1,0.8133333333333334
90,18,c1,0.869719335699772
90,18,s1,0.712890625
90,19,e0,0.8765432098765432
90,19,c0,0.8760751246247046
90,19,s0,0.7646484375
90,19,e1,0.8706172839506173
90,19,c1,0.8708460186459129
90,19,s1,0.7744140625
90,20,e0,0.654320987654321
90,20,c0,0.7194231931032129
90,20,s0,0.3271484375
90,20,e1,0.5555555555555556
90,20,c1,0.6362323239877853
90,20,s1,0.4150390625
90,21,e0,0.5071604938271604
90,21,c0,0.46052433352001526
90,21,s0,0.208984375
90,21,e1,0.8528395061728395
90,21,c1,0.8572758214278302
90,21,s1,0.796875
90,22,e0,0.7007407407407408
90,22,c0,0.7339321218921598
90,22,s0,0.458984375
90,22,e1,0.6612345679012346
90,22,c1,0.6679065618465987
90,22,s1,0.3994140625
90,23,e0,0.8834567901234568
90,23,c0,0.9851009875909585
90,23,s0,0.6689453125
90,23,e1,0.6632098765432098
90,23,c1,0.7608097571563733
90,23,s1,0.5732421875
90,24,e0,0.894320987654321
90,24,c0,0.9054826097070063
90,24,s0,0.6015625
90,24,e1,0.8548148148148148
90,24,c1,0.8147915981275291
90,24,s1,0.5986328125
90,25,e0,0.8508641975308642
90,25,c0,0.8951902918714874
90,25,s0,0.65625
90,25,e1,0.6958024691358025
90,25,c1,0.8178225998255569
90,25,s1,0.4560546875
