bottle,trial,propertyType,property
110,1,e0,0.8093168008694364
110,1,c0,0.841796752215866
110,1,s0,0.4667708384198447
110,1,e1,0.8765005186978214
110,1,c1,0.8879784450785668
110,1,s1,0.780262708140046
110,2,e0,0.7253371535839549
110,2,c0,0.7273895444688376
110,2,s0,0.6679525367449582
110,2,e1,0.9387442572741195
110,2,c1,0.9237305127899916
110,2,s1,0.9179647443722838
110,3,e0,0.642345502148891
110,3,c0,0.7397662919931259
110,3,s0,0.5585721959080033
110,3,e1,0.9960480165983303
110,3,c1,1.0
110,3,s1,0.9921871185116461
110,4,e0,0.8646445684928123
110,4,c0,0.8624512290264412
110,4,s0,0.7890521998144441
110,4,e1,0.5949217013288544
110,4,c1,0.7461085038289741
110,4,s1,0.4384491430245617
110,5,e0,0.9387442572741195
110,5,c0,0.933922247782553
110,5,s0,0.8515552517212754
110,5,e1,0.9624561576841377
110,5,c1,0.9570575410676195
110,5,s1,0.9521461008838322
110,6,e0,0.8705725435953169
110,6,c0,0.8894432566139883
110,6,s0,0.5702915181405342
110,6,e1,0.7095292199772761
110,6,c1,0.7826526181158678
110,6,s1,0.5761511792567997
110,7,e0,0.9901200414958257
110,7,c0,0.9857593001348903
110,7,s0,0.9462864397675668
110,7,e1,0.8053648174677667
110,7,c1,0.8420180426887449
110,7,s1,0.7226427071634357
110,8,e0,0.854764609988638
110,8,c0,0.8490210506149385
110,8,s0,0.8085844035353289
110,8,e1,0.9259003112186929
110,8,c1,0.9608316954357766
110,8,s1,0.8915962693490893
110,9,e0,0.8162327718223583
110,9,c0,0.835695540372586
110,9,s0,0.6445138922798965
110,9,e1,0.9160203527145186
110,9,c1,0.9589625535579023
110,9,s1,0.898432540651399
110,10,e0,0.813268784271106
110,10,c0,0.8281648547643313
110,10,s0,0.7089701645588163
110,10,e1,0.9733241120387295
110,10,c1,0.963064709839412
110,10,s1,0.9697250842326286
110,11,e0,0.9871560539445734
110,11,c0,0.9976424121114352
110,11,s0,0.9482396601396552
110,11,e1,0.8942844440053351
110,11,c1,0.9535379782508944
110,11,s1,0.8359294887445676
110,12,e0,0.7421330830410512
110,12,c0,0.7627394438823231
110,12,s0,0.7040871136285951
110,12,e1,0.8666205601936472
110,12,c1,0.9313384373448745
110,12,s1,0.7558474534889399
110,13,e0,0.8715605394457343
110,13,c0,0.916468483263441
110,13,s0,0.6367010107915426
110,13,e1,0.8952724398557526
110,13,c1,0.9112705586584176
110,13,s1,0.7939352507446653
110,14,e0,0.9525761991799634
110,14,c0,0.9231123827588715
110,14,s0,0.8554616924654525
110,14,e1,0.951588203329546
110,14,c1,0.9521721161289901
110,14,s1,0.7919820303725768
110,15,e0,0.9347922738724498
110,15,c0,0.9385298822960316
110,15,s0,0.8515552517212754
110,15,e1,0.9298522946203626
110,15,c1,0.9388025370516431
110,15,s1,0.8398359294887445
110,16,e0,0.9199723361161883
110,16,c0,0.922611844736083
110,16,s0,0.9052688119537087
110,16,e1,0.9179963444153535
110,16,c1,0.9042553664483979
110,16,s1,0.8388593193027003
110,17,e0,0.9535641950303809
110,17,c0,0.9589425528076463
110,17,s0,0.8828067776746912
110,17,e1,0.9456602282270414
110,17,c1,0.9402432289855525
110,17,s1,0.8867132184188681
110,18,e0,0.9417082448253717
110,18,c0,0.9611007062724177
110,18,s0,0.8574149128375409
110,18,e1,0.9782640912908166
110,18,c1,0.967161759004734
110,18,s1,0.8095610137213731
110,19,e0,0.8409326680827941
110,19,c0,0.849709306617392
110,19,s0,0.7675667757214708
110,19,e1,0.5721977967692535
110,19,c1,0.7500477598833295
110,19,s1,0.3749694809316861
110,20,e0,0.9664081410858074
110,20,c0,0.9760644068010421
110,20,s0,0.8076077933492847
110,20,e1,0.9091043817615966
110,20,c1,0.9121496421389292
110,20,s1,0.49997558474534887
110,21,e0,0.9703601244874771
110,21,c0,0.9700032927546598
110,21,s0,0.9560525416280092
110,21,e1,0.9832040705429037
110,21,c1,0.9881168880234551
110,21,s1,0.9453098295815225
110,22,e0,0.9298522946203626
110,22,c0,0.94711990777934
110,22,s0,0.8203037257678598
110,22,e1,0.9940720248974955
110,22,c1,0.9892876031143744
110,22,s1,0.9941403388837345
110,23,e0,0.903176406659092
110,23,c0,0.9515550103221107
110,23,s0,0.8417891498608331
110,23,e1,0.910092377612014
110,23,c1,0.9553307136656969
110,23,s1,0.8095610137213731
110,24,e0,0.7599170083485649
110,24,c0,0.8912563205826174
110,24,s0,0.6826016895356218
110,24,e1,0.8883564689028306
110,24,c1,0.9017105123735153
110,24,s1,0.7089701645588163
110,25,e0,0.9071283900607617
110,25,c0,0.9452720787293133
110,25,s0,0.8535084720933639
110,25,e1,0.89626043570617
110,25,c1,0.90489614157763
110,25,s1,0.8671810146979833
