bottle,trial,propertyType,property
150,1,e0,0.9911027630863526
150,1,c0,0.9976693559730189
150,1,s0,0.9809790769846831
150,1,e1,0.689585289901636
150,1,c1,0.6779609648706165
150,1,s1,0.6155771348483332
150,2,e0,0.9920913449656468
150,2,c0,0.9934551266868621
150,2,s0,0.9749724697166884
150,2,e1,0.9772626167762345
150,2,c1,0.9769364757555303
150,2,s1,0.9259185103613975
150,3,e0,0.9911027630863526
150,3,c0,0.9976693559730189
150,3,s0,0.6716388026829513
150,3,e1,0.9881370174484702
150,3,c1,0.9838710321339722
150,3,s1,0.9879867854640104
150,4,e0,0.9772626167762345
150,4,c0,0.9782215416967773
150,4,s0,0.9769746721393533
150,4,e1,1.0
150,4,c1,1.0
150,4,s1,0.9879867854640104
150,5,e0,0.9752854530176461
150,5,c0,0.9649178917487816
150,5,s0,0.9469416357993793
150,5,e1,0.987148435569176
150,5,c1,0.9957857707138432
150,5,s1,0.986985684252678
150,6,e0,0.8803815926054075
150,6,c0,0.9031883135492407
150,6,s0,0.7587346080688757
150,6,e1,0.9357421778458801
150,6,c1,0.9401878494427177
150,6,s1,0.9339273200520573
150,7,e0,0.9733082892590579
150,7,c0,0.9976693559730189
150,7,s0,0.928921813995395
150,7,e1,0.9980228362414117
150,7,c1,1.0
150,7,s1,0.9969966963660026
150,8,e0,1.0
150,8,c0,1.0
150,8,s0,1.0
150,8,e1,0.9683653798625871
150,8,c1,0.956340832497811
150,8,s1,0.9639603563920313
150,9,e0,0.9881370174484702
150,9,c0,0.9840384657313159
150,9,s0,0.9709680648713584
150,9,e1,0.9970342543621176
150,9,c1,1.0
150,9,s1,0.9839823806186806
150,10,e0,0.9644110523454105
150,10,c0,0.9728026112778244
150,10,s0,0.8528381219341276
150,10,e1,1.0
150,10,c1,1.0
150,10,s1,0.9979977975773351
150,11,e0,1.0
150,11,c0,1.0
150,11,s0,0.9969966963660026
150,11,e1,0.9980228362414117
150,11,c1,0.9957857707138432
150,11,s1,0.9799779757733507
150,12,e0,0.9841826899312935
150,12,c0,0.9777403119370369
150,12,s0,0.982981279407348
150,12,e1,0.9980228362414117
150,12,c1,0.9957857707138432
150,12,s1,0.9669636600260286
150,13,e0,0.9990114181207058
150,13,c0,1.0
150,13,s0,0.9989988987886675
150,13,e1,0.9802283624141169
150,13,c1,0.9720908214998422
150,13,s1,0.9789768745620182
150,14,e0,0.9831941080519994
150,14,c0,0.9854151481440091
150,14,s0,0.984983481830013
150,14,e1,0.578864119420691
150,14,c1,0.6467471142017666
150,14,s1,0.45239763740114125
150,15,e0,0.9970342543621176
150,15,c0,0.9940713185613153
150,15,s0,0.9899889878866753
150,15,e1,0.8695071919331718
150,15,c1,0.9332170612946553
150,15,s1,0.85383922314546
150,16,e0,0.6994711086945776
150,16,c0,0.875727880412344
150,16,s0,0.17208929822805086
150,16,e1,0.928822104690821
150,16,c1,0.9333582669460637
150,16,s1,0.85383922314546
150,17,e0,0.513617715387277
150,17,c0,0.6368300580758953
150,17,s0,0.3192511762939233
150,17,e1,0.9199248677771736
150,17,c1,0.9321873178146293
150,17,s1,0.881870057062769
150,18,e0,0.9782511986555287
150,18,c0,0.966288722134494
150,18,s0,0.9779757733506858
150,18,e1,0.8527012999851713
150,18,c1,0.8885093865853501
150,18,s1,0.8438282110321353
150,19,e0,0.9891255993277643
150,19,c0,0.9875264452481772
150,19,s0,0.986985684252678
150,19,e1,0.9901141812070585
150,19,c1,0.9835914069635104
150,19,s1,0.9899889878866753
150,20,e0,1.0
150,20,c0,1.0
150,20,s0,0.9859845830413455
150,20,e1,0.792397805348228
150,20,c1,0.8730443849364917
150,20,s1,0.748723595955551
150,21,e0,0.9980228362414117
150,21,c0,0.9976693559730189
150,21,s0,0.9959955951546702
150,21,e1,0.9950570906035292
150,21,c1,0.9917406745343341
150,21,s1,0.9949944939433377
150,22,e0,0.9881370174484702
150,22,c0,1.0
150,22,s0,0.984983481830013
150,22,e1,0.9406850872423509
150,22,c1,0.9410851115297529
150,22,s1,0.9209130043047352
150,23,e0,1.0
150,23,c0,1.0
150,23,s0,1.0
150,23,e1,1.0
150,23,c1,1.0
150,23,s1,0.9959955951546702
150,24,e0,0.9970342543621176
150,24,c0,0.9957857707138432
150,24,s0,0.9939933927320052
150,24,e1,0.9980228362414117
150,24,c1,0.9976693559730189
150,24,s1,0.9879867854640104
150,25,e0,0.9822055261727053
150,25,c0,0.9849338486072591
150,25,s0,0.9759735709280208
150,25,e1,0.9990114181207058
150,25,c1,1.0
150,25,s1,0.954950445490039
