bottle,trial,propertyType,property
10,1,e0,0.005972064557524307
10,1,c0,-0.03746397694524493
10,1,s0,0.2970432739377325
10,1,e1,0.00893341888356942
10,1,c1,-0.03746397694524493
10,1,s1,0.16780888975915412
10,2,e0,0.0316371353832486
10,2,c0,0.07780979827089338
10,2,s0,0.0708831016252203
10,2,e1,0.009920536992251122
10,2,c1,-0.03746397694524493
10,2,s1,0.1707460348541218
10,3,e0,0.0039978283401609
10,3,c0,-0.03746397694524493
10,3,s0,0.21480321127863716
10,3,e1,0.01189477320961453
10,3,c1,0.19308357348703178
10,3,s1,0.18053651850401412
10,4,e0,0.004984946448842603
10,4,c0,-0.03746397694524493
10,4,s0,0.23927942040336794
10,4,e1,0.009920536992251122
10,4,c1,-0.03746397694524493
10,4,s1,0.07284119835519876
10,5,e0,0.01189477320961453
10,5,c0,-0.03746397694524493
10,5,s0,0.1227726649696495
10,5,e1,0.02275307240511327
10,5,c1,-0.03746397694524493
10,5,s1,0.1257098100646172
10,6,e0,0.016830363753023048
10,6,c0,0.07780979827089338
10,6,s0,0.12766790679459566
10,6,e1,0.005972064557524307
10,6,c1,-0.03746397694524493
10,6,s1,0.12473076169962798
10,7,e0,0.0010364740141157879
10,7,c0,-0.03746397694524493
10,7,s0,0.1159193264147249
10,7,e1,0.013869009426977937
10,7,c1,-0.03746397694524493
10,7,s1,0.055218327785392596
10,8,e0,0.006959182666206011
10,8,c0,-0.03746397694524493
10,8,s0,0.1257098100646172
10,8,e1,0.014856127535659642
10,8,c1,-0.03746397694524493
10,8,s1,0.12766790679459566
10,9,e0,0.004984946448842603
10,9,c0,-0.03746397694524493
10,9,s0,0.26669277462306634
10,9,e1,0.012881891318296234
10,9,c1,-0.03746397694524493
10,9,s1,0.07871548854513413
10,10,e0,0.007946300774887715
10,10,c0,-0.03746397694524493
10,10,s0,0.19424319561386333
10,10,e1,0.013869009426977937
10,10,c1,0.07780979827089338
10,10,s1,0.12766790679459566
10,11,e0,0.0039978283401609
10,11,c0,-0.03746397694524493
10,11,s0,0.1511650675543372
10,11,e1,0.005972064557524307
10,11,c1,-0.03746397694524493
10,11,s1,0.11689837477971413
10,12,e0,0.017817481861704752
10,12,c0,-0.03746397694524493
10,12,s0,0.18543176032896025
10,12,e1,0.01189477320961453
10,12,c1,0.19308357348703178
10,12,s1,0.14235363226943412
10,13,e0,0.014856127535659642
10,13,c0,-0.03746397694524493
10,13,s0,0.14529077736440182
10,13,e1,0.012881891318296234
10,13,c1,-0.03746397694524493
10,13,s1,0.1864108086939495
10,14,e0,0.006959182666206011
10,14,c0,0.19308357348703178
10,14,s0,0.10906598785980028
10,14,e1,0.02275307240511327
10,14,c1,0.07780979827089338
10,14,s1,0.1707460348541218
10,15,e0,0.015843245644341343
10,15,c0,-0.03746397694524493
10,15,s0,0.08948502056001567
10,15,e1,0.007946300774887715
10,15,c1,-0.03746397694524493
10,15,s1,0.15312316428431566
10,16,e0,0.0020235921227974916
10,16,c0,-0.03746397694524493
10,16,s0,0.21969845310358332
10,16,e1,0.023740190513794973
10,16,c1,-0.03746397694524493
10,16,s1,0.18543176032896025
10,17,e0,0.006959182666206011
10,17,c0,-0.03746397694524493
10,17,s0,0.1991384374388095
10,17,e1,0.005972064557524307
10,17,c1,0.07780979827089338
10,17,s1,0.21480321127863716
10,18,e0,0.0039978283401609
10,18,c0,-0.03746397694524493
10,18,s0,0.19815938907382025
10,18,e1,0.014856127535659642
10,18,c1,-0.03746397694524493
10,18,s1,0.21774035637360487
10,19,e0,0.017817481861704752
10,19,c0,-0.03746397694524493
10,19,s0,0.20990796945369103
10,19,e1,0.018804599970386453
10,19,c1,-0.03746397694524493
10,19,s1,0.09829645584491875
10,20,e0,0.018804599970386453
10,20,c0,-0.03746397694524493
10,20,s0,0.18445271196397103
10,20,e1,0.010907655100932827
10,20,c1,-0.03746397694524493
10,20,s1,0.16487174466418641
10,21,e0,0.015843245644341343
10,21,c0,-0.03746397694524493
10,21,s0,0.10514979439984336
10,21,e1,0.019791718079068158
10,21,c1,-0.03746397694524493
10,21,s1,0.10221264930487567
10,22,e0,0.007946300774887715
10,22,c0,-0.03746397694524493
10,22,s0,0.15214411591932642
10,22,e1,0.016830363753023048
10,22,c1,-0.03746397694524493
10,22,s1,0.11494027804973567
10,23,e0,0.009920536992251122
10,23,c0,0.07780979827089338
10,23,s0,0.18445271196397103
10,23,e1,0.010907655100932827
10,23,c1,-0.03746397694524493
10,23,s1,0.1511650675543372
10,24,e0,0.025714426731158382
10,24,c0,-0.03746397694524493
10,24,s0,0.03955355394556491
10,24,e1,0.0030107102314791954
10,24,c1,-0.03746397694524493
10,24,s1,0.1775993734090464
10,25,e0,0.006959182666206011
10,25,c0,-0.03746397694524493
10,25,s0,0.1638926962991972
10,25,e1,0.005972064557524307
10,25,c1,-0.03746397694524493
10,25,s1,0.2500489524182495
