generation,trial,propertyType,property
250,-1,m,-1.0
1,20,e,-0.0008343723209870414
1,20,c,-0.018675721561969463
1,20,s,1.52587890625e-5
2,20,e,0.07384290506675933
2,20,c,0.10299009839769592
2,20,s,0.001739501953125
3,20,e,0.1771599646394156
3,20,c,0.10723459805490962
3,20,s,0.002655029296875
4,20,e,0.20709808361670806
4,20,c,0.023594924498320437
4,20,s,0.0016326904296875
5,20,e,0.19944553381690014
5,20,c,0.10426164462183164
5,20,s,0.00103759765625
6,20,e,0.1966197419746557
6,20,c,0.10568351441733348
6,20,s,0.0017242431640625
7,20,e,0.16677327030035494
7,20,c,0.09295569968568808
7,20,s,0.0014495849609375
8,20,e,0.2007285960587841
8,20,c,0.14829895290595096
8,20,s,0.0025634765625
9,20,e,0.22684807741142193
9,20,c,0.16302027551131623
9,20,s,0.0032958984375
10,20,e,0.21105419219585028
10,20,c,0.12815280593908004
10,20,s,0.0024566650390625
11,20,e,0.2151630462799787
11,20,c,0.15308498086254965
11,20,s,0.003692626953125
12,20,e,0.20231714931064043
12,20,c,0.20340166107602597
12,20,s,0.0035247802734375
13,20,e,0.23049869498059178
13,20,c,0.28582437423298857
13,20,s,0.0069732666015625
14,20,e,0.22243373231732114
14,20,c,0.21961413531937712
14,20,s,0.0077056884765625
15,20,e,0.20100353796775924
15,20,c,0.27555022852608274
15,20,s,0.005523681640625
16,20,e,0.20859498956557268
16,20,c,0.23015419410479207
16,20,s,0.004638671875
17,20,e,0.21189429247327432
17,20,c,0.1900095957150316
17,20,s,0.00372314453125
18,20,e,0.2489198028819258
18,20,c,0.23112506632244761
18,20,s,0.0041656494140625
19,20,e,0.22217406495884462
19,20,c,0.2442594751583443
19,20,s,0.0064697265625
20,20,e,0.22568721157352692
20,20,c,0.3119331006511628
20,20,s,0.0096282958984375
21,20,e,0.2859758623915746
21,20,c,0.3184948028375473
21,20,s,0.0135955810546875
22,20,e,0.22704664656790396
22,20,c,0.24334968486074582
22,20,s,0.00726318359375
23,20,e,0.23190395362646468
23,20,c,0.20047296338185913
23,20,s,0.0041656494140625
24,20,e,0.19979684847836837
24,20,c,0.16482836158557165
24,20,s,0.0043792724609375
25,20,e,0.232331641040426
25,20,c,0.21075431336879097
25,20,s,0.004486083984375
26,20,e,0.25318140247104043
26,20,c,0.44063918035978467
26,20,s,0.01153564453125
27,20,e,0.5354398211350136
27,20,c,0.6814091189281488
27,20,s,0.080322265625
28,20,e,0.4101426833948452
28,20,c,0.5564084520935729
28,20,s,0.178802490234375
29,20,e,0.4184978625175896
29,20,c,0.6322087775488024
29,20,s,0.11053466796875
30,20,e,0.5060974096271673
30,20,c,0.6885403733622983
30,20,s,0.125152587890625
31,20,e,0.607276032130017
31,20,c,0.7846966506700992
31,20,s,0.2635955810546875
32,20,e,0.516163338405757
32,20,c,0.7407211888627938
32,20,s,0.2616119384765625
33,20,e,0.610437864083231
33,20,c,0.8331003094819269
33,20,s,0.27850341796875
34,20,e,0.6869633620813103
34,20,c,0.8464469756231489
34,20,s,0.36993408203125
35,20,e,0.6856192016374318
35,20,c,0.7984608732870834
35,20,s,0.42987060546875
36,20,e,0.6190985342159477
36,20,c,0.7118716958869795
36,20,s,0.3759002685546875
37,20,e,0.5480413252963741
37,20,c,0.6979547953689201
37,20,s,0.2730712890625
38,20,e,0.5227772187716588
38,20,c,0.6790356667009474
38,20,s,0.2263336181640625
39,20,e,0.4135030845045413
39,20,c,0.6802385917075516
39,20,s,0.13671875
40,20,e,0.481199892314419
40,20,c,0.6495046141477041
40,20,s,0.1158447265625
41,20,e,0.622015973361184
41,20,c,0.7679960084279761
41,20,s,0.2272491455078125
42,20,e,0.5645072907338848
42,20,c,0.7422630288784503
42,20,s,0.2964324951171875
43,20,e,0.6303711524839283
43,20,c,0.7340776858302266
43,20,s,0.305877685546875
44,20,e,0.614684189121847
44,20,c,0.755889562252917
44,20,s,0.3529815673828125
45,20,e,0.7329703081831495
45,20,c,0.8544010365847058
45,20,s,0.4190826416015625
46,20,e,0.7212394534002105
46,20,c,0.8346571758035409
46,20,s,0.510955810546875
47,20,e,0.5664929822987053
47,20,c,0.721377386533266
47,20,s,0.3485260009765625
48,20,e,0.5435200583487829
48,20,c,0.6877665591780955
48,20,s,0.2428741455078125
49,20,e,0.7255468766408208
49,20,c,0.8286879071798634
49,20,s,0.333038330078125
50,20,e,0.6438433060237099
50,20,c,0.7937407096782043
50,20,s,0.4363555908203125
51,20,e,0.6132331068244782
51,20,c,0.8020377298971489
51,20,s,0.3596649169921875
52,20,e,0.5510656862951004
52,20,c,0.7342953424028275
52,20,s,0.284912109375
53,20,e,0.6464399796084751
53,20,c,0.7566745983007809
53,20,s,0.3211822509765625
54,20,e,0.5719612713772108
54,20,c,0.7298739538577002
54,20,s,0.3134765625
55,20,e,0.5772920895012287
55,20,c,0.7456312905490963
55,20,s,0.2863311767578125
56,20,e,0.6341286919065885
56,20,c,0.7985550491478371
56,20,s,0.3212127685546875
57,20,e,0.6582319325934086
57,20,c,0.8016206172329898
57,20,s,0.3766937255859375
58,20,e,0.6375960148697749
58,20,c,0.7880460378077007
58,20,s,0.374664306640625
59,20,e,0.6622033157230495
59,20,c,0.8116853080091726
59,20,s,0.3791351318359375
60,20,e,0.6399024719950663
60,20,c,0.7846559104722668
60,20,s,0.385650634765625
61,20,e,0.6233601338050624
61,20,c,0.7470282852626857
61,20,s,0.35076904296875
62,20,e,0.6184722776455044
62,20,c,0.7494441416507603
62,20,s,0.3353271484375
63,20,e,0.5432603909903064
63,20,c,0.7221946365167238
63,20,s,0.281982421875
64,20,e,0.5344469753526034
64,20,c,0.7164761808356351
64,20,s,0.25238037109375
65,20,e,0.5868845072143611
65,20,c,0.7509479291277212
65,20,s,0.238433837890625
66,20,e,0.5733818045735822
66,20,c,0.7250109496561168
66,20,s,0.27276611328125
67,20,e,0.6901404685850229
67,20,c,0.7847011965747668
67,20,s,0.3486328125
68,20,e,0.7087295965418418
68,20,c,0.819049757628132
68,20,s,0.4518585205078125
69,20,e,0.5842572845285987
69,20,c,0.7111419805883487
69,20,s,0.370269775390625
70,20,e,0.692859338573777
70,20,c,0.791621836029774
70,20,s,0.36309814453125
71,20,e,0.6362518544258965
71,20,c,0.8253895366680957
71,20,s,0.3899993896484375
72,20,e,0.5988444802547795
72,20,c,0.7872143501931167
72,20,s,0.344818115234375
73,20,e,0.6645555964998368
73,20,c,0.8173094398400502
73,20,s,0.3515625
74,20,e,0.6725441864106143
74,20,c,0.7792398495403119
74,20,s,0.401885986328125
75,20,e,0.6845194340015313
75,20,c,0.7869209617004548
75,20,s,0.4208831787109375
76,20,e,0.6771876497621944
76,20,c,0.7886356475019104
76,20,s,0.4270172119140625
77,20,e,0.7183067397044757
77,20,c,0.8242379161332011
77,20,s,0.4510650634765625
78,20,e,0.7497264900801341
78,20,c,0.8432555430680516
78,20,s,0.512359619140625
79,20,e,0.6682825868214997
79,20,c,0.8345609101237881
79,20,s,0.468414306640625
80,20,e,0.5311782215458991
80,20,c,0.6739127632960825
80,20,s,0.3050689697265625
81,20,e,0.5634227976484829
81,20,c,0.7187468129692993
81,20,s,0.25445556640625
82,20,e,0.6090326054373582
82,20,c,0.7689311810043525
82,20,s,0.2886199951171875
83,20,e,0.5861055051389316
83,20,c,0.7364081197885848
83,20,s,0.2920074462890625
84,20,e,0.6166393315856702
84,20,c,0.7358730218932084
84,20,s,0.3096466064453125
85,20,e,0.7308165965628443
85,20,c,0.8241782085124106
85,20,s,0.4200592041015625
86,20,e,0.646562176012464
86,20,c,0.783757878470092
86,20,s,0.453399658203125
87,20,e,0.5609941441192026
87,20,c,0.713995378002912
87,20,s,0.30731201171875
88,20,e,0.6494796151577001
88,20,c,0.8090094676218941
88,20,s,0.312286376953125
89,20,e,0.6154326420962793
89,20,c,0.7813644479305778
89,20,s,0.361785888671875
90,20,e,0.595102215382618
90,20,c,0.7408566405162212
90,20,s,0.3288116455078125
91,20,e,0.6494032424052071
91,20,c,0.7925723133080236
91,20,s,0.3364105224609375
92,20,e,0.5142081959419338
92,20,c,0.7537932840536311
92,20,s,0.258514404296875
93,20,e,0.54211479970291
93,20,c,0.6797029765102254
93,20,s,0.2191925048828125
94,20,e,0.6272704187327087
94,20,c,0.76329460873091
94,20,s,0.279815673828125
95,20,e,0.5786667990461043
95,20,c,0.7011053116902874
95,20,s,0.300689697265625
96,20,e,0.6009981918750847
96,20,c,0.7584760737332749
96,20,s,0.3018951416015625
97,20,e,0.678241593746599
97,20,c,0.811090786957473
97,20,s,0.373931884765625
98,20,e,0.6192360051704353
98,20,c,0.7825304441535688
98,20,s,0.385162353515625
99,20,e,0.6375807403192763
99,20,c,0.7867828969539618
99,20,s,0.347564697265625
100,20,e,0.6371836020063122
100,20,c,0.7792276605743413
100,20,s,0.3624267578125
101,20,e,0.5823021420647756
101,20,c,0.7552881566123485
101,20,s,0.3204803466796875
102,20,e,0.6098574311642835
102,20,c,0.7344912860750735
102,20,s,0.3003997802734375
103,20,e,0.6535426455903327
103,20,c,0.7623756738661002
103,20,s,0.3477935791015625
104,20,e,0.6693823544574002
104,20,c,0.8130374191896542
104,20,s,0.3800201416015625
105,20,e,0.7649552169272569
105,20,c,0.86260990490988
105,20,s,0.4821014404296875
106,20,e,0.6858330453444125
106,20,c,0.8366078441288208
106,20,s,0.4928436279296875
107,20,e,0.6125304775015418
107,20,c,0.7984614946945893
107,20,s,0.374786376953125
108,20,e,0.5695937160499248
108,20,c,0.7099571863588078
108,20,s,0.29266357421875
109,20,e,0.6284771082220996
109,20,c,0.782764929245505
109,20,s,0.308135986328125
110,20,e,0.6207176365688013
110,20,c,0.7876755672026332
110,20,s,0.334197998046875
111,20,e,0.6657775605397263
111,20,c,0.8125485115878802
111,20,s,0.35992431640625
112,20,e,0.5834630079026706
112,20,c,0.7539645743244087
112,20,s,0.35894775390625
113,20,e,0.44611424981909203
113,20,c,0.6482893582939417
113,20,s,0.1707305908203125
114,20,e,0.6154173675457807
114,20,c,0.7664846448538464
114,20,s,0.1913909912109375
115,20,e,0.5252669705029337
115,20,c,0.7019658849483528
115,20,s,0.2563934326171875
116,20,e,0.6405745522170055
116,20,c,0.8328899353742873
116,20,s,0.2904205322265625
117,20,e,0.6287978737825706
117,20,c,0.836690829729127
117,20,s,0.3646392822265625
118,20,e,0.6885977389846625
118,20,c,0.8183717356498164
118,20,s,0.38916015625
119,20,e,0.6464552541589738
119,20,c,0.7959797929346076
119,20,s,0.3888092041015625
120,20,e,0.44134859006352306
120,20,c,0.6941040797660848
120,20,s,0.2003021240234375
121,20,e,0.5827603785797341
121,20,c,0.7636638094866994
121,20,s,0.183502197265625
122,20,e,0.641796516256895
122,20,c,0.8001802982244491
122,20,s,0.3362579345703125
123,20,e,0.7134799817469122
123,20,c,0.8257666352391603
123,20,s,0.43408203125
124,20,e,0.6127901448600183
124,20,c,0.7448207700174513
124,20,s,0.4031982421875
125,20,e,0.6352437340929876
125,20,c,0.7833168383396228
125,20,s,0.338623046875
126,20,e,0.6441335224831837
126,20,c,0.7797253470228426
126,20,s,0.3643798828125
127,20,e,0.7229043794045599
127,20,c,0.8306131012085912
127,20,s,0.4319915771484375
128,20,e,0.7255316020903222
128,20,c,0.8395294610676319
128,20,s,0.496826171875
129,20,e,0.74888638980271
129,20,c,0.8785004921654712
129,20,s,0.5166015625
130,20,e,0.5840892644731139
130,20,c,0.7677468434274443
130,20,s,0.385955810546875
131,20,e,0.6334260625836521
131,20,c,0.7855246861622948
131,20,s,0.3420867919921875
132,20,e,0.6309363108523772
132,20,c,0.8094105889128731
132,20,s,0.353515625
133,20,e,0.6833127445121404
133,20,c,0.8388325532372031
133,20,s,0.394927978515625
134,20,e,0.5861818778914247
134,20,c,0.7581810611871279
134,20,s,0.3433380126953125
135,20,e,0.5521196302795052
135,20,c,0.696585873852603
135,20,s,0.279449462890625
136,20,e,0.5680204373485671
136,20,c,0.7282600688997236
136,20,s,0.2589263916015625
137,20,e,0.7318399914462517
137,20,c,0.865225003181748
137,20,s,0.3734283447265625
138,20,e,0.6561698682760951
138,20,c,0.797274209221979
138,20,s,0.44354248046875
139,20,e,0.662264413925044
139,20,c,0.8057617952136501
139,20,s,0.4005584716796875
140,20,e,0.7050484298716747
140,20,c,0.8446450491793127
140,20,s,0.4284515380859375
141,20,e,0.6301725833274463
141,20,c,0.7725134838828369
141,20,s,0.3986663818359375
142,20,e,0.621771580553206
142,20,c,0.8084460571604003
142,20,s,0.3464202880859375
143,20,e,0.6782263191961004
143,20,c,0.8513126191126393
143,20,s,0.3909759521484375
144,20,e,0.5928415819088224
144,20,c,0.7588887667918532
144,20,s,0.3582916259765625
145,20,e,0.7448080848195789
145,20,c,0.8601432573435306
145,20,s,0.4043121337890625
146,20,e,0.665747011438729
146,20,c,0.8132076586119407
146,20,s,0.469940185546875
147,20,e,0.5984320673913168
147,20,c,0.760472063824662
147,20,s,0.3519744873046875
148,20,e,0.5597874546298117
148,20,c,0.6950744782922134
148,20,s,0.279052734375
149,20,e,0.6240322140270016
149,20,c,0.7942324603129975
149,20,s,0.2952423095703125
150,20,e,0.7017644015144717
150,20,c,0.8187909467996847
150,20,s,0.397308349609375
151,20,e,0.7393703448420706
151,20,c,0.8694857354494155
151,20,s,0.4837646484375
152,20,e,0.614561992717858
152,20,c,0.785206609588558
152,20,s,0.42535400390625
153,20,e,0.5837532243621443
153,20,c,0.7550039411974421
153,20,s,0.3091583251953125
154,20,e,0.5510962353960978
154,20,c,0.762823272400463
154,20,s,0.27783203125
155,20,e,0.5739011392905353
155,20,c,0.7102419119104948
155,20,s,0.2699432373046875
156,20,e,0.7027419727463833
156,20,c,0.7822081564150577
156,20,s,0.3562469482421875
157,20,e,0.647845238254348
157,20,c,0.7867943336713552
157,20,s,0.41339111328125
158,20,e,0.6761642548787868
158,20,c,0.832632357168006
158,20,s,0.40338134765625
159,20,e,0.7736158870599736
159,20,c,0.8807774102585796
159,20,s,0.5100250244140625
160,20,e,0.4237370333386158
160,20,c,0.6092520564181487
160,20,s,0.2429962158203125
161,20,e,0.5823479657162715
161,20,c,0.7308302480287034
161,20,s,0.1854705810546875
162,20,e,0.6889948772976265
162,20,c,0.7953360172426677
162,20,s,0.349700927734375
163,20,e,0.6498003807181711
163,20,c,0.7611277565348848
163,20,s,0.4038848876953125
164,20,e,0.6118431227291039
164,20,c,0.7235707179791775
164,20,s,0.36956787109375
165,20,e,0.625055608910409
165,20,c,0.7694626665323403
165,20,s,0.3481903076171875
166,20,e,0.6542605494637678
166,20,c,0.7922464029524252
166,20,s,0.3803558349609375
167,20,e,0.6420714581658702
167,20,c,0.7817779615700697
167,20,s,0.37713623046875
168,20,e,0.5547163038642704
168,20,c,0.6545697082958811
168,20,s,0.3070068359375
169,20,e,0.6121791628400736
169,20,c,0.7559415991619662
169,20,s,0.2926483154296875
170,20,e,0.6626768267885067
170,20,c,0.7892386818501635
170,20,s,0.3671875
171,20,e,0.6678090757560425
171,20,c,0.7986251893424959
171,20,s,0.4202880859375
172,20,e,0.5978363599218707
172,20,c,0.7565367081971531
172,20,s,0.3502960205078125
173,20,e,0.6998245336011472
173,20,c,0.7899759144597256
173,20,s,0.3741302490234375
174,20,e,0.6475397472443756
174,20,c,0.7609763602843813
174,20,s,0.4160308837890625
175,20,e,0.6340523191540954
175,20,c,0.7829609596729612
175,20,s,0.364654541015625
176,20,e,0.6309974090543716
176,20,c,0.761471584932897
176,20,s,0.3555145263671875
177,20,e,0.612240261042068
177,20,c,0.7712589508999215
177,20,s,0.3245849609375
178,20,e,0.5836768516096512
178,20,c,0.7673539781546875
178,20,s,0.303680419921875
179,20,e,0.5986611856487961
179,20,c,0.7191490191964416
179,20,s,0.287017822265625
180,20,e,0.430977170274961
180,20,c,0.6009845432268547
180,20,s,0.1674957275390625
181,20,e,0.5636366413554637
181,20,c,0.7553879904473639
181,20,s,0.1717681884765625
182,20,e,0.6049390259037283
182,20,c,0.757078194238685
182,20,s,0.2893829345703125
183,20,e,0.5908100666925061
183,20,c,0.7528368090773149
183,20,s,0.3042144775390625
184,20,e,0.6067719719635626
184,20,c,0.7885925476532747
184,20,s,0.30194091796875
185,20,e,0.523250729837116
185,20,c,0.7006615763020996
185,20,s,0.268218994140625
186,20,e,0.6629670432479804
186,20,c,0.8099642710712515
186,20,s,0.2911376953125
187,20,e,0.5969962596444467
187,20,c,0.7277967379212026
187,20,s,0.34466552734375
188,20,e,0.6047404567472463
188,20,c,0.7713787941539243
188,20,s,0.3111724853515625
189,20,e,0.5737789428865464
189,20,c,0.7172455508874542
189,20,s,0.3001708984375
190,20,e,0.5795679975255228
190,20,c,0.7361632411426646
190,20,s,0.29534912109375
191,20,e,0.647402276289888
191,20,c,0.812685740073862
191,20,s,0.3422393798828125
192,20,e,0.6165171351816813
192,20,c,0.7756909193716235
192,20,s,0.355438232421875
193,20,e,0.5983251455378265
193,20,c,0.7830670575179863
193,20,s,0.322540283203125
194,20,e,0.5783918571371292
194,20,c,0.7551348660277131
194,20,s,0.2998046875
195,20,e,0.5481482471498643
195,20,c,0.7597116995747777
195,20,s,0.26513671875
196,20,e,0.635427028698971
196,20,c,0.783369911338731
196,20,s,0.305755615234375
197,20,e,0.4594794815053833
197,20,c,0.7048814261375698
197,20,s,0.2042999267578125
198,20,e,0.6105447859367213
198,20,c,0.7637147296101358
198,20,s,0.2008209228515625
199,20,e,0.6853595342789554
199,20,c,0.8305986550136635
199,20,s,0.372589111328125
200,20,e,0.6027242160814287
200,20,c,0.7859043372908002
200,20,s,0.3615264892578125
201,20,e,0.7234389886720115
201,20,c,0.8779076769876322
201,20,s,0.3948974609375
202,20,e,0.6665565626151558
202,20,c,0.8412670507404472
202,20,s,0.4511566162109375
203,20,e,0.6377487603747611
203,20,c,0.7850980247287125
203,20,s,0.387603759765625
204,20,e,0.6322499221952584
204,20,c,0.8147603006271666
204,20,s,0.36114501953125
205,20,e,0.6364809726833758
205,20,c,0.8032246357279974
205,20,s,0.3533477783203125
206,20,e,0.4837812913486855
206,20,c,0.7749331716393473
206,20,s,0.2185211181640625
207,20,e,0.593696956736745
207,20,c,0.7860535594647732
207,20,s,0.2233734130859375
208,20,e,0.6152951711417918
208,20,c,0.7025684582375683
208,20,s,0.3271026611328125
209,20,e,0.6344494574670595
209,20,c,0.75888790713968
209,20,s,0.3547821044921875
210,20,e,0.6156312112527613
210,20,c,0.7228137378295214
210,20,s,0.355377197265625
211,20,e,0.5870067036183501
211,20,c,0.7328959265355397
211,20,s,0.3273468017578125
212,20,e,0.6529927617723824
212,20,c,0.817897723995526
212,20,s,0.3404998779296875
213,20,e,0.5395792243201393
213,20,c,0.7146933078728206
213,20,s,0.28411865234375
214,20,e,0.5856319940734744
214,20,c,0.7727609266071289
