generation,trial,propertyType,property
50,-1,m,-1.0
1,11,e,0.0002367554318296979
1,11,c,-0.02013422818791945
1,11,s,1.9073486328125e-6
2,11,e,0.14180066909641462
2,11,c,0.3496594921769631
2,11,s,7.05718994140625e-5
3,11,e,0.29967991276106054
3,11,c,0.7444371512921711
3,11,s,0.012944221496582031
4,11,e,0.3403194309628029
4,11,c,0.8323448963649145
4,11,s,0.16169452667236328
5,11,e,0.30254539752019194
5,11,c,0.8288611953605404
5,11,s,0.17937946319580078
6,11,e,0.6897683497860234
6,11,c,0.8794170144330169
6,11,s,0.20655059814453125
7,11,e,0.3075580880692051
7,11,c,0.6742112012046222
7,11,s,0.24090290069580078
8,11,e,0.46676228457354263
8,11,c,0.8984943021077281
8,11,s,0.19884300231933594
9,11,e,0.5214754919018577
9,11,c,0.8943506520716928
9,11,s,0.4803600311279297
10,11,e,0.39628127995213763
10,11,c,0.8202008941720567
10,11,s,0.4401121139526367
11,11,e,0.8686655998363888
11,11,c,0.945247116072827
11,11,s,0.371551513671875
12,11,e,0.9179921918401983
12,11,c,0.9554735389178945
12,11,s,0.7909049987792969
13,11,e,0.8375516245123715
13,11,c,0.9380106377918698
13,11,s,0.7565422058105469
14,11,e,0.9055153141273359
14,11,c,0.9582699778665765
14,11,s,0.7488470077514648
15,11,e,0.6399648129155143
15,11,c,0.8549043573937064
15,11,s,0.5291061401367188
16,11,e,0.8062087156523384
16,11,c,0.9384051946452023
16,11,s,0.46988677978515625
17,11,e,0.9728694682026581
17,11,c,0.9864779209165955
17,11,s,0.7697629928588867
18,11,e,0.8525496327906082
18,11,c,0.9209771544757511
18,11,s,0.818695068359375
19,11,e,0.7062382099228952
19,11,c,0.8752147475659995
19,11,s,0.5601587295532227
20,11,e,0.8793482109607272
20,11,c,0.956954296880467
20,11,s,0.5796833038330078
21,11,e,0.5194427528799839
21,11,c,0.7653340500784782
21,11,s,0.3724794387817383
22,11,e,0.5329193070334487
22,11,c,0.7423429937586049
22,11,s,0.1960153579711914
23,11,e,0.5054158043503476
23,11,c,0.7491448659655068
23,11,s,0.1843585968017578
24,11,e,0.8500599805864362
24,11,c,0.9287003598633179
24,11,s,0.3433561325073242
25,11,e,0.9176850393460437
25,11,c,0.9678981675295772
25,11,s,0.7692489624023438
26,11,e,0.6073875707404626
26,11,c,0.7846112623052048
26,11,s,0.5009403228759766
27,11,e,0.9409561332820522
27,11,c,0.9693989078271971
27,11,s,0.514744758605957
28,11,e,0.9747705704413228
28,11,c,0.9885772612872199
28,11,s,0.9153423309326172
29,11,e,0.9947564681355042
29,11,c,0.9969896404785181
29,11,s,0.9694681167602539
30,11,e,0.5032132729559288
30,11,c,0.7676996136897969
30,11,s,0.39653587341308594
31,11,e,0.7957235597028137
31,11,c,0.9017892082192455
31,11,s,0.31983184814453125
32,11,e,0.8583426051415419
32,11,c,0.9563277474099866
32,11,s,0.6596965789794922
33,11,e,0.9498959878634702
33,11,c,0.9817483147982995
33,11,s,0.8055973052978516
34,11,e,0.947785983773191
34,11,c,0.9733875267824124
34,11,s,0.8984088897705078
35,11,e,0.3872279124924452
35,11,c,0.6653562944288105
35,11,s,0.22272682189941406
36,11,e,0.6802733313797672
36,11,c,0.8654848328950318
36,11,s,0.1548452377319336
37,11,e,0.934968567425505
37,11,c,0.9635005201168982
37,11,s,0.6040191650390625
38,11,e,0.8378759470217273
38,11,c,0.9332652273749482
38,11,s,0.7746725082397461
39,11,e,0.9789266680097434
39,11,c,0.9884492830347582
39,11,s,0.8114824295043945
40,11,e,0.8427522313388643
40,11,c,0.93159004252538
40,11,s,0.8155536651611328
41,11,e,0.9691349898963999
41,11,c,0.9868966593428996
41,11,s,0.8081073760986328
42,11,e,0.7517902602516437
42,11,c,0.9175005008220136
42,11,s,0.7031126022338867
43,11,e,0.910604315855021
43,11,c,0.9604394548323198
43,11,s,0.6586837768554688
44,11,e,0.6342948923401891
44,11,c,0.8038443589812235
44,11,s,0.5292167663574219
45,11,e,0.9314019737123251
45,11,c,0.9676854917023164
45,11,s,0.5426120758056641
46,11,e,0.7825417574769693
46,11,c,0.8805604212077295
46,11,s,0.7026510238647461
47,11,e,0.72882918047899
47,11,c,0.8628286229221743
47,11,s,0.5239810943603516
48,11,e,0.7321410856333522
48,11,c,0.8614662113883603
48,11,s,0.48738956451416016
49,11,e,0.6989838785003938
49,11,c,0.8620441492451852
49,11,s,0.46904659271240234
50,11,e,0.9483478248261631
50,11,c,0.9736683561986493
50,11,s,0.628748893737793
