generation,trial,propertyType,property
50,-1,m,-1.0
1,6,e,0.0005126633971322941
1,6,c,-0.02739726027397261
1,6,s,0.0
2,6,e,0.07966605824497976
2,6,c,0.021236776610329824
2,6,s,0.0023345947265625
3,6,e,0.12564531791624867
3,6,c,0.07826141975538695
3,6,s,0.00384521484375
4,6,e,0.1706619011636924
4,6,c,-0.05195238063429467
4,6,s,0.0030975341796875
5,6,e,0.15120972517116155
5,6,c,0.12919917458912317
5,6,s,0.0035400390625
6,6,e,0.11606439541246483
6,6,c,0.09261932112572596
6,6,s,0.0013275146484375
7,6,e,0.14022298947702982
7,6,c,0.08908155947659002
7,6,s,0.002899169921875
8,6,e,0.17996777326066907
8,6,c,-0.019733395321153313
8,6,s,0.0020294189453125
9,6,e,0.24005100656988457
9,6,c,0.017243627003675446
9,6,s,0.003082275390625
10,6,e,0.22842248659320272
10,6,c,0.11415052543884602
10,6,s,0.0041351318359375
11,6,e,0.2384007041290414
11,6,c,0.2004964645877861
11,6,s,0.0037841796875
12,6,e,0.2453075254555331
12,6,c,0.13950695303079755
12,6,s,0.0048828125
13,6,e,0.23719353845472096
13,6,c,0.09234381883712227
13,6,s,0.003875732421875
14,6,e,0.24556729528418436
14,6,c,0.17288140899955987
14,6,s,0.0017547607421875
15,6,e,0.22877393989078967
15,6,c,0.16259595101550234
15,6,s,0.0042572021484375
16,6,e,0.20600587843841658
16,6,c,0.2219528350710673
16,6,s,0.0041961669921875
17,6,e,0.2245412197415901
17,6,c,0.12381778758677084
17,6,s,0.004852294921875
18,6,e,0.21907077276175818
18,6,c,0.12123261586016916
18,6,s,0.0045166015625
19,6,e,0.2061281230636642
19,6,c,0.1503387966131999
19,6,s,0.0042266845703125
20,6,e,0.21424211006447638
20,6,c,0.10843669302033478
20,6,s,0.0045928955078125
21,6,e,0.2191013339180701
21,6,c,0.01696457136713403
21,6,s,0.002593994140625
22,6,e,0.19219223578543315
22,6,c,0.1673999816910865
22,6,s,0.0023193359375
23,6,e,0.2138906567668894
23,6,c,0.1157275832199758
23,6,s,0.0035247802734375
24,6,e,0.15148477557796874
24,6,c,0.27142454202204
24,6,s,0.0030059814453125
25,6,e,0.16051559726813822
25,6,c,0.03967377618242475
25,6,s,0.00592041015625
26,6,e,0.24937215924501718
26,6,c,0.26629429213870215
26,6,s,0.004364013671875
27,6,e,0.2301950336592935
27,6,c,0.29249567602379145
27,6,s,0.0125274658203125
28,6,e,0.25592752727392193
28,6,c,0.3867666139962273
28,6,s,0.0094757080078125
29,6,e,0.3235899273484911
29,6,c,0.5474168190722933
29,6,s,0.027252197265625
30,6,e,0.3695539064416041
30,6,c,0.6591287237458296
30,6,s,0.0623016357421875
31,6,e,0.39203163690901405
31,6,c,0.6621899121032181
31,6,s,0.09130859375
32,6,e,0.4640184406017186
32,6,c,0.6370518023860641
32,6,s,0.13116455078125
33,6,e,0.5085918870826397
33,6,c,0.6357439739629587
33,6,s,0.202880859375
34,6,e,0.42379995889524474
34,6,c,0.524136805378937
34,6,s,0.141510009765625
35,6,e,0.6016047663179385
35,6,c,0.7048104966935806
35,6,s,0.197235107421875
36,6,e,0.6705660155357638
36,6,c,0.8069731006550507
36,6,s,0.3531646728515625
37,6,e,0.6444056657327687
37,6,c,0.7952073666419454
37,6,s,0.3907623291015625
38,6,e,0.6637814388345198
38,6,c,0.7715264867884793
38,6,s,0.37713623046875
39,6,e,0.4395083932395666
39,6,c,0.6835063531455161
39,6,s,0.19940185546875
40,6,e,0.6202165105118917
40,6,c,0.7992924226110553
40,6,s,0.201568603515625
41,6,e,0.5881120158062301
41,6,c,0.7924734267995429
41,6,s,0.324554443359375
42,6,e,0.6980099339038592
42,6,c,0.8000616671730381
42,6,s,0.3704986572265625
43,6,e,0.6183981217113331
43,6,c,0.7595498178127328
43,6,s,0.390045166015625
44,6,e,0.667082043716206
44,6,c,0.7955757059274994
44,6,s,0.3730926513671875
45,6,e,0.6982238619980425
45,6,c,0.8030071297533281
45,6,s,0.4310760498046875
46,6,e,0.6330827573192059
46,6,c,0.7632254318627155
46,6,s,0.409637451171875
47,6,e,0.6379114200164877
47,6,c,0.7650800402231547
47,6,s,0.363311767578125
48,6,e,0.6855562627067557
48,6,c,0.8231637836660238
48,6,s,0.4087982177734375
49,6,e,0.7482830360369515
49,6,c,0.8552585979156998
49,6,s,0.4805145263671875
50,6,e,0.6278109578554014
50,6,c,0.7755736360289294
50,6,s,0.4292144775390625
