generation,trial,propertyType,property
50,-1,m,-1.0
1,24,e,-0.00013429138186785885
1,24,c,0.03999999999999993
1,24,s,2.86102294921875e-6
2,24,e,0.1446151719593871
2,24,c,0.23186541043380013
2,24,s,0.000667572021484375
3,24,e,0.27998737169729593
3,24,c,0.649709230575425
3,24,s,0.0102691650390625
4,24,e,0.47694234144310027
4,24,c,0.8246134903712045
4,24,s,0.07856941223144531
5,24,e,0.8892128295179851
5,24,c,0.9557084947026021
5,24,s,0.20910930633544922
6,24,e,0.6193203014966728
6,24,c,0.8192084409978301
6,24,s,0.4966592788696289
7,24,e,0.9238495603596834
7,24,c,0.9684392247486955
7,24,s,0.5203962326049805
8,24,e,0.9079206134981703
8,24,c,0.9596581958236649
8,24,s,0.8329458236694336
9,24,e,0.8702179085749709
9,24,c,0.950037656457237
9,24,s,0.7796916961669922
10,24,e,0.9273648417816905
10,24,c,0.9482583397161792
10,24,s,0.7967805862426758
11,24,e,0.9689424647879816
11,24,c,0.9801902377248479
11,24,s,0.8961200714111328
12,24,e,0.9462166712149893
12,24,c,0.9699708324412825
12,24,s,0.9145059585571289
13,24,e,0.621651739161635
13,24,c,0.8225509314921113
13,24,s,0.5273723602294922
14,24,e,0.943948193814302
14,24,c,0.9705886777313025
14,24,s,0.5346240997314453
15,24,e,0.9744219156666816
15,24,c,0.9846317229687217
15,24,s,0.9189720153808594
16,24,e,0.6036708600508037
16,24,c,0.8088656115379455
16,24,s,0.5209226608276367
17,24,e,0.9194442497472467
17,24,c,0.9551960997431583
17,24,s,0.49397754669189453
18,24,e,0.963278902833448
18,24,c,0.9818968893909622
18,24,s,0.8813571929931641
19,24,e,0.9543643017781815
19,24,c,0.9718115089323558
19,24,s,0.918330192565918
20,24,e,0.9791420276004921
20,24,c,0.9855729392789334
20,24,s,0.9330825805664062
21,24,e,0.9026033329971478
21,24,c,0.9475132756134972
21,24,s,0.8771095275878906
22,24,e,0.9359302995532516
22,24,c,0.9736475239886512
22,24,s,0.8354616165161133
23,24,e,0.9759758894621903
23,24,c,0.9882531545095605
23,24,s,0.9108676910400391
24,24,e,0.7866209867690674
24,24,c,0.8947770734734398
24,24,s,0.7337093353271484
25,24,e,0.9445138822493766
25,24,c,0.9782798347029137
25,24,s,0.7089128494262695
26,24,e,0.8238648449177794
26,24,c,0.9229857112451048
26,24,s,0.7614898681640625
27,24,e,0.9770786480303967
27,24,c,0.9909972036210195
27,24,s,0.791743278503418
28,24,e,0.6918839139601245
28,24,c,0.8614959782766568
28,24,s,0.6284112930297852
29,24,e,0.9550969303079241
29,24,c,0.9804849311149122
29,24,s,0.619196891784668
30,24,e,0.6702790038799025
30,24,c,0.8740224418759089
30,24,s,0.603602409362793
31,24,e,0.7948525643512926
31,24,c,0.8934370376624639
31,24,s,0.4936408996582031
32,24,e,0.909279028897068
32,24,c,0.9593687146252025
32,24,s,0.7079715728759766
33,24,e,0.9690044711088583
33,24,c,0.9839735025757288
33,24,s,0.8806228637695312
34,24,e,0.842388517822131
34,24,c,0.9257494231467172
34,24,s,0.8049354553222656
35,24,e,0.9606402953942969
35,24,c,0.9844475887003482
35,24,s,0.7987747192382812
36,24,e,0.9447781245706509
36,24,c,0.9750054182348898
36,24,s,0.905674934387207
37,24,e,0.5686315650951062
37,24,c,0.8071968020387673
37,24,s,0.46593666076660156
38,24,e,0.7031032422652064
38,24,c,0.9497644180654444
38,24,s,0.3319988250732422
39,24,e,0.9477181781236024
39,24,c,0.9806886368998916
39,24,s,0.6373701095581055
40,24,e,0.9121599379593371
40,24,c,0.9529357217362658
40,24,s,0.8604011535644531
41,24,e,0.8252843126941558
41,24,c,0.9262172694951055
41,24,s,0.7383975982666016
42,24,e,0.6377113762686881
42,24,c,0.8603324888080661
42,24,s,0.48291587829589844
43,24,e,0.939597257975557
43,24,c,0.9743050662440184
43,24,s,0.5530452728271484
44,24,e,0.9709362064900156
44,24,c,0.9825479809774132
44,24,s,0.9106483459472656
45,24,e,0.9569065609341243
45,24,c,0.9740321301678685
45,24,s,0.9273958206176758
46,24,e,0.6962243564214903
46,24,c,0.8932792415500599
46,24,s,0.6365976333618164
47,24,e,0.9572242240856923
47,24,c,0.9853985124657195
47,24,s,0.6454410552978516
48,24,e,0.771034505587473
48,24,c,0.9058802565769076
48,24,s,0.7189712524414062
49,24,e,0.8786860641199256
49,24,c,0.9570676392247854
49,24,s,0.661402702331543
50,24,e,0.8977239125158543
50,24,c,0.9405591753328817
50,24,s,0.7806816101074219
