generation,trial,propertyType,property
50,-1,m,-1.0
1,1,e,-0.0002917727716427417
1,1,c,-0.025641025641025657
1,1,s,0.0
2,1,e,0.09496974576051107
2,1,c,0.04608808479827657
2,1,s,0.00360107421875
3,1,e,0.1386898333228947
3,1,c,0.051117613241534555
3,1,s,0.0020751953125
4,1,e,0.17248048101261954
4,1,c,0.052674485664905304
4,1,s,0.0023040771484375
5,1,e,0.18404445944893136
5,1,c,0.12993488355877014
5,1,s,0.002105712890625
6,1,e,0.19892334319657692
6,1,c,0.15120188026725254
6,1,s,0.0031585693359375
7,1,e,0.20708075995349967
7,1,c,0.18491387199916023
7,1,s,0.002838134765625
8,1,e,0.238946623914063
8,1,c,0.16236670093428968
8,1,s,0.0056915283203125
9,1,e,0.22449546988400887
9,1,c,0.1605299790169626
9,1,s,0.0058441162109375
10,1,e,0.27820610156442144
10,1,c,0.3461362621964326
10,1,s,0.0066680908203125
11,1,e,0.3238968010399943
11,1,c,0.5482077333234204
11,1,s,0.0235443115234375
12,1,e,0.42888917064735366
12,1,c,0.6124036748833788
12,1,s,0.096343994140625
13,1,e,0.45088669898062844
13,1,c,0.6853036161047323
13,1,s,0.19097900390625
14,1,e,0.4425306934262525
14,1,c,0.7232420345027262
14,1,s,0.311065673828125
15,1,e,0.35415867855958966
15,1,c,0.5935612073106811
15,1,s,0.1756134033203125
16,1,e,0.5695205913668867
16,1,c,0.7428930835226066
16,1,s,0.135650634765625
17,1,e,0.6753073161640588
17,1,c,0.8369328431363123
17,1,s,0.3307037353515625
18,1,e,0.6354979003053685
18,1,c,0.8118644567183972
18,1,s,0.3928070068359375
19,1,e,0.6842285359881091
19,1,c,0.7818494757868598
19,1,s,0.3941650390625
20,1,e,0.5126019868045382
20,1,c,0.6762269576538981
20,1,s,0.2946929931640625
21,1,e,0.5708648847650313
21,1,c,0.7312052461205836
21,1,s,0.231231689453125
22,1,e,0.5939928416376549
22,1,c,0.8234259312499452
22,1,s,0.299530029296875
23,1,e,0.6547610136583265
23,1,c,0.7985178296381298
23,1,s,0.336944580078125
24,1,e,0.4620534998220339
24,1,c,0.7098642601447763
24,1,s,0.221343994140625
25,1,e,0.5817567165022708
25,1,c,0.7441767385700444
25,1,s,0.19696044921875
26,1,e,0.7232588727183293
26,1,c,0.8450397961597207
26,1,s,0.35552978515625
27,1,e,0.6351771030171749
27,1,c,0.8519962817132534
27,1,s,0.4152679443359375
28,1,e,0.6763766404580375
28,1,c,0.8220805723325
28,1,s,0.3838958740234375
29,1,e,0.6989546591223291
29,1,c,0.8176746964403329
29,1,s,0.4364776611328125
30,1,e,0.8098894165919412
30,1,c,0.8612045277979801
30,1,s,0.541748046875
31,1,e,0.6358034215322195
31,1,c,0.7516808723754469
31,1,s,0.47381591796875
32,1,e,0.6077718489686367
32,1,c,0.7768581142601222
32,1,s,0.3473052978515625
33,1,e,0.6763766404580375
33,1,c,0.8196075409225061
33,1,s,0.36590576171875
34,1,e,0.56535022662037
34,1,c,0.6750234745678805
34,1,s,0.3289642333984375
35,1,e,0.772463066302689
35,1,c,0.8219659311727762
35,1,s,0.4075775146484375
36,1,e,0.564464215062502
36,1,c,0.7318618504432185
36,1,s,0.379180908203125
37,1,e,0.5550999894595177
37,1,c,0.7459217356905423
37,1,s,0.2563629150390625
38,1,e,0.6483297918331121
38,1,c,0.7859428323924645
38,1,s,0.3159637451171875
39,1,e,0.637392131911845
39,1,c,0.8057488374873598
39,1,s,0.3682403564453125
40,1,e,0.7094493132646623
40,1,c,0.8149440025491321
40,1,s,0.41162109375
41,1,e,0.726573778029663
41,1,c,0.823317612751713
41,1,s,0.486419677734375
42,1,e,0.6340772266005111
42,1,c,0.7540106553124687
42,1,s,0.41900634765625
43,1,e,0.5982090345681992
43,1,c,0.7410664361477172
43,1,s,0.334442138671875
44,1,e,0.5598355684757088
44,1,c,0.7856055226926435
44,1,s,0.2789154052734375
45,1,e,0.6472451914777909
45,1,c,0.781746197803917
45,1,s,0.3122100830078125
46,1,e,0.5487298718796735
46,1,c,0.7337565312875307
46,1,s,0.2920989990234375
47,1,e,0.6199315937973081
47,1,c,0.7267240705419677
47,1,s,0.2781524658203125
48,1,e,0.6170444182035657
48,1,c,0.701986980384327
48,1,s,0.3424835205078125
49,1,e,0.7530166402136205
49,1,c,0.8175856259609376
49,1,s,0.4225616455078125
50,1,e,0.5896391641550276
50,1,c,0.6991371453267664
50,1,s,0.3989105224609375
