generation,trial,propertyType,property
50,-1,m,-1.0
1,4,e,0.0016145859587539735
1,4,c,-0.025641025641025657
1,4,s,0.0
2,4,e,0.11513968383443544
2,4,c,0.10797780711075383
2,4,s,0.0017852783203125
3,4,e,0.19896984222272124
3,4,c,0.060643239836295965
3,4,s,0.0020904541015625
4,4,e,0.1686638957499882
4,4,c,0.06934050012380977
4,4,s,0.0012969970703125
5,4,e,0.180273028471398
5,4,c,0.1055852206876865
5,4,s,0.001434326171875
6,4,e,0.1827781571112812
6,4,c,0.15429583144905387
6,4,s,0.0024566650390625
7,4,e,0.2052021134731623
7,4,c,0.08865098816478263
7,4,s,0.003814697265625
8,4,e,0.1986337883807857
8,4,c,0.0911260220032455
8,4,s,0.0038909912109375
9,4,e,0.18867437451978672
9,4,c,0.16473118232876066
9,4,s,0.0058746337890625
10,4,e,0.2169334475916396
10,4,c,0.17117737476024872
10,4,s,0.0062103271484375
11,4,e,0.24018226338372617
11,4,c,0.19597364468023915
11,4,s,0.004852294921875
12,4,e,0.2057367445853325
12,4,c,0.18599177811830994
12,4,s,0.006317138671875
13,4,e,0.23515673092932637
13,4,c,0.29640528245744974
13,4,s,0.0052490234375
14,4,e,0.23291128025821156
14,4,c,0.28471447622639595
14,4,s,0.015106201171875
15,4,e,0.29825847734004224
15,4,c,0.4363788174141685
15,4,s,0.02276611328125
16,4,e,0.3144348872768488
16,4,c,0.47588415948205925
16,4,s,0.0352325439453125
17,4,e,0.3124949400984027
17,4,c,0.5011966039066024
17,4,s,0.045074462890625
18,4,e,0.43778192244182834
18,4,c,0.7405545805806688
18,4,s,0.0861968994140625
19,4,e,0.45518034634930965
19,4,c,0.7289898398404133
19,4,s,0.1543121337890625
20,4,e,0.5433486543334907
20,4,c,0.7565667103711854
20,4,s,0.1961669921875
21,4,e,0.6013943179405399
21,4,c,0.774815097618558
21,4,s,0.27508544921875
22,4,e,0.6103455702757321
22,4,c,0.7644356197255362
22,4,s,0.302642822265625
23,4,e,0.5775192199884825
23,4,c,0.7901206932971103
23,4,s,0.3093719482421875
24,4,e,0.7199907737945214
24,4,c,0.8447654554450943
24,4,s,0.3760833740234375
25,4,e,0.7161872553107963
25,4,c,0.8296781157165646
25,4,s,0.48138427734375
26,4,e,0.7329746722329403
26,4,c,0.8124724056666809
26,4,s,0.4957122802734375
27,4,e,0.7601797582550862
27,4,c,0.8398630395500495
27,4,s,0.5424346923828125
28,4,e,0.6413236244323363
28,4,c,0.7783724605918477
28,4,s,0.4549713134765625
29,4,e,0.5568977342333467
29,4,c,0.7270125056621716
29,4,s,0.3018798828125
30,4,e,0.6591803035788206
30,4,c,0.7887589217912518
30,4,s,0.31915283203125
31,4,e,0.5913585282063737
31,4,c,0.7361212495313774
31,4,s,0.341827392578125
32,4,e,0.6010582640986043
32,4,c,0.7222966021005124
32,4,s,0.3126373291015625
33,4,e,0.6311656333011026
33,4,c,0.7670363768819152
33,4,s,0.32354736328125
34,4,e,0.6594247063729556
34,4,c,0.8012508404686092
34,4,s,0.3732147216796875
35,4,e,0.69600874962003
35,4,c,0.7973731954952942
35,4,s,0.4207916259765625
36,4,e,0.677739640758443
36,4,c,0.807344103718151
36,4,s,0.43212890625
37,4,e,0.651695468008438
37,4,c,0.7792106736576233
37,4,s,0.402099609375
38,4,e,0.6838344354371831
38,4,c,0.7799366976350185
38,4,s,0.3927001953125
39,4,e,0.480781539034945
39,4,c,0.5950508190863748
39,4,s,0.252349853515625
40,4,e,0.6339457150843877
40,4,c,0.7545071697401238
40,4,s,0.249725341796875
41,4,e,0.6819708641319042
41,4,c,0.7794690318869512
41,4,s,0.3789825439453125
42,4,e,0.5806811811376034
42,4,c,0.7209361356835116
42,4,s,0.3479156494140625
43,4,e,0.6026621574351149
43,4,c,0.7929272820574486
43,4,s,0.2943115234375
44,4,e,0.6224587837600453
44,4,c,0.7608239122542971
44,4,s,0.3395538330078125
45,4,e,0.7465237521327962
45,4,c,0.83196240610228
45,4,s,0.4194183349609375
46,4,e,0.6707741611255971
46,4,c,0.8165207704789107
46,4,s,0.4711761474609375
47,4,e,0.5885478960738219
47,4,c,0.73510958331397
47,4,s,0.352935791015625
48,4,e,0.6076265891909809
48,4,c,0.7415136469304734
48,4,s,0.3134307861328125
49,4,e,0.5725547882326164
49,4,c,0.7305413308135597
49,4,s,0.289642333984375
50,4,e,0.6044188025179598
50,4,c,0.7185386308436634
50,4,s,0.28759765625
