bottle,trial,propertyType,property
130,1,e0,0.7206869324911173
130,1,c0,0.76580436169017
130,1,s0,0.8544921875
130,1,e1,0.8707066719305172
130,1,c1,0.9349904808719676
130,1,s1,0.8720703125
130,2,e0,0.8035925779707856
130,2,c0,0.8179178164805486
130,2,s0,0.4814453125
130,2,e1,0.905250690880379
130,2,c1,0.9273170753889304
130,2,s1,0.3203125
130,3,e0,0.4946703513620213
130,3,c0,0.7239262064461351
130,3,s0,0.6123046875
130,3,e1,1.0
130,3,c1,1.0
130,3,s1,1.0
130,4,e0,0.7118041847611528
130,4,c0,0.6635963023602859
130,4,s0,0.08984375
130,4,e1,1.0
130,4,c1,1.0
130,4,s1,1.0
130,5,e0,0.7433872878010265
130,5,c0,0.6348997359460691
130,5,s0,0.1845703125
130,5,e1,0.9970390840900119
130,5,c1,0.9952984126256865
130,5,s1,0.9970703125
130,6,e0,0.5331622581918674
130,6,c0,0.6961748222223939
130,6,s0,0.2412109375
130,6,e1,0.9772996446900908
130,6,c1,0.9910477490805716
130,6,s1,0.9775390625
130,7,e0,0.8608369522305567
130,7,c0,0.8703436385116824
130,7,s0,0.44140625
130,7,e1,0.9960521121200158
130,7,c1,0.9976492063128432
130,7,s1,0.99609375
130,8,e0,0.7275957362810896
130,8,c0,0.8100034390359924
130,8,s0,0.734375
130,8,e1,0.9960521121200158
130,8,c1,0.9976492063128432
130,8,s1,0.9912109375
130,9,e0,0.7325305961310699
130,9,c0,0.8083440614872985
130,9,s0,0.7744140625
130,9,e1,0.9950651401500198
130,9,c1,1.0
130,9,s1,0.9951171875
130,10,e0,0.9388077378602447
130,10,c0,0.9368687138990396
130,10,s0,0.71875
130,10,e1,1.0
130,10,c1,1.0
130,10,s1,1.0
130,11,e0,0.772009474930912
130,11,c0,0.9031755315740125
130,11,s0,0.2060546875
130,11,e1,0.9970390840900119
130,11,c1,0.9976492063128432
130,11,s1,0.9970703125
130,12,e0,0.8904461113304383
130,12,c0,0.9505093886535055
130,12,s0,0.6845703125
130,12,e1,1.0
130,12,c1,1.0
130,12,s1,1.0
130,13,e0,0.7196999605211212
130,13,c0,0.4628110452835366
130,13,s0,0.478515625
130,13,e1,0.9881563363600474
130,13,c1,0.9914986729097701
130,13,s1,0.9873046875
130,14,e0,0.6111330438215555
130,14,c0,0.6219653954968005
130,14,s0,0.134765625
130,14,e1,1.0
130,14,c1,1.0
130,14,s1,1.0
130,15,e0,0.9881563363600474
130,15,c0,0.9933985427677283
130,15,s0,0.8447265625
130,15,e1,1.0
130,15,c1,1.0
130,15,s1,1.0
130,16,e0,0.9506514015001974
130,16,c0,0.9705196518644813
130,16,s0,0.853515625
130,16,e1,0.8519542045005922
130,16,c1,0.891412060283983
130,16,s1,0.84765625
130,17,e0,0.8006316620607975
130,17,c0,0.8002680494340766
130,17,s0,0.7890625
130,17,e1,1.0
130,17,c1,1.0
130,17,s1,1.0
130,18,e0,0.5509277536517964
130,18,c0,0.4903361544010104
130,18,s0,0.15625
130,18,e1,0.9980260560600079
130,18,c1,0.9957493364548851
130,18,s1,0.9921875
130,19,e0,0.9101855507303592
130,19,c0,0.920051411925104
130,19,s0,0.818359375
130,19,e1,0.9851954204500593
130,19,c1,0.9812680713141088
130,19,s1,0.9853515625
130,20,e0,0.9980260560600079
130,20,c0,0.9957493364548851
130,20,s0,0.9462890625
130,20,e1,0.9694038689301224
130,20,c1,0.9769583225862252
130,20,s1,0.96484375
130,21,e0,0.44630872483221473
130,21,c0,0.552637459070161
130,21,s0,0.0712890625
130,21,e1,1.0
130,21,c1,1.0
130,21,s1,0.9970703125
130,22,e0,0.7424003158310304
130,22,c0,0.716546139621237
130,22,s0,0.513671875
130,22,e1,0.9644690090801421
130,22,c1,0.9763843753144514
130,22,s1,0.9423828125
130,23,e0,0.7651006711409396
130,23,c0,0.7907158863506584
130,23,s0,0.5986328125
130,23,e1,0.9930911962100276
130,23,c1,0.9976492063128432
130,23,s1,0.970703125
130,24,e0,0.677260165811291
130,24,c0,0.7836076577871066
130,24,s0,0.4443359375
130,24,e1,0.9565732333201737
130,24,c1,0.9532103106883371
130,24,s1,0.9560546875
130,25,e0,0.792735886300829
130,25,c0,0.9329030010300668
130,25,s0,0.51953125
130,25,e1,0.9990130280300039
130,25,c1,0.9976492063128432
130,25,s1,0.9990234375
