bottle,trial,propertyType,property
105,1,e0,0.5111111111111111
105,1,c0,0.7370706161103934
105,1,s0,0.3857421875
105,1,e1,0.997037037037037
105,1,c1,0.9957857707138432
105,1,s1,0.990234375
105,2,e0,0.9990123456790123
105,2,c0,1.0
105,2,s0,0.9990234375
105,2,e1,0.971358024691358
105,2,c1,0.9698746507254254
105,2,s1,0.9599609375
105,3,e0,0.9841975308641975
105,3,c0,0.9781015047084605
105,3,s0,0.89453125
105,3,e1,0.9901234567901235
105,3,c1,0.9875264452481772
105,3,s1,0.98046875
105,4,e0,0.551604938271605
105,4,c0,0.6732587850625266
105,4,s0,0.4306640625
105,4,e1,0.9950617283950617
105,4,c1,0.9894100305073529
105,4,s1,0.9638671875
105,5,e0,0.9753086419753086
105,5,c0,0.9778547851896014
105,5,s0,0.921875
105,5,e1,1.0
105,5,c1,1.0
105,5,s1,0.9951171875
105,6,e0,0.5535802469135802
105,6,c0,0.437880768714257
105,6,s0,0.2626953125
105,6,e1,0.9960493827160494
105,6,c1,0.9957857707138432
105,6,s1,0.990234375
105,7,e0,0.6128395061728396
105,7,c0,0.7222156638873807
105,7,s0,0.28125
105,7,e1,0.9822222222222222
105,7,c1,0.9828651571942151
105,7,s1,0.888671875
105,8,e0,0.9930864197530864
105,8,c0,0.9917406745343341
105,8,s0,0.98046875
105,8,e1,1.0
105,8,c1,1.0
105,8,s1,0.9990234375
105,9,e0,0.7807407407407407
105,9,c0,0.8459564061447463
105,9,s0,0.3876953125
105,9,e1,0.9960493827160494
105,9,c1,0.9934551266868621
105,9,s1,0.990234375
105,10,e0,1.0
105,10,c0,1.0
105,10,s0,0.9150390625
105,10,e1,0.9911111111111112
105,10,c1,0.991124482659881
105,10,s1,0.921875
105,11,e0,0.9881481481481481
105,11,c0,0.9748251786513621
105,11,s0,0.982421875
105,11,e1,0.9891358024691358
105,11,c1,0.9828651571942151
105,11,s1,0.9697265625
105,12,e0,0.9901234567901235
105,12,c0,0.9869102533737241
105,12,s0,0.9501953125
105,12,e1,0.9920987654320987
105,12,c1,0.9871569728925831
105,12,s1,0.98828125
105,13,e0,0.7451851851851852
105,13,c0,0.6060132053272437
105,13,s0,0.564453125
105,13,e1,0.9920987654320987
105,13,c1,0.9934551266868621
105,13,s1,0.9921875
105,14,e0,0.8804938271604938
105,14,c0,0.8864707528584062
105,14,s0,0.6982421875
105,14,e1,0.9930864197530864
105,14,c1,0.9894100305073529
105,14,s1,0.9892578125
105,15,e0,0.9950617283950617
105,15,c0,0.9953387119460377
105,15,s0,0.990234375
105,15,e1,0.9990123456790123
105,15,c1,0.9976693559730189
105,15,s1,0.9951171875
105,16,e0,0.8103703703703704
105,16,c0,0.8037284441327088
105,16,s0,0.583984375
105,16,e1,0.9930864197530864
105,16,c1,0.9940713185613153
105,16,s1,0.990234375
105,17,e0,0.9338271604938272
105,17,c0,0.9402109444548822
105,17,s0,0.6533203125
105,17,e1,0.9960493827160494
105,17,c1,0.9957857707138432
105,17,s1,0.9833984375
105,18,e0,0.9881481481481481
105,18,c0,0.9841325505789376
105,18,s0,0.96875
105,18,e1,0.9980246913580247
105,18,c1,0.9957857707138432
105,18,s1,0.9970703125
105,19,e0,0.9298765432098766
105,19,c0,0.9441377701654099
105,19,s0,0.6201171875
105,19,e1,0.9940740740740741
105,19,c1,0.991124482659881
105,19,s1,0.994140625
105,20,e0,0.9812345679012345
105,20,c0,0.9833122159620206
105,20,s0,0.8642578125
105,20,e1,0.997037037037037
105,20,c1,0.9953387119460377
105,20,s1,0.9833984375
105,21,e0,0.5269135802469136
105,21,c0,0.6041247783533686
105,21,s0,0.2587890625
105,21,e1,1.0
105,21,c1,1.0
105,21,s1,0.9970703125
105,22,e0,0.8735802469135803
105,22,c0,0.9068965791224805
105,22,s0,0.62890625
105,22,e1,0.9753086419753086
105,22,c1,0.9713974773821494
105,22,s1,0.96875
105,23,e0,0.9940740740740741
105,23,c0,0.9953387119460377
105,23,s0,0.98828125
105,23,e1,0.9930864197530864
105,23,c1,0.991124482659881
105,23,s1,0.9833984375
105,24,e0,0.9960493827160494
105,24,c0,0.9934551266868621
105,24,s0,0.9951171875
105,24,e1,0.9683950617283951
105,24,c1,0.9760583312671399
105,24,s1,0.962890625
105,25,e0,0.9960493827160494
105,25,c0,0.9924669243036295
105,25,s0,0.94921875
105,25,e1,0.9940740740740741
105,25,c1,0.9878056362496672
105,25,s1,0.9912109375
