bottle,trial,propertyType,property
210,1,e0,1.0
210,1,c0,1.0
210,1,s0,1.0
210,1,e1,1.0
210,1,c1,1.0
210,1,s1,1.0
210,2,e0,1.0
210,2,c0,1.0
210,2,s0,1.0
210,2,e1,1.0
210,2,c1,1.0
210,2,s1,1.0
210,3,e0,0.4939586370487509
210,3,c0,0.44177697881956396
210,3,s0,0.6630859375
210,3,e1,1.0
210,3,c1,1.0
210,3,s1,1.0
210,4,e0,0.49692372315979344
210,4,c0,0.4634249171082872
210,4,s0,0.7607421875
210,4,e1,0.4949469990857651
210,4,c1,0.4517061966428339
210,4,s1,0.7646484375
210,5,e0,0.49198191297472266
210,5,c0,0.40105504044722234
210,5,s0,0.5888671875
210,5,e1,1.0
210,5,c1,1.0
210,5,s1,1.0
210,6,e0,0.49593536112277925
210,6,c0,0.6435763585481573
210,6,s0,0.8046875
210,6,e1,0.49692372315979344
210,6,c1,0.658119658119658
210,6,s1,0.73046875
210,7,e0,0.7311655259321489
210,7,c0,0.6506847350638332
210,7,s0,0.544921875
210,7,e1,1.0
210,7,c1,1.0
210,7,s1,1.0
210,8,e0,0.49692372315979344
210,8,c0,0.7345171516460522
210,8,s0,0.83203125
210,8,e1,0.5206444120481332
210,8,c1,0.6796264245630617
210,8,s1,0.78515625
210,9,e0,0.4949469990857651
210,9,c0,0.8003006327257901
210,9,s0,0.6552734375
210,9,e1,0.4939586370487509
210,9,c1,0.6721148106208121
210,9,s1,0.4892578125
210,10,e0,0.5018655333448642
210,10,c0,0.5797292265997833
210,10,s0,0.7080078125
210,10,e1,1.0
210,10,c1,1.0
210,10,s1,1.0
210,11,e0,0.4939586370487509
210,11,c0,0.5441595441595442
210,11,s0,0.751953125
210,11,e1,0.4929702750117368
210,11,c1,0.43019943019943024
210,11,s1,0.7763671875
210,12,e0,0.4979120851968076
210,12,c0,0.5792521529820746
210,12,s0,0.634765625
210,12,e1,1.0
210,12,c1,1.0
210,12,s1,1.0
210,13,e0,1.0
210,13,c0,1.0
210,13,s0,1.0
210,13,e1,1.0
210,13,c1,1.0
210,13,s1,0.97265625
210,14,e0,0.4929702750117368
210,14,c0,0.5441595441595442
210,14,s0,0.837890625
210,14,e1,0.4939586370487509
210,14,c1,0.7859444538316281
210,14,s1,0.7509765625
210,15,e0,0.4939586370487509
210,15,c0,0.3162393162393163
210,15,s0,0.818359375
210,15,e1,1.0
210,15,c1,1.0
210,15,s1,1.0
210,16,e0,0.49890044723382176
210,16,c0,0.7720797720797721
210,16,s0,0.7939453125
210,16,e1,0.51273751575202
210,16,c1,0.8860398860398861
210,16,s1,0.6884765625
210,17,e0,0.49593536112277925
210,17,c0,0.8860398860398861
210,17,s0,0.7509765625
210,17,e1,1.0
210,17,c1,1.0
210,17,s1,1.0
210,18,e0,0.50087717130785
210,18,c0,0.3926715532876228
210,18,s0,0.5087890625
210,18,e1,0.9911047416668726
210,18,c1,1.0
210,18,s1,0.6923828125
210,19,e0,0.4939586370487509
210,19,c0,0.7720797720797721
210,19,s0,0.7431640625
210,19,e1,1.0
210,19,c1,1.0
210,19,s1,1.0
210,20,e0,0.5344814805663315
210,20,c0,0.6829391061746078
210,20,s0,0.681640625
210,20,e1,1.0
210,20,c1,1.0
210,20,s1,1.0
210,21,e0,0.5058189814929208
210,21,c0,0.6904358381524002
210,21,s0,0.6171875
210,21,e1,1.0
210,21,c1,1.0
210,21,s1,1.0
210,22,e0,1.0
210,22,c0,1.0
210,22,s0,1.0
210,22,e1,1.0
210,22,c1,1.0
210,22,s1,1.0
210,23,e0,1.0
210,23,c0,1.0
210,23,s0,1.0
210,23,e1,1.0
210,23,c1,1.0
210,23,s1,1.0
210,24,e0,0.4939586370487509
210,24,c0,0.7270042385804584
210,24,s0,0.7041015625
210,24,e1,0.4939586370487509
210,24,c1,0.7697557680642638
210,24,s1,0.787109375
210,25,e0,0.4949469990857651
210,25,c0,0.5283418235915601
210,25,s0,0.728515625
210,25,e1,0.49099355093770847
210,25,c1,0.48808088419368645
210,25,s1,0.6923828125
