reflection,trial,propertyType,property
325,1,e0,0.5055514433752776
325,1,c0,0.9449808810258746
325,1,s0,0.23806729264475746
325,1,e1,1.0
325,1,c1,1.0
325,1,s1,1.0
325,2,e0,0.690106094251172
325,2,c0,0.7573951202723914
325,2,s0,0.6136541471048513
325,2,e1,1.0
325,2,c1,1.0
325,2,s1,0.9960876369327074
325,3,e0,0.9022945965951147
325,3,c0,0.9124929348309372
325,3,s0,0.8963223787167449
325,3,e1,0.997039230199852
325,3,c1,0.9976626779099043
325,3,s1,0.9970657276995305
325,4,e0,0.5410806809770541
325,4,c0,0.8830494973941448
325,4,s0,0.44542253521126757
325,4,e1,1.0
325,4,c1,1.0
325,4,s1,0.9814162754303599
325,5,e0,0.998026153466568
325,5,c0,0.9957736955582954
325,5,s0,0.9980438184663537
325,5,e1,1.0
325,5,c1,1.0
325,5,s1,1.0
325,6,e0,0.7315568714532446
325,6,c0,0.8262073839809079
325,6,s0,0.45129107981220656
325,6,e1,0.996052306933136
325,6,c1,0.9957736955582954
325,6,s1,0.9960876369327074
325,7,e0,0.6249691586479151
325,7,c0,0.9223590664709815
325,7,s0,0.5862676056338028
325,7,e1,1.0
325,7,c1,1.0
325,7,s1,1.0
325,8,e0,0.5460152973106341
325,8,c0,0.6804685961836303
325,8,s0,0.3417449139280125
325,8,e1,0.999013076733284
325,8,c1,0.9976626779099043
325,8,s1,0.9990219092331768
325,9,e0,0.99506538366642
325,9,c0,0.9934363734681997
325,9,s0,0.8679577464788732
325,9,e1,1.0
325,9,c1,1.0
325,9,s1,0.994131455399061
325,10,e0,0.996052306933136
325,10,c0,0.9976626779099043
325,10,s0,0.9951095461658842
325,10,e1,0.8332099679249938
325,10,c1,0.9357458158991475
325,10,s1,0.8278560250391236
325,11,e0,0.8638045891931903
325,11,c0,0.9004540867647246
325,11,s0,0.82981220657277
325,11,e1,0.998026153466568
325,11,c1,0.9976626779099043
325,11,s1,0.9960876369327074
325,12,e0,0.5568714532445103
325,12,c0,0.7897974490939064
325,12,s0,0.4327073552425665
325,12,e1,1.0
325,12,c1,1.0
325,12,s1,1.0
325,13,e0,0.998026153466568
325,13,c0,0.9976626779099043
325,13,s0,0.9980438184663537
325,13,e1,0.9871699975326919
325,13,c1,0.9767996993829114
325,13,s1,0.9863067292644757
325,14,e0,1.0
325,14,c0,1.0
325,14,s0,1.0
325,14,e1,0.9773007648655317
325,14,c1,0.9581073267171195
325,14,s1,0.9168622848200313
325,15,e0,1.0
325,15,c0,1.0
325,15,s0,0.9804381846635368
325,15,e1,1.0
325,15,c1,1.0
325,15,s1,0.9980438184663537
325,16,e0,0.46113989637305697
325,16,c0,0.7244995717172563
325,16,s0,0.278169014084507
325,16,e1,1.0
325,16,c1,1.0
325,16,s1,1.0
325,17,e0,0.9328892178633111
325,17,c0,0.9576709960656792
325,17,s0,0.9334898278560251
325,17,e1,0.9911176905995559
325,17,c1,0.9976626779099043
325,17,s1,0.9911971830985915
325,18,e0,0.48285220824080927
325,18,c0,0.8237185035770214
325,18,s0,0.44346635367762127
325,18,e1,1.0
325,18,c1,1.0
325,18,s1,1.0
325,19,e0,0.5025906735751295
325,19,c0,0.7639333558778464
325,19,s0,0.19503129890453835
325,19,e1,0.997039230199852
325,19,c1,0.9976626779099043
325,19,s1,0.9960876369327074
325,20,e0,1.0
325,20,c0,1.0
325,20,s0,0.969679186228482
325,20,e1,0.999013076733284
325,20,c1,0.9976626779099043
325,20,s1,0.9990219092331768
325,21,e0,0.5598322230446583
325,21,c0,0.8521826444806764
325,21,s0,0.45324726134585286
325,21,e1,1.0
325,21,c1,1.0
325,21,s1,1.0
325,22,e0,1.0
325,22,c0,1.0
325,22,s0,1.0
325,22,e1,0.997039230199852
325,22,c1,0.9957736955582954
325,22,s1,0.9970657276995305
325,23,e0,1.0
325,23,c0,1.0
325,23,s0,0.9990219092331768
325,23,e1,0.9467061435973353
325,23,c1,0.9438609499805697
325,23,s1,0.9374021909233177
325,24,e0,0.999013076733284
325,24,c0,0.9976626779099043
325,24,s0,0.9980438184663537
325,24,e1,1.0
325,24,c1,1.0
325,24,s1,0.9990219092331768
325,25,e0,1.0
325,25,c0,1.0
325,25,s0,1.0
325,25,e1,1.0
325,25,c1,1.0
325,25,s1,1.0
