bottle,trial,propertyType,property
70,1,e0,0.9773393433335796
70,1,c0,0.9879434256705749
70,1,s0,0.9150390625
70,1,e1,1.0
70,1,c1,1.0
70,1,s1,0.9990234375
70,2,e0,0.7389098253651568
70,2,c0,0.6938767318166368
70,2,s0,0.37890625
70,2,e1,1.0
70,2,c1,1.0
70,2,s1,1.0
70,3,e0,0.8384196655090027
70,3,c0,0.9117805678175774
70,3,s0,0.6337890625
70,3,e1,1.0
70,3,c1,1.0
70,3,s1,1.0
70,4,e0,0.9596049163772506
70,4,c0,0.9472454931610884
70,4,s0,0.783203125
70,4,e1,1.0
70,4,c1,1.0
70,4,s1,1.0
70,5,e0,0.8463016330451489
70,5,c0,0.8587927774412775
70,5,s0,0.578125
70,5,e1,0.9980295081159635
70,5,c1,0.9958333891238562
70,5,s1,0.9921875
70,6,e0,0.9773393433335796
70,6,c0,0.9882198912345908
70,6,s0,0.9091796875
70,6,e1,1.0
70,6,c1,1.0
70,6,s1,0.9990234375
70,7,e0,0.9980295081159635
70,7,c0,0.9976956909337756
70,7,s0,0.9814453125
70,7,e1,1.0
70,7,c1,1.0
70,7,s1,1.0
70,8,e0,0.871918027537624
70,8,c0,0.896283995109193
70,8,s0,0.7705078125
70,8,e1,0.9950737702899086
70,8,c1,0.9912247709914077
70,8,s1,0.9765625
70,9,e0,0.9812803271016528
70,9,c0,0.9643798219832108
70,9,s0,0.8271484375
70,9,e1,0.8709327815956058
70,9,c1,0.9296271423942746
70,9,s1,0.865234375
70,10,e0,0.9911327865218356
70,10,c0,0.9855799487299526
70,10,s0,0.951171875
70,10,e1,1.0
70,10,c1,1.0
70,10,s1,0.9892578125
70,11,e0,0.9201950786965196
70,11,c0,0.9008154708384453
70,11,s0,0.7685546875
70,11,e1,0.9960590162319269
70,11,c1,1.0
70,11,s1,0.984375
70,12,e0,0.9201950786965196
70,12,c0,0.9925520438030235
70,12,s0,0.7333984375
70,12,e1,0.9980295081159635
70,12,c1,0.9976956909337756
70,12,s1,0.96875
70,13,e0,0.6413704771053474
70,13,c0,0.8444115425920582
70,13,s0,0.431640625
70,13,e1,1.0
70,13,c1,1.0
70,13,s1,0.99609375
70,14,e0,0.9911327865218356
70,14,c0,0.9855799487299526
70,14,s0,0.9228515625
70,14,e1,1.0
70,14,c1,1.0
70,14,s1,0.998046875
70,15,e0,0.7950688440601985
70,15,c0,0.9215366625005538
70,15,s0,0.380859375
70,15,e1,1.0
70,15,c1,1.0
70,15,s1,0.9951171875
70,16,e0,0.9931032784058721
70,16,c0,0.9910468534902742
70,16,s0,0.884765625
70,16,e1,1.0
70,16,c1,1.0
70,16,s1,1.0
70,17,e0,0.8955639301460627
70,17,c0,0.9053934861918136
70,17,s0,0.650390625
70,17,e1,1.0
70,17,c1,1.0
70,17,s1,1.0
70,18,e0,0.9733983595655066
70,18,c0,0.9663388985345033
70,18,s0,0.900390625
70,18,e1,1.0
70,18,c1,1.0
70,18,s1,1.0
70,19,e0,0.8226557304367103
70,19,c0,0.8946940731811335
70,19,s0,0.830078125
70,19,e1,0.9852213108697259
70,19,c1,0.9826934737105009
70,19,s1,0.9853515625
70,20,e0,0.7152639227567181
70,20,c0,0.7133935302920711
70,20,s0,0.318359375
70,20,e1,1.0
70,20,c1,1.0
70,20,s1,1.0
70,21,e0,0.9753688514495431
70,21,c0,0.9709866910467082
70,21,s0,0.9677734375
70,21,e1,1.0
70,21,c1,1.0
70,21,s1,0.9990234375
70,22,e0,0.9231508165225745
70,22,c0,0.9208866651998592
70,22,s0,0.4306640625
70,22,e1,1.0
70,22,c1,1.0
70,22,s1,1.0
70,23,e0,0.8068917953644178
70,23,c0,0.9564962730417127
70,23,s0,0.248046875
70,23,e1,1.0
70,23,c1,1.0
70,23,s1,1.0
70,24,e0,0.9201950786965196
70,24,c0,0.9341944507020707
70,24,s0,0.580078125
70,24,e1,1.0
70,24,c1,1.0
70,24,s1,0.9990234375
70,25,e0,1.0
70,25,c0,1.0
70,25,s0,0.9501953125
70,25,e1,1.0
70,25,c1,1.0
70,25,s1,0.9912109375
