bottle,trial,propertyType,property
165,1,e0,0.9970245474832631
165,1,c0,0.9934363734681997
165,1,s0,0.9970674486803519
165,1,e1,1.0
165,1,c1,1.0
165,1,s1,0.9990224828934506
165,2,e0,0.46144309447061743
165,2,c0,0.4905194880021362
165,2,s0,0.613880742913001
165,2,e1,1.0
165,2,c1,1.0
165,2,s1,1.0
165,3,e0,0.4822712620877759
165,3,c0,0.8525907507268268
165,3,s0,0.6637341153470185
165,3,e1,0.4882221671212497
165,3,c1,0.8164576623993047
165,3,s1,0.5425219941348973
165,4,e0,0.5665757500619886
165,4,c0,0.440295195237371
165,4,s0,0.2825024437927664
165,4,e1,1.0
165,4,c1,1.0
165,4,s1,1.0
165,5,e0,1.0
165,5,c0,1.0
165,5,s0,1.0
165,5,e1,0.9970245474832631
165,5,c1,0.9940543309354164
165,5,s1,0.9970674486803519
165,6,e0,0.45648400694272256
165,6,c0,0.4591459724213932
165,6,s0,0.7272727272727273
165,6,e1,0.999008182494421
165,6,c1,1.0
165,6,s1,0.9990224828934506
165,7,e0,0.4624349119761964
165,7,c0,0.5368726337567713
165,7,s0,0.7008797653958945
165,7,e1,0.48028762707661793
165,7,c1,0.42098842835661987
165,7,s1,0.6432062561094819
165,8,e0,0.5368212248946194
165,8,c0,0.8853868194842406
165,8,s0,0.4750733137829912
165,8,e1,1.0
165,8,c1,1.0
165,8,s1,1.0
165,9,e0,0.999008182494421
165,9,c0,0.9976626779099043
165,9,s0,0.9990224828934506
165,9,e1,1.0
165,9,c1,1.0
165,9,s1,1.0
165,10,e0,0.47830399206546
165,10,c0,0.6252753776530113
165,10,s0,0.5024437927663734
165,10,e1,1.0
165,10,c1,1.0
165,10,s1,1.0
165,11,e0,1.0
165,11,c0,1.0
165,11,s0,1.0
165,11,e1,0.9970245474832631
165,11,c1,0.9976626779099043
165,11,s1,0.9951124144672532
165,12,e0,1.0
165,12,c0,1.0
165,12,s0,1.0
165,12,e1,1.0
165,12,c1,1.0
165,12,s1,1.0
165,13,e0,1.0
165,13,c0,1.0
165,13,s0,1.0
165,13,e1,0.998016364988842
165,13,c1,1.0
165,13,s1,0.9980449657869013
165,14,e0,0.7629556161666253
165,14,c0,0.8043074590353855
165,14,s0,0.48191593352883677
165,14,e1,1.0
165,14,c1,1.0
165,14,s1,1.0
165,15,e0,0.48623853211009177
165,15,c0,0.4690400070582001
165,15,s0,0.7047898338220919
165,15,e1,0.4545003719315646
165,15,c1,0.42037047088940327
165,15,s1,0.6881720430107527
165,16,e0,0.4624349119761964
165,16,c0,0.6877023370091189
165,16,s0,0.6500488758553274
165,16,e1,0.49119761963798664
165,16,c1,0.26710293193503126
165,16,s1,0.5454545454545454
165,17,e0,1.0
165,17,c0,1.0
165,17,s0,1.0
165,17,e1,0.9910736424497892
165,17,c1,0.9877706953793224
165,17,s1,0.9912023460410557
165,18,e0,0.4842548970989338
165,18,c0,0.5733601835717472
165,18,s0,0.656891495601173
165,18,e1,0.999008182494421
165,18,c1,0.9976626779099043
165,18,s1,0.9970674486803519
165,19,e0,0.47136126952640717
165,19,c0,0.7421253414967446
165,19,s0,0.64613880742913
165,19,e1,0.9484254897098934
165,19,c1,0.958493532564293
165,19,s1,0.5464320625610948
165,20,e0,0.515001239771882
165,20,c0,0.48144008777181924
165,20,s0,0.5620723362658846
165,20,e1,1.0
165,20,c1,1.0
165,20,s1,1.0
165,21,e0,1.0
165,21,c0,1.0
165,21,s0,1.0
165,21,e1,0.999008182494421
165,21,c1,0.9976626779099043
165,21,s1,0.9990224828934506
165,22,e0,0.48028762707661793
165,22,c0,0.7059299172984778
165,22,s0,0.7223851417399805
165,22,e1,0.998016364988842
165,22,c1,0.9976626779099043
165,22,s1,0.9824046920821115
165,23,e0,1.0
165,23,c0,1.0
165,23,s0,1.0
165,23,e1,1.0
165,23,c1,1.0
165,23,s1,0.9980449657869013
165,24,e0,1.0
165,24,c0,1.0
165,24,s0,1.0
165,24,e1,0.998016364988842
165,24,c1,0.9976626779099043
165,24,s1,0.9970674486803519
165,25,e0,1.0
165,25,c0,1.0
165,25,s0,1.0
165,25,e1,1.0
165,25,c1,1.0
165,25,s1,0.9990224828934506
