bottle,trial,propertyType,property
110,1,e0,0.9980252764612955
110,1,c0,0.9957857707138432
110,1,s0,0.841796875
110,1,e1,1.0
110,1,c1,1.0
110,1,s1,1.0
110,2,e0,1.0
110,2,c0,1.0
110,2,s0,0.9736328125
110,2,e1,1.0
110,2,c1,1.0
110,2,s1,0.998046875
110,3,e0,0.6978672985781991
110,3,c0,0.6794253765059082
110,3,s0,0.6396484375
110,3,e1,1.0
110,3,c1,1.0
110,3,s1,1.0
110,4,e0,1.0
110,4,c0,1.0
110,4,s0,0.9716796875
110,4,e1,0.95260663507109
110,4,c1,0.9828919221419218
110,4,s1,0.7861328125
110,5,e0,1.0
110,5,c0,1.0
110,5,s0,0.998046875
110,5,e1,1.0
110,5,c1,1.0
110,5,s1,1.0
110,6,e0,0.840047393364929
110,6,c0,0.9288288229581951
110,6,s0,0.505859375
110,6,e1,1.0
110,6,c1,1.0
110,6,s1,1.0
110,7,e0,0.9565560821484992
110,7,c0,1.0
110,7,s0,0.83984375
110,7,e1,1.0
110,7,c1,1.0
110,7,s1,1.0
110,8,e0,0.752172195892575
110,8,c0,0.8227639949597102
110,8,s0,0.783203125
110,8,e1,1.0
110,8,c1,1.0
110,8,s1,1.0
110,9,e0,0.8953396524486572
110,9,c0,0.8863067317447725
110,9,s0,0.5302734375
110,9,e1,1.0
110,9,c1,1.0
110,9,s1,1.0
110,10,e0,0.9654423380726698
110,10,c0,0.9707723405627858
110,10,s0,0.96484375
110,10,e1,1.0
110,10,c1,1.0
110,10,s1,1.0
110,11,e0,1.0
110,11,c0,1.0
110,11,s0,0.9638671875
110,11,e1,1.0
110,11,c1,1.0
110,11,s1,1.0
110,12,e0,0.582345971563981
110,12,c0,0.7832465668060014
110,12,s0,0.4052734375
110,12,e1,0.9861769352290679
110,12,c1,0.9915715414276863
110,12,s1,0.8369140625
110,13,e0,0.6149289099526066
110,13,c0,0.7446797188619741
110,13,s0,0.8525390625
110,13,e1,0.9822274881516587
110,13,c1,1.0
110,13,s1,0.9638671875
110,14,e0,0.8045023696682464
110,14,c0,0.8778125872364969
110,14,s0,0.8779296875
110,14,e1,0.8736176935229067
110,14,c1,0.8751499483363093
110,14,s1,0.7919921875
110,15,e0,1.0
110,15,c0,1.0
110,15,s0,1.0
110,15,e1,1.0
110,15,c1,1.0
110,15,s1,1.0
110,16,e0,0.983214849921011
110,16,c0,1.0
110,16,s0,0.88671875
110,16,e1,1.0
110,16,c1,1.0
110,16,s1,1.0
110,17,e0,0.792654028436019
110,17,c0,0.917672818231769
110,17,s0,0.7216796875
110,17,e1,0.993088467614534
110,17,c1,0.9940713185613153
110,17,s1,0.9931640625
110,18,e0,0.9861769352290679
110,18,c0,0.9793267703300693
110,18,s0,0.90625
110,18,e1,1.0
110,18,c1,1.0
110,18,s1,1.0
110,19,e0,0.9792654028436019
110,19,c0,0.9684064227195659
110,19,s0,0.8671875
110,19,e1,0.9980252764612955
110,19,c1,0.9976693559730189
110,19,s1,0.998046875
110,20,e0,0.993088467614534
110,20,c0,0.9856428599890016
110,20,s0,0.607421875
110,20,e1,1.0
110,20,c1,1.0
110,20,s1,1.0
110,21,e0,0.8854660347551343
110,21,c0,0.9152673189605967
110,21,s0,0.6181640625
110,21,e1,1.0
110,21,c1,1.0
110,21,s1,1.0
110,22,e0,0.9269352290679305
110,22,c0,0.9909445318158774
110,22,s0,0.865234375
110,22,e1,1.0
110,22,c1,1.0
110,22,s1,1.0
110,23,e0,1.0
110,23,c0,1.0
110,23,s0,0.91796875
110,23,e1,0.9990126382306477
110,23,c1,1.0
110,23,s1,0.9990234375
110,24,e0,0.5843206951026856
110,24,c0,0.7578638674380148
110,24,s0,0.5869140625
110,24,e1,1.0
110,24,c1,1.0
110,24,s1,1.0
110,25,e0,0.9121248025276462
110,25,c0,0.9442832961816812
110,25,s0,0.8388671875
110,25,e1,0.9980252764612955
110,25,c1,1.0
110,25,s1,0.998046875
