bottle,trial,propertyType,property
195,1,e0,0.49030744536362514
195,1,c0,0.4852861372648123
195,1,s0,0.7138671875
195,1,e1,1.0
195,1,c1,1.0
195,1,s1,0.99609375
195,2,e0,0.9851833559698728
195,2,c0,0.9829913397784877
195,2,s0,0.837890625
195,2,e1,1.0
195,2,c1,1.0
195,2,s1,1.0
195,3,e0,0.6710705025311767
195,3,c0,0.8381764767490344
195,3,s0,0.43359375
195,3,e1,0.9723422644770959
195,3,c1,0.971251902957279
195,3,s1,0.97265625
195,4,e0,1.0
195,4,c0,1.0
195,4,s0,0.9990234375
195,4,e1,1.0
195,4,c1,1.0
195,4,s1,1.0
195,5,e0,1.0
195,5,c0,1.0
195,5,s0,1.0
195,5,e1,1.0
195,5,c1,1.0
195,5,s1,0.9990234375
195,6,e0,0.503148536856402
195,6,c0,0.7325375160050424
195,6,s0,0.5107421875
195,6,e1,0.9990122237313248
195,6,c1,0.9976759959844917
195,6,s1,0.9990234375
195,7,e0,0.41721200148166443
195,7,c0,0.4149253820280347
195,7,s0,0.6865234375
195,7,e1,0.4636374861093962
195,7,c1,0.6802043483036986
195,7,s1,0.7138671875
195,8,e0,1.0
195,8,c0,1.0
195,8,s0,1.0
195,8,e1,1.0
195,8,c1,1.0
195,8,s1,1.0
195,9,e0,0.48339301148289915
195,9,c0,0.875672344170757
195,9,s0,0.6533203125
195,9,e1,0.48931966909495
195,9,c1,0.7767923975550584
195,9,s1,0.6923828125
195,10,e0,0.48931966909495
195,10,c0,0.7668020192145396
195,10,s0,0.5400390625
195,10,e1,0.49030744536362514
195,10,c1,0.6825572316520174
195,10,s1,0.5224609375
195,11,e0,1.0
195,11,c0,1.0
195,11,s0,1.0
195,11,e1,1.0
195,11,c1,1.0
195,11,s1,1.0
195,12,e0,0.47845413013952337
195,12,c0,0.5443236670476962
195,12,s0,0.69921875
195,12,e1,0.4922829979009754
195,12,c1,0.6388033559255372
195,12,s1,0.6669921875
195,13,e0,1.0
195,13,c0,1.0
195,13,s0,0.9892578125
195,13,e1,1.0
195,13,c1,1.0
195,13,s1,1.0
195,14,e0,0.48339301148289915
195,14,c0,0.568959208169395
195,14,s0,0.751953125
195,14,e1,1.0
195,14,c1,1.0
195,14,s1,0.9521484375
195,15,e0,0.496234102975676
195,15,c0,0.5578725152163237
195,15,s0,0.5947265625
195,15,e1,1.0
195,15,c1,1.0
195,15,s1,1.0
195,16,e0,0.5061118656624275
195,16,c0,0.6095622660909177
195,16,s0,0.6923828125
195,16,e1,1.0
195,16,c1,1.0
195,16,s1,1.0
195,17,e0,0.47450302506482284
195,17,c0,0.706208866671591
195,17,s0,0.609375
195,17,e1,1.0
195,17,c1,1.0
195,17,s1,1.0
195,18,e0,1.0
195,18,c0,1.0
195,18,s0,0.9990234375
195,18,e1,1.0
195,18,c1,1.0
195,18,s1,1.0
195,19,e0,0.49524632670700086
195,19,c0,0.36180527682833075
195,19,s0,0.7158203125
195,19,e1,0.4873441165575997
195,19,c1,0.48676352704318593
195,19,s1,0.6328125
195,20,e0,1.0
195,20,c0,1.0
195,20,s0,1.0
195,20,e1,1.0
195,20,c1,1.0
195,20,s1,1.0
195,21,e0,0.49129522163230027
195,21,c0,0.4570564777714679
195,21,s0,0.7265625
195,21,e1,0.49425855043832573
195,21,c1,0.45170619664283385
195,21,s1,0.755859375
195,22,e0,1.0
195,22,c0,1.0
195,22,s0,1.0
195,22,e1,1.0
195,22,c1,1.0
195,22,s1,0.9990234375
195,23,e0,0.966415606865045
195,23,c0,0.9791575365713742
195,23,s0,0.8759765625
195,23,e1,1.0
195,23,c1,1.0
195,23,s1,0.9990234375
195,24,e0,1.0
195,24,c0,1.0
195,24,s0,1.0
195,24,e1,1.0
195,24,c1,1.0
195,24,s1,1.0
195,25,e0,0.4922829979009754
195,25,c0,0.5621763576265326
195,25,s0,0.63671875
195,25,e1,0.4675885911840968
195,25,c1,0.5015017435801656
195,25,s1,0.7998046875
