bottle,trial,propertyType,property
60,1,e0,0.9871582742696269
60,1,c0,0.983380504223607
60,1,s0,0.9306640625
60,1,e1,0.989133924381992
60,1,c1,0.9831328809849933
60,1,s1,0.9560546875
60,2,e0,0.5702961005605908
60,2,c0,0.7576674364738967
60,2,s0,0.4169921875
60,2,e1,0.9960486997752698
60,2,c1,0.9977021819452299
60,2,s1,0.994140625
60,3,e0,0.9930852246067221
60,3,c0,1.0
60,3,s0,0.97265625
60,3,e1,0.9920973995505395
60,3,c1,0.9870946160022632
60,3,s1,0.9609375
60,4,e0,0.5248561479761934
60,4,c0,0.7096434149976898
60,4,s0,0.22265625
60,4,e1,0.9930852246067221
60,4,c1,0.9912494899463615
60,4,s1,0.9931640625
60,5,e0,0.4438544933692243
60,5,c0,0.5380689900645955
60,5,s0,0.16796875
60,5,e1,1.0
60,5,c1,1.0
60,5,s1,0.9970703125
60,6,e0,0.9970365248314523
60,6,c0,0.9977021819452299
60,6,s0,0.9814453125
60,6,e1,0.989133924381992
60,6,c1,0.9843560357820511
60,6,s1,0.9794921875
60,7,e0,0.8864001185390068
60,7,c0,0.8974274904179155
60,7,s0,0.7861328125
60,7,e1,0.9357913713481343
60,7,c1,0.9600129744834038
60,7,s1,0.6787109375
60,8,e0,0.9940730496629047
60,8,c0,0.9916902521118034
60,8,s0,0.9208984375
60,8,e1,0.9683895982021584
60,8,c1,0.9633929959177041
60,8,s1,0.939453125
60,9,e0,0.9002296693255625
60,9,c0,0.9281389653641703
60,9,s0,0.8359375
60,9,e1,0.9930852246067221
60,9,c1,0.9887742555665174
60,9,s1,0.92578125
60,10,e0,0.5781987010100511
60,10,c0,0.7145780038518935
60,10,s0,0.3310546875
60,10,e1,0.9753043735954362
60,10,c1,0.961135010184728
60,10,s1,0.9287109375
60,11,e0,0.5821500012347813
60,11,c0,0.7945773752366905
60,11,s0,0.4892578125
60,11,e1,0.9871582742696269
60,11,c1,0.9916902521118034
60,11,s1,0.953125
60,12,e0,0.615736053144988
60,12,c0,0.6989232715296378
60,12,s0,0.5107421875
60,12,e1,0.9832069740448967
60,12,c1,0.9870946160022632
60,12,s1,0.853515625
60,13,e0,0.9367791964043168
60,13,c0,0.9734906347524989
60,13,s0,0.9189453125
60,13,e1,0.9456696219099597
60,13,c1,0.939480766530615
60,13,s1,0.935546875
60,14,e0,0.4003901908971921
60,14,c0,0.37206671418664417
60,14,s0,0.13671875
60,14,e1,1.0
60,14,c1,1.0
60,14,s1,0.9970703125
60,15,e0,0.9466574469661423
60,15,c0,0.9507437017712953
60,15,s0,0.8232421875
60,15,e1,0.9575235225841503
60,15,c1,0.9636368289576861
60,15,s1,0.9453125
60,16,e0,0.9960486997752698
60,16,c0,0.9935473080011317
60,16,s0,0.986328125
60,16,e1,0.9782678487639839
60,16,c1,0.9770945631749547
60,16,s1,0.9765625
60,17,e0,0.6493221050551947
60,17,c0,0.8338357089015137
60,17,s0,0.4619140625
60,17,e1,0.7609463364038229
60,17,c1,0.8106777964093964
60,17,s1,0.748046875
60,18,e0,0.9644382979774282
60,18,c0,0.9585191402291166
60,18,s0,0.87109375
60,18,e1,0.9920973995505395
60,18,c1,0.9935473080011317
60,18,s1,0.98046875
60,19,e0,0.9565356975279679
60,19,c0,0.958518336348639
60,19,s0,0.740234375
60,19,e1,0.9950608747190872
60,19,c1,0.9941548211167898
60,19,s1,0.978515625
60,20,e0,0.8626923171906256
60,20,c0,0.8884324751081
60,20,s0,0.75
60,20,e1,0.9990121749438174
60,20,c1,0.9977021819452299
60,20,s1,0.9912109375
60,21,e0,0.7757637122465612
60,21,c0,0.8040376043043885
60,21,s0,0.4248046875
60,21,e1,0.9239374706739436
60,21,c1,0.9310200771938879
60,21,s1,0.849609375
60,22,e0,0.9466574469661423
60,22,c0,0.9362170763671286
60,22,s0,0.8720703125
60,22,e1,0.9990121749438174
60,22,c1,1.0
60,22,s1,0.9716796875
60,23,e0,0.7372385350554417
60,23,c0,0.8704808898416861
60,23,s0,0.4833984375
60,23,e1,0.9723408984268886
60,23,c1,0.9762304624913483
60,23,s1,0.9580078125
60,24,e0,0.9970365248314523
60,24,c0,0.9977021819452299
60,24,s0,0.9921875
60,24,e1,0.9901217494381745
60,24,c1,0.9846193816224191
60,24,s1,0.9814453125
60,25,e0,0.41125626651520014
60,25,c0,0.4192178109703673
60,25,s0,0.1064453125
60,25,e1,0.9851826241572618
60,25,c1,0.9902752059065548
60,25,s1,0.9833984375
